id,timestamp,age,gender,direction
0d7f6a38-cc92-4861-89cc-c774c7090cfd,2025-01-01T11:18:00+0900,14,female,-1
3448a3ce-78b1-4199-b470-1d0bd8f56339,2025-01-01T11:18:00+0900,18,female,-1
390a3779-897a-49d4-bed6-c8229f50772a,2025-01-01T11:18:00+0900,14,male,-1
088569fb-6d1e-4c2d-9377-74d13c9ffb4b,2025-01-01T11:18:00+0900,17,male,1
c665c368-bddf-4501-9c0f-d8479e090832,2025-01-01T11:18:00+0900,16,male,-1
676d2e5e-b6d1-4e87-9608-435dab5821e4,2025-01-01T11:18:00+0900,21,male,1
e21815e1-fb01-4665-a440-7b14097a20f7,2025-01-01T11:18:00+0900,14,female,-1
8b89d6ad-a943-4b20-b59a-3204fa93cc03,2025-01-01T11:18:01+0900,15,male,-1
c3d6f8a6-c806-4c82-ac49-35e0919409e7,2025-01-01T11:18:01+0900,18,female,1
58ce5d5a-f7e2-4870-a1b8-3bdbd33d9276,2025-01-01T11:18:01+0900,20,male,-1
a78221b2-29c1-407f-a96e-6061bf32e4b3,2025-01-01T11:18:01+0900,19,male,1
77645ed4-487f-43cf-8402-6daa1e650c42,2025-01-01T11:18:01+0900,18,female,1
ed42885c-3cea-418c-83eb-44658caf68bd,2025-01-01T11:18:01+0900,34,male,-1
db35ea67-276f-4ce8-94bd-f7d5fd429519,2025-01-01T11:18:01+0900,22,male,1
8bb53658-8c10-404e-8b5d-5d8f4c586e07,2025-01-01T11:18:01+0900,12,female,1
d76fd545-058d-4c48-9918-dfe2628dc66e,2025-01-01T11:18:02+0900,14,male,1
36c016a1-0da9-43b5-9ef8-01aaee3d037c,2025-01-01T11:18:02+0900,30,male,1
7fbf1b8e-22b7-46c6-8a75-d44b33062393,2025-01-01T11:18:02+0900,18,male,1
b2ae9cfb-bc33-4c1c-a271-7670c9479188,2025-01-01T11:18:02+0900,17,female,1
53c85689-a58e-4efd-8332-f976ab1bf1b9,2025-01-01T11:18:02+0900,23,male,1
8f526596-951e-454b-a5ed-fbaa6e302d31,2025-01-01T11:18:02+0900,24,male,1
cc9e672b-b0e3-41db-9005-eb5d85cefb66,2025-01-01T11:18:02+0900,24,female,-1
65c68ae8-31de-4c2b-8c59-5f63af91b55b,2025-01-01T11:18:02+0900,17,female,-1
5e7d49c8-8648-46bd-be2b-a4850c90f733,2025-01-01T11:18:02+0900,23,male,-1
97d91142-42aa-4a0f-9279-58f64c4d54b7,2025-01-01T11:18:03+0900,24,female,1
4aa0f6f7-48f8-4302-a5ab-581d7f24c8b9,2025-01-01T11:18:03+0900,22,female,-1
e6a403bc-ea79-4f12-88e1-820887ed08f7,2025-01-01T11:18:03+0900,24,female,1
b55755b3-e201-4073-8e4e-6f1094a7fa6e,2025-01-01T11:18:03+0900,21,male,1
193f1ae0-c6a6-4330-9f94-045fb3f70f29,2025-01-01T11:18:04+0900,23,female,-1
ba0f8d1a-3948-451e-8dd9-d712379e6034,2025-01-01T11:18:04+0900,11,female,-1
a95ff20b-e918-4b8e-a30a-60a110f9fcf3,2025-01-01T11:18:04+0900,23,male,1
d9c606c7-736b-4f72-9e74-9341e83be453,2025-01-01T11:18:04+0900,26,male,-1
9d4553c8-898d-4c79-87e3-1e1d080e31b4,2025-01-01T11:18:04+0900,25,female,-1
0b8ac11f-e705-4522-9c9b-ea3700a7d304,2025-01-01T11:18:04+0900,36,female,1
a41b5fa3-b620-426c-a349-9d40b4d6ab2a,2025-01-01T11:18:04+0900,22,female,1
8a342044-70ed-477d-96b6-3e1ba49b566f,2025-01-01T11:18:04+0900,25,male,1
0cda3e06-c3e1-486e-b3d2-e90d9b89d6e6,2025-01-01T11:18:05+0900,20,female,-1
53878d93-6d6d-462e-a184-3db23b44b50c,2025-01-01T11:18:05+0900,22,male,1
bbc836d9-a3e4-43c5-b37a-5f4981e6bca0,2025-01-01T11:18:05+0900,19,male,1
9f566b9b-fa11-4f7e-8a64-db909438c05b,2025-01-01T11:18:05+0900,16,female,-1
32226e2d-1131-4a7c-ba76-09f555c9d44a,2025-01-01T11:18:05+0900,20,male,1
eb76307d-6d81-4f48-8be2-0aacba544cff,2025-01-01T11:18:05+0900,21,male,-1
03fa5d47-669d-44c6-8b0f-25101aaf054f,2025-01-01T11:18:05+0900,21,female,1
889b761d-3d9e-4def-9fac-9e111ff62b5f,2025-01-01T11:18:05+0900,12,male,1
def6ec74-ca6c-4282-84d3-51f982166a53,2025-01-01T11:18:05+0900,18,male,1
bfbd399b-b6c4-4633-9c05-82d7e69c8a50,2025-01-01T11:18:05+0900,16,female,-1
85517353-a4f6-4200-ae69-9551ed5cc9dd,2025-01-01T11:18:05+0900,25,male,1
32f25a6f-20c7-4484-8bf8-2d2bff0d87da,2025-01-01T11:18:06+0900,14,male,-1
66e786f0-e4c1-4dfe-a321-f71f31e4fe87,2025-01-01T11:18:06+0900,24,male,1
ea24d22a-a2df-45f7-9306-79f6d9d6d06d,2025-01-01T11:18:06+0900,25,male,1
dfc7141b-8ad2-4e6f-a8b1-96a45ee68cb2,2025-01-01T11:18:06+0900,17,female,-1
7a0664bd-0943-430a-9354-1ba7c6418b55,2025-01-01T11:18:06+0900,21,male,-1
e2b86352-2973-44c0-8a8d-691189373534,2025-01-01T11:18:06+0900,29,male,-1
c00806c1-c921-4470-8753-9d7f4ff7125d,2025-01-01T11:18:06+0900,12,female,1
290598c7-0f7e-4494-adc8-9c9205dc9055,2025-01-01T11:18:06+0900,14,male,1
5d11a66d-14c2-4906-b784-b2937935308a,2025-01-01T11:18:07+0900,17,female,-1
a26724a5-53aa-4084-becc-5c9f4c11b84a,2025-01-01T11:18:07+0900,21,male,-1
22bf8a8e-18ba-4f42-a361-4aec3ef3d11b,2025-01-01T11:18:07+0900,17,female,-1
c3800065-de67-4508-9a4a-ff2580b66927,2025-01-01T11:18:07+0900,26,female,-1
478ad69f-0f83-4ddc-8dcf-87f573a18998,2025-01-01T11:18:07+0900,16,male,-1
985f0d8d-580c-4b5d-bea3-18ea45bd8f00,2025-01-01T11:18:07+0900,17,female,1
cabffc72-d656-40e9-a1dd-f729ed2691a6,2025-01-01T11:18:07+0900,16,female,-1
6fea9a55-10e3-4505-a4d2-98fab33b7d20,2025-01-01T11:18:07+0900,16,female,1
0581ca74-f600-46af-bd5e-21d4f67cdaa7,2025-01-01T11:18:07+0900,16,female,1
6a683f9f-572c-401e-8d65-8b7573b2ac13,2025-01-01T11:18:08+0900,19,male,1
66870783-7b32-4736-aacd-6846ada974f1,2025-01-01T11:18:09+0900,31,male,-1
5f55036d-004e-46b8-acff-3865deb05b2b,2025-01-01T11:18:09+0900,19,female,-1
d880a34b-9751-43af-bc5f-3aaae5b4881c,2025-01-01T11:18:09+0900,9,female,1
