id,timestamp,age,gender,direction,shop_id
d3bfeb08-71d6-449a-b1b7-ac6278add492,2025-01-01T11:49:00+0900,23,female,1,0123456
e7793d39-d5af-4a4b-8f80-a8228be6a39f,2025-01-01T11:49:00+0900,14,male,-1,0123456
49053843-f45a-4fd8-b87f-699e86a00821,2025-01-01T11:49:00+0900,20,female,-1,0123456
fc59e8bb-3a97-4c6f-9d13-14adf1e5ad7a,2025-01-01T11:49:00+0900,13,male,1,0123456
0616cc2a-1cc7-4caf-ba0d-122483e1b66e,2025-01-01T11:49:00+0900,12,female,1,0123456
14fac426-ba0b-4d0e-acf2-65cf88897ff7,2025-01-01T11:49:00+0900,26,female,1,0123456
2cb1ca6b-be12-4a9f-aabe-1c2804d18622,2025-01-01T11:49:00+0900,31,male,-1,0123456
3b1ae8d4-470a-4d81-88bc-bc6d2df17fff,2025-01-01T11:49:01+0900,26,female,1,0123456
080a17d6-4543-40ec-b0a4-204a7f9faa1f,2025-01-01T11:49:01+0900,15,female,1,0123456
7686b765-15f4-49db-b1cb-62a8e17efac6,2025-01-01T11:49:01+0900,7,female,-1,0123456
e62c3bc5-1541-4a4e-91df-37831e196c8b,2025-01-01T11:49:01+0900,17,male,-1,0123456
833cd527-3d82-453c-baf5-4b0431919215,2025-01-01T11:49:01+0900,28,male,1,0123456
0b282994-323c-411e-962b-27d3c660bfd2,2025-01-01T11:49:02+0900,19,male,1,0123456
2cbb261e-564b-4b70-98d3-3340ab10a087,2025-01-01T11:49:02+0900,19,female,-1,0123456
3b3e0bf0-ae9e-4236-972a-129507e7c676,2025-01-01T11:49:02+0900,26,female,1,0123456
8910d3b7-4b0d-4adc-bbb3-08c9f05644f0,2025-01-01T11:49:02+0900,12,female,1,0123456
1bc7cd69-70fb-425f-b443-87c132ff5bad,2025-01-01T11:49:02+0900,19,female,-1,0123456
b070dcb0-63ad-4bf0-a380-46417949fd84,2025-01-01T11:49:02+0900,14,male,-1,0123456
7b88a69a-cc7d-4678-9602-a2dfebf38c0a,2025-01-01T11:49:03+0900,14,female,1,0123456
58d5eb27-7466-4ad7-b70a-709e387d4ad3,2025-01-01T11:49:03+0900,16,male,1,0123456
81a3eec5-0831-444c-8594-ec66b9ceef0b,2025-01-01T11:49:03+0900,17,female,-1,0123456
312f3989-02c0-412e-99ab-c0e1adb3f2a5,2025-01-01T11:49:03+0900,21,male,1,0123456
b7f7b0dd-bcfa-4838-baea-0cc5392bf6d0,2025-01-01T11:49:03+0900,16,male,1,0123456
604162b1-4493-44a6-9c48-14f514a191b2,2025-01-01T11:49:04+0900,13,male,1,0123456
371d0a75-8236-487b-a65d-c1c4637a591d,2025-01-01T11:49:04+0900,8,female,-1,0123456
3963fb6c-a67c-4e63-a51a-b9fbbecd0dce,2025-01-01T11:49:04+0900,15,female,1,0123456
10ee418a-3e69-4268-9e47-4f4c5e411bd7,2025-01-01T11:49:04+0900,30,male,-1,0123456
7602fc26-63b6-4abe-9a90-35d7b98c51c5,2025-01-01T11:49:04+0900,19,female,1,0123456
12616353-5dae-4943-ab0b-c0e7a6bd6a2a,2025-01-01T11:49:04+0900,30,female,1,0123456
