id,timestamp,age,gender,direction,shop_id
bbfde1fc-49cc-4421-818f-ff9393db4cba,2025-01-01T14:49:01+0900,12,male,-1,0123456
0433ef32-55be-4a8f-b722-3484aaa0dad5,2025-01-01T14:49:01+0900,14,female,1,0123456
4dda57bb-5bf1-4265-bda3-332cca8c15cb,2025-01-01T14:49:02+0900,25,male,1,0123456
346fd8eb-5f28-47fa-8bd6-fbda8d5dd65a,2025-01-01T14:49:02+0900,15,female,-1,0123456
a51ebe44-c3ac-410d-a010-f723d5be797b,2025-01-01T14:49:03+0900,23,male,1,0123456
29b7e4f4-77e8-4347-a410-586e516d4f72,2025-01-01T14:49:03+0900,18,male,1,0123456
96037ab4-77e7-456f-8154-cf1704972069,2025-01-01T14:49:03+0900,14,female,-1,0123456
f1867fa0-eb35-4982-b21c-64f8f76fad7b,2025-01-01T14:49:04+0900,16,male,1,0123456
8c2dd284-ebcd-48a2-9b2a-d6114c64e857,2025-01-01T14:49:05+0900,23,male,-1,0123456
140993e9-267e-4a3a-814a-daf2365df8e4,2025-01-01T14:49:05+0900,17,female,-1,0123456
77af4525-c190-4f45-ae21-76d2fc7a5874,2025-01-01T14:49:07+0900,21,female,-1,0123456
312f570e-093e-47c1-80a3-daf8530bd436,2025-01-01T14:49:07+0900,14,female,-1,0123456
d07348b8-1061-44d5-a058-d0bf1e4d1422,2025-01-01T14:49:08+0900,17,male,1,0123456
c8d01bc5-f578-495e-bcb1-cbec3c415b7a,2025-01-01T14:49:08+0900,13,male,1,0123456
e04a5a5b-9f3c-4846-a7f9-cfbcebb44994,2025-01-01T14:49:08+0900,23,female,1,0123456
df72433b-cbad-441e-9d82-f35b732c09da,2025-01-01T14:49:09+0900,11,female,1,0123456
b96a34b8-e2ba-476f-8840-1bc3a0a8ba51,2025-01-01T14:49:10+0900,22,male,-1,0123456
e50666d3-fca9-4bd4-a2e1-f6536a7243dd,2025-01-01T14:49:10+0900,22,female,-1,0123456
88b089bb-cf99-454b-9fb0-a0232c1efe19,2025-01-01T14:49:11+0900,17,male,-1,0123456
4e265bec-a596-4dc2-beee-6f3db598041f,2025-01-01T14:49:11+0900,22,female,1,0123456
0feacbb1-7260-4e5f-a06b-a95e3098e54b,2025-01-01T14:49:12+0900,17,male,1,0123456
bb54448e-de85-4494-b5e9-70218e68e372,2025-01-01T14:49:12+0900,12,male,-1,0123456
f833f78c-8eff-4eca-8113-d62606d11c7d,2025-01-01T14:49:12+0900,41,male,1,0123456
3e1d17d4-1bca-4e64-bd54-4e836aab1d7f,2025-01-01T14:49:13+0900,31,male,-1,0123456
ef223adf-5d6b-44f0-a442-b9cf35cd445f,2025-01-01T14:49:13+0900,20,female,-1,0123456
6a822f1f-9bf0-4960-92e1-b66abf31fc3e,2025-01-01T14:49:13+0900,18,male,1,0123456
5e2f9356-ec7d-4561-bb5b-7d267a6028b6,2025-01-01T14:49:13+0900,36,male,-1,0123456
e38725d5-9ef8-4911-b155-f796800bfc96,2025-01-01T14:49:13+0900,24,male,-1,0123456
66ec0b98-9498-4f73-ab4e-9df99eaf94a6,2025-01-01T14:49:14+0900,13,female,-1,0123456
7422363d-7b20-460a-8239-c567a764f4d8,2025-01-01T14:49:14+0900,20,male,1,0123456
4cccbb00-25bf-4758-b894-121433de0764,2025-01-01T14:49:14+0900,8,female,-1,0123456
4f64d952-22d5-4d7d-9d60-bab9af64f9e7,2025-01-01T14:49:14+0900,8,female,1,0123456
94dd5763-069f-436b-bf92-5041262b63b0,2025-01-01T14:49:15+0900,20,female,1,0123456
5267b05a-08f9-4025-b68d-53033fab7177,2025-01-01T14:49:15+0900,21,female,1,0123456
2b8fdfbb-3702-492b-8ba9-787429cd2a35,2025-01-01T14:49:16+0900,27,female,1,0123456
ebb21dae-ea97-4835-98b2-5cb3cf6e1f54,2025-01-01T14:49:16+0900,25,male,1,0123456
0d908741-3a06-4cd7-a810-8c7d9acb1c71,2025-01-01T14:49:16+0900,36,female,-1,0123456
ac1c2dbd-354e-4500-ba44-2c72db93d293,2025-01-01T14:49:17+0900,16,male,-1,0123456
7982e091-a019-4207-afde-8075b2385334,2025-01-01T14:49:17+0900,13,male,-1,0123456
35cbaafc-80de-45c7-85d5-a9afad9687e4,2025-01-01T14:49:18+0900,16,female,-1,0123456
441af189-1d02-4fa7-be8f-873239107200,2025-01-01T14:49:18+0900,34,male,1,0123456
36f68119-8db4-4ead-b6fb-e22770128289,2025-01-01T14:49:18+0900,19,male,1,0123456
a8813d3d-a7b2-425b-ad73-5ad6584ba8db,2025-01-01T14:49:18+0900,7,female,1,0123456
10b68e21-8c23-447d-bd8e-73d0a6b128b4,2025-01-01T14:49:18+0900,18,male,-1,0123456
c22f27d4-2c4f-4b21-9435-0a6162617ce9,2025-01-01T14:49:19+0900,21,female,1,0123456
35990bb6-153f-466a-9224-ac020acf9701,2025-01-01T14:49:20+0900,18,female,1,0123456
2dac4ffa-bc78-415c-afe6-00511e5928ea,2025-01-01T14:49:20+0900,18,male,-1,0123456
1eb0a4b2-92e0-43cc-8782-1a907dca068d,2025-01-01T14:49:20+0900,28,male,-1,0123456
ef28c2ae-f89c-490c-90e5-d8f14c3e46c7,2025-01-01T14:49:21+0900,13,female,-1,0123456
0e04fc64-146c-4f77-80f7-d05cd1231400,2025-01-01T14:49:21+0900,18,male,1,0123456
926afd4d-0b41-4b7b-b33f-7c15cff8b91d,2025-01-01T14:49:22+0900,32,male,1,0123456
54f53156-3e79-4a83-afd5-8fc9e59d433e,2025-01-01T14:49:23+0900,28,male,1,0123456
9cba43fe-8ac2-42a2-b1dc-ff65ba941c33,2025-01-01T14:49:24+0900,17,male,-1,0123456
d6e7be84-3b75-4aeb-a99a-d2b52337c055,2025-01-01T14:49:24+0900,16,female,1,0123456
72231cf1-1ab8-4880-a68f-a9959288e9be,2025-01-01T14:49:24+0900,25,male,-1,0123456
d1c5bd9a-dcee-4513-96b8-d088d09a15a5,2025-01-01T14:49:24+0900,14,male,1,0123456
d01b9b17-16d4-49df-a972-86ea9e62b328,2025-01-01T14:49:25+0900,15,male,1,0123456
1dc908b1-ceab-4669-83be-a6d647647796,2025-01-01T14:49:25+0900,9,male,1,0123456
f7c3cc55-0b52-4e3e-9764-ec8cd7e52346,2025-01-01T14:49:25+0900,19,male,1,0123456
abe5897b-12c4-465b-8fb0-ccee987f99b3,2025-01-01T14:49:25+0900,20,male,1,0123456
d0484cfd-9071-4a5d-88b7-450c281983d7,2025-01-01T14:49:25+0900,15,male,-1,0123456
01b8f084-bfd8-4e6d-909b-5e7fc3fc3e21,2025-01-01T14:49:26+0900,32,male,-1,0123456
da2b8a21-5878-432d-9984-cc2a492288f4,2025-01-01T14:49:26+0900,17,female,-1,0123456
0560b271-96b0-4b74-97d8-0232916c42a8,2025-01-01T14:49:26+0900,23,male,1,0123456
6b55c314-96c7-4283-8237-4065197d9dc2,2025-01-01T14:49:26+0900,22,male,1,0123456
aa8a038e-72c4-46a7-8b38-5a8f761058e5,2025-01-01T14:49:27+0900,20,female,-1,0123456
67d5f9e6-586f-41b6-9442-132c03b6ca1f,2025-01-01T14:49:28+0900,28,female,-1,0123456
388739a1-c15e-4f90-8896-577c424dcfcd,2025-01-01T14:49:28+0900,19,male,-1,0123456
f1de62e5-f2df-4910-b2d9-2dd67ed3ca1e,2025-01-01T14:49:28+0900,16,male,1,0123456
001a90d3-b912-42bb-9416-6d979b2446f7,2025-01-01T14:49:29+0900,17,male,1,0123456
2c6bec84-1b37-42bf-9710-4e5b057b82d2,2025-01-01T14:49:29+0900,17,female,-1,0123456
0ca982c4-0674-4f16-adae-9e30bbab4303,2025-01-01T14:49:29+0900,26,male,-1,0123456
f7596003-b79d-494b-addb-55abe977365f,2025-01-01T14:49:30+0900,17,female,-1,0123456
60f2f9a8-c3b1-4bd6-ba53-4fb6d6025759,2025-01-01T14:49:30+0900,9,female,-1,0123456
619f4016-b628-46d9-8651-2cafcc5a0dd4,2025-01-01T14:49:32+0900,18,male,-1,0123456
b40a0433-3460-4d13-8352-257d72d349e4,2025-01-01T14:49:32+0900,25,male,1,0123456
2b72c7ff-4ae1-46c3-b36f-692d3d9ec9b4,2025-01-01T14:49:32+0900,35,female,-1,0123456
7ded383b-3bf6-4a59-a8fb-0e53b80a3b3a,2025-01-01T14:49:32+0900,16,male,1,0123456
d4fdf60f-b967-453c-88d0-c8a91ddfce6b,2025-01-01T14:49:32+0900,15,female,1,0123456
ecdc4a78-cbdf-41b5-ad4d-b00747644f05,2025-01-01T14:49:33+0900,13,male,1,0123456
7b4f5c25-82a4-4265-9554-acba0f17c131,2025-01-01T14:49:33+0900,38,male,-1,0123456
a174bcc3-2a94-44c8-a5c8-51e38c900fe9,2025-01-01T14:49:33+0900,26,male,-1,0123456
c3721078-d79d-40f9-b137-2b826079e37e,2025-01-01T14:49:33+0900,11,male,-1,0123456
