id,timestamp,age,gender,direction,shop_id
db8a26dd-e024-46c0-8d17-3d4d2a2a62d4,2025-01-01T09:54:00+0900,36,female,-1,0123456
9c452e35-85da-42b6-9b89-7766d41e4931,2025-01-01T09:54:00+0900,25,female,1,0123456
d343b98b-32a5-4823-862d-088c58561ade,2025-01-01T09:54:00+0900,20,male,1,0123456
f7a7eb18-99fb-4acb-9fd9-3edc59829caa,2025-01-01T09:54:00+0900,23,male,1,0123456
bb2ba448-6606-4da9-931d-e222ddcf560e,2025-01-01T09:54:00+0900,26,male,1,0123456
ffe72eb4-0d98-467c-87e4-bda780c5d23d,2025-01-01T09:54:01+0900,16,male,1,0123456
dc2bb54a-230f-49cf-b29c-a36a578e6e3e,2025-01-01T09:54:01+0900,29,female,-1,0123456
4e8a9bd5-4bba-45b4-91fc-e5139008a1a4,2025-01-01T09:54:01+0900,31,female,1,0123456
80d62021-53a4-44e3-840b-733e773d13e5,2025-01-01T09:54:02+0900,18,male,1,0123456
343c1105-cfce-41d7-8023-b7e856923bd5,2025-01-01T09:54:02+0900,20,female,1,0123456
1e69c66c-52b1-4b62-9db8-60761853de38,2025-01-01T09:54:03+0900,20,female,1,0123456
494892ba-89f3-428e-94ca-a83e2ca64622,2025-01-01T09:54:03+0900,27,female,-1,0123456
aff4902b-4258-42f2-8841-9433d1e0ea52,2025-01-01T09:54:03+0900,13,male,1,0123456
6214da52-86d6-41de-b596-30ea24f34560,2025-01-01T09:54:03+0900,23,male,-1,0123456
631cb7af-17b3-471d-a337-0082cb55a120,2025-01-01T09:54:03+0900,21,female,-1,0123456
a73f6b5d-2a6c-4bbf-a00e-d62916af42f7,2025-01-01T09:54:04+0900,12,male,1,0123456
2d89561a-cd7b-4f15-8af0-58c07ab0eed8,2025-01-01T09:54:04+0900,27,male,1,0123456
2558ced0-6c0a-4313-9c18-44ac41de6be2,2025-01-01T09:54:04+0900,16,male,1,0123456
68001e43-bc73-44f0-a65f-e8e23cbf2c81,2025-01-01T09:54:05+0900,22,male,1,0123456
a861383b-bf6a-403a-bdf4-bee49fa9f6aa,2025-01-01T09:54:05+0900,21,female,-1,0123456
ddcf2057-6360-4c45-8941-25188f9cb858,2025-01-01T09:54:05+0900,13,male,1,0123456
00978fc2-9491-4cfd-8a7b-486f909db37d,2025-01-01T09:54:05+0900,9,female,1,0123456
9f03c5c8-9a2d-4da8-a637-e654c49559b9,2025-01-01T09:54:05+0900,19,male,-1,0123456
99f39c24-3842-4bf8-b918-2d16ca4ed820,2025-01-01T09:54:06+0900,17,male,1,0123456
158fc610-c37a-4339-a2fd-da77db62b6a1,2025-01-01T09:54:06+0900,18,male,1,0123456
b89296cb-3137-4b84-985e-35844355884b,2025-01-01T09:54:06+0900,31,male,-1,0123456
eb10d602-f315-40ba-92d5-8ca31d4cd1fa,2025-01-01T09:54:06+0900,16,male,1,0123456
d1ff55b5-244d-4d19-ab1b-58e9c982de0e,2025-01-01T09:54:06+0900,22,male,-1,0123456
71cefb5d-4e2b-49eb-987e-f32f2a0cb10e,2025-01-01T09:54:06+0900,20,male,1,0123456
f07a46f3-f20e-459e-a597-3f1a207b5bfa,2025-01-01T09:54:07+0900,21,female,-1,0123456
6c75751d-5c3c-4068-986f-c130fe38a48e,2025-01-01T09:54:07+0900,12,male,1,0123456
3407309b-4fd9-4c61-ae40-5c5346338ae0,2025-01-01T09:54:08+0900,12,male,1,0123456
a8d2d841-4d6f-4f71-a682-2b8dc856d83b,2025-01-01T09:54:08+0900,25,male,-1,0123456
a5238aad-a516-4a64-a039-ba5aae6c1126,2025-01-01T09:54:09+0900,26,female,-1,0123456
3428577f-65de-46a4-968d-5a7665c7cef8,2025-01-01T09:54:09+0900,19,male,1,0123456
6ba63b52-8eee-4725-89f1-73fabdb98f68,2025-01-01T09:54:09+0900,16,female,-1,0123456
5a61c31d-4803-4cea-800f-bdfdb22f4a30,2025-01-01T09:54:11+0900,20,female,-1,0123456
1eb9c66d-7205-4bba-a6fb-a78737756942,2025-01-01T09:54:11+0900,16,female,1,0123456
4b3c6324-2d09-45bc-8a58-8b720a3db81a,2025-01-01T09:54:11+0900,41,female,-1,0123456
d587079b-1353-4a69-a1da-fe69d0741d2e,2025-01-01T09:54:12+0900,29,female,1,0123456
87d0e0ec-b7a1-45f4-b6f3-96464832ebe3,2025-01-01T09:54:12+0900,12,male,1,0123456
1023bf44-1918-4831-b501-655f6d687006,2025-01-01T09:54:12+0900,25,male,1,0123456
3f2c763f-6eb8-4a73-88eb-f6c9d5d93158,2025-01-01T09:54:12+0900,10,female,1,0123456
75558ee1-9e91-4023-9d9a-9878bcb4a06e,2025-01-01T09:54:13+0900,11,male,1,0123456
1f86e452-51de-4817-b494-6417156c07dd,2025-01-01T09:54:13+0900,24,male,1,0123456
c79d11c8-ab76-4a20-a857-b525802db654,2025-01-01T09:54:13+0900,20,male,-1,0123456
e3a7abef-2ba3-4532-b10e-79405e0ff01b,2025-01-01T09:54:13+0900,13,female,-1,0123456
f841f3ad-214d-47d1-bae6-d6b1d8d354df,2025-01-01T09:54:13+0900,19,female,-1,0123456
c8314406-0fdf-4af5-b7be-359c131fb1b7,2025-01-01T09:54:13+0900,23,male,1,0123456
95721dc7-4e0f-4a2c-88ac-b9cb5332cabe,2025-01-01T09:54:14+0900,24,female,-1,0123456
72e097d1-5d29-416a-a4d9-267ddeff7a6e,2025-01-01T09:54:14+0900,8,female,1,0123456
aca9cacf-c119-4507-9b5a-e7294a9e85bc,2025-01-01T09:54:14+0900,12,female,-1,0123456
9d06571d-9572-489c-b4b7-2eb34a6df182,2025-01-01T09:54:14+0900,24,female,1,0123456
7436fd64-9f09-4ad3-ad50-8bf4a6d4cce8,2025-01-01T09:54:14+0900,13,female,1,0123456
b463c78b-36ee-4351-8212-21da4aa4cdb3,2025-01-01T09:54:14+0900,17,female,1,0123456
af41b104-9842-4379-a831-ab1ce7d956bd,2025-01-01T09:54:15+0900,12,female,-1,0123456
ddc80d80-6237-43da-98d6-9c8c4e5405b0,2025-01-01T09:54:15+0900,17,male,-1,0123456
ae6c5994-1200-412e-b739-0b17bfce90ee,2025-01-01T09:54:15+0900,18,female,-1,0123456
1a2bdab8-912a-4792-bbbd-922f4e47d299,2025-01-01T09:54:16+0900,29,female,-1,0123456
6f318050-5b59-4b61-8a1e-78b17993a0d7,2025-01-01T09:54:17+0900,16,male,1,0123456
f8f05aba-aa7b-499d-85c8-39e055ad5a84,2025-01-01T09:54:17+0900,20,male,-1,0123456
f2403c57-b075-4b0b-8ecf-f7121294965a,2025-01-01T09:54:17+0900,13,male,-1,0123456
8999ad8f-4199-4425-9ec3-93b5e4ec0167,2025-01-01T09:54:18+0900,23,female,1,0123456
dd8102b1-0609-4a4c-b91a-52039c9b0265,2025-01-01T09:54:18+0900,23,male,1,0123456
56c07336-c2f5-416d-a3d6-354d3901b5d0,2025-01-01T09:54:19+0900,15,female,1,0123456
8b574f47-740a-404b-9b70-9777e4ab38b9,2025-01-01T09:54:19+0900,11,female,1,0123456
1ccff039-d768-4328-8e0f-833d5c155c46,2025-01-01T09:54:19+0900,19,female,1,0123456
58219a14-0638-46bb-856d-d0bdd432d396,2025-01-01T09:54:20+0900,34,male,-1,0123456
c8613224-7a52-48dc-b44d-d65f798dbd1a,2025-01-01T09:54:20+0900,20,male,-1,0123456
7f17a13b-339c-4f21-a98a-353888e53600,2025-01-01T09:54:20+0900,18,male,-1,0123456
abf78bbb-87f4-44de-b2fb-b522d12030f9,2025-01-01T09:54:20+0900,26,female,-1,0123456
6be53485-6d4f-4322-a89b-1b3181cd6645,2025-01-01T09:54:21+0900,28,male,1,0123456
fdad066c-1ccd-4f03-ae56-d5606443390d,2025-01-01T09:54:21+0900,22,female,-1,0123456
4c240765-6a61-4dba-b78c-89cd49f59ec2,2025-01-01T09:54:22+0900,16,male,1,0123456
92c143b2-6cbb-44f1-a8ab-a51a36c75120,2025-01-01T09:54:22+0900,26,female,-1,0123456
191b7680-803c-4780-8d2d-6d7db3aa3952,2025-01-01T09:54:22+0900,22,female,1,0123456
2a63d064-1bfd-4bbe-a744-0146351470e8,2025-01-01T09:54:22+0900,14,male,-1,0123456
cdd4026f-6b34-4c38-9d96-9557db8a9c4d,2025-01-01T09:54:22+0900,19,female,-1,0123456
3af9a579-aa6b-4879-a7fc-dce9b08c9aab,2025-01-01T09:54:22+0900,16,female,1,0123456
