id,timestamp,age,gender,direction
900fe641-d1d8-49fc-83d4-8d2b672cb51b,2025-01-01T14:36:00+0900,22,male,1
e7b68f13-5ed6-4979-9ab8-dd2c0ad7561c,2025-01-01T14:36:00+0900,10,female,1
3aadbb06-45a9-47b0-bf9f-4c7b8f229989,2025-01-01T14:36:01+0900,16,male,1
f0694d32-31f3-46d0-b79e-780deada33c2,2025-01-01T14:36:01+0900,16,male,1
d5614c2a-78e3-4236-a897-908554685f58,2025-01-01T14:36:02+0900,13,female,1
d698039e-de54-4990-9fde-2d25da703404,2025-01-01T14:36:02+0900,17,male,1
a979d180-6858-47db-ba36-4a3627698570,2025-01-01T14:36:02+0900,9,male,-1
06662558-eef9-4135-95d2-0996f305a056,2025-01-01T14:36:02+0900,26,female,-1
b365c609-788c-419a-8e1f-1f78da522313,2025-01-01T14:36:02+0900,25,female,-1
aa99233f-a007-4f2c-8bed-aba4718ad881,2025-01-01T14:36:03+0900,23,female,1
fd6e2ca0-c923-4a68-9369-13d3e0e2d785,2025-01-01T14:36:03+0900,24,female,1
448f466b-792c-483a-9392-08978b0ac5ab,2025-01-01T14:36:04+0900,25,female,1
d174fcbb-b71d-4988-8a09-96cf2a95fa34,2025-01-01T14:36:04+0900,18,female,1
099d0bb5-be16-4ef7-b8d9-10c75c85b7a1,2025-01-01T14:36:04+0900,12,female,-1
5752f1de-5c11-4097-b7a8-2cd1eec5c8d5,2025-01-01T14:36:05+0900,15,female,-1
5b1f339e-edeb-4786-b3ba-73c797df4e7e,2025-01-01T14:36:05+0900,15,male,1
59dec4aa-cd4b-4b0c-9895-6ac46e58812a,2025-01-01T14:36:05+0900,18,female,1
95cfb58b-9bc3-42a9-a7fe-22a9473d0cd9,2025-01-01T14:36:07+0900,11,male,1
4b1af330-cb4b-462d-be4d-fa567a9768ff,2025-01-01T14:36:09+0900,32,male,1
ca4e3504-2f25-4e4c-8022-84d148fcef5a,2025-01-01T14:36:09+0900,27,male,1
f68cf829-bfa5-41a0-8283-a4323f87edd5,2025-01-01T14:36:09+0900,20,female,-1
5676c33c-43a0-44d2-a07b-8b1a80a5d421,2025-01-01T14:36:09+0900,14,male,1
532eedc4-0815-40c8-b875-cb34d00f9e3e,2025-01-01T14:36:09+0900,12,male,1
05409708-89b6-49f5-a88c-e478080be6cf,2025-01-01T14:36:10+0900,19,female,1
9a3e27ca-4aee-40d8-86eb-f1d2502141b8,2025-01-01T14:36:10+0900,12,male,-1
a5bcb7c8-dee5-448f-946e-589d58fded58,2025-01-01T14:36:10+0900,24,male,-1
1c8bda36-fe63-49dc-80fb-ae5f41d7cbbe,2025-01-01T14:36:11+0900,22,male,-1
fe447140-e4ca-4c77-ab77-3d1eca4dafc8,2025-01-01T14:36:11+0900,10,male,-1
714aca60-ae5b-4a0f-a428-66071f911f84,2025-01-01T14:36:11+0900,9,female,-1
00add17a-10da-4226-bde2-2d1c82dd2949,2025-01-01T14:36:12+0900,23,male,1
c30bca02-3c66-4398-ab98-d5d4df8fe0b3,2025-01-01T14:36:12+0900,13,female,1
fd2dd2f2-40ca-41a8-8592-f4d2f9fa6f82,2025-01-01T14:36:12+0900,19,male,1
ea09532b-9b72-4f7b-b0fa-b0b1be34aa4f,2025-01-01T14:36:13+0900,19,female,1
56a6cba3-17cc-4290-9e15-9a186c944605,2025-01-01T14:36:14+0900,8,female,1
505bf070-f0d0-4055-ae85-a2ffba89905e,2025-01-01T14:36:14+0900,22,female,-1
c7a1197a-d0c6-4a7d-b603-f7dbb70f4156,2025-01-01T14:36:14+0900,19,female,1
b18e166b-83af-49db-a4b3-f15b35d49878,2025-01-01T14:36:14+0900,23,female,-1
3747fbd7-ccd9-4884-9d43-c78b24472fc1,2025-01-01T14:36:17+0900,22,female,1
b7a4997c-074e-452d-8bb7-9b3a7860dbb2,2025-01-01T14:36:17+0900,19,female,-1
025219f8-4b9b-4d87-88d2-e19e58e40cd7,2025-01-01T14:36:17+0900,11,male,1
d2503a00-858e-4fdd-8970-ea6899074ddb,2025-01-01T14:36:17+0900,15,female,1
9c142aa3-7c2f-406b-9698-4db17acf11a8,2025-01-01T14:36:18+0900,14,male,1
2a3c8d03-c2b7-44ea-aeb5-0e32ae105b3e,2025-01-01T14:36:18+0900,13,female,1
2aae8750-de68-4534-b7ee-9a78d59fb402,2025-01-01T14:36:19+0900,27,male,1
a5f92847-8770-4df1-a18f-11ee173669bd,2025-01-01T14:36:19+0900,19,female,1
2b707b2c-ee7e-44f9-a6ec-4354112a8cc4,2025-01-01T14:36:20+0900,22,female,1
d4ee233f-117a-400b-b4e8-d81b5cb3e446,2025-01-01T14:36:20+0900,19,female,-1
590d6dec-c121-48bb-8c96-50f8806ae1dc,2025-01-01T14:36:21+0900,13,male,1
a12627e5-9527-4381-bb16-3f5d16679ba0,2025-01-01T14:36:22+0900,16,male,-1
56a80ab1-e183-43c5-9ba6-0bd745d7db63,2025-01-01T14:36:22+0900,23,female,1
71f030b6-bd9b-460a-bd34-922631528ad3,2025-01-01T14:36:22+0900,21,male,1
7e5f0584-daa7-4eb5-97c2-d41536640727,2025-01-01T14:36:22+0900,14,female,-1
9ad0bc50-80ba-4515-994c-8c28ccb8257d,2025-01-01T14:36:23+0900,12,male,1
9e519037-7d50-41c7-bccc-31c2efcc6395,2025-01-01T14:36:23+0900,26,male,-1
cf282ad8-d7d2-47e1-9eeb-f972d0ea39c1,2025-01-01T14:36:23+0900,11,female,-1
26a446b0-bee6-48cf-88b1-b41abe2139aa,2025-01-01T14:36:23+0900,25,male,1
40f6f2de-a562-495e-96ab-4c04e17290aa,2025-01-01T14:36:24+0900,15,male,-1
4b1aa22d-4534-47b8-b95c-c3788ea16287,2025-01-01T14:36:24+0900,23,female,1
6fcddcd6-8109-40c9-9515-7d15ceaf6bd8,2025-01-01T14:36:24+0900,19,male,1
971a8abc-8db0-4c97-bd53-8c9c87ab2928,2025-01-01T14:36:25+0900,23,male,-1
93c8c0ed-8929-4ce4-8d18-7e3421650a72,2025-01-01T14:36:25+0900,29,female,1
a9c213e0-223d-437b-93cd-ffcb545bbc7a,2025-01-01T14:36:25+0900,30,female,-1
fc729f25-47b2-4622-8a31-7da5e505871d,2025-01-01T14:36:26+0900,16,female,1
37a199ee-261c-4daa-a30b-5e5c96dd89c1,2025-01-01T14:36:26+0900,26,female,-1
a504e8b9-fcb2-4adc-b72c-98d4cb482cc0,2025-01-01T14:36:28+0900,29,female,1
5ce4a271-f24b-4973-a838-4e885ff2e74f,2025-01-01T14:36:28+0900,26,male,-1
85c21172-8d6a-423a-ae94-cfb34305145f,2025-01-01T14:36:28+0900,18,female,1
4a03c54a-e31f-44d8-9cd0-f091b5e2242f,2025-01-01T14:36:28+0900,13,female,1
13ab8454-608d-4547-93fe-530993dfa41d,2025-01-01T14:36:28+0900,12,male,-1
c05da0c6-3852-4358-ad10-39e0093e6ae6,2025-01-01T14:36:29+0900,14,male,-1
47a9c705-c701-46ae-9e5e-148203d8a413,2025-01-01T14:36:29+0900,17,female,1
c6281c6e-e8bc-45bb-8d1d-e3172f026d81,2025-01-01T14:36:29+0900,20,male,1
01b8f084-bfd8-4e6d-909b-5e7fc3fc3e21,2025-01-01T14:36:29+0900,32,male,1
6e662f53-6649-43d0-82fc-6a5f32af2430,2025-01-01T14:36:30+0900,28,male,-1
6a1d5587-16e2-4800-9875-f5213ff59a53,2025-01-01T14:36:31+0900,21,male,-1
b14e4c6d-f7c8-4704-bed8-3dd7b48b517d,2025-01-01T14:36:31+0900,10,female,1
531823b0-13a4-4e98-98e7-b878c36d5a75,2025-01-01T14:36:33+0900,22,female,1
9ce46d55-2792-42da-91a4-e11e087b16e0,2025-01-01T14:36:33+0900,22,male,-1
ee411e27-0135-4031-aeaf-ce944b29438d,2025-01-01T14:36:33+0900,25,male,1
2cfda72f-aeb6-4b09-a9e0-4866a1e1f592,2025-01-01T14:36:33+0900,19,male,1
3de20c38-23aa-4c6a-b5d1-d841b3707f0e,2025-01-01T14:36:35+0900,11,male,1
d148278c-0116-48bd-b5de-059396bad653,2025-01-01T14:36:35+0900,20,male,1
2d5455ce-e3c5-42ee-ab2f-adba330cbc07,2025-01-01T14:36:36+0900,17,male,-1
92c3feaf-8ec4-42dd-904a-1c8197a04f22,2025-01-01T14:36:36+0900,19,female,-1
3a643726-5625-46bb-a9e1-7d363c7f1d7b,2025-01-01T14:36:36+0900,17,male,-1
0e9ff968-fbe0-4480-ad97-0aea4c68d4bf,2025-01-01T14:36:37+0900,25,female,-1
d64da9cf-3475-493f-876f-16010fb2b132,2025-01-01T14:36:37+0900,29,female,-1
80a57ff0-def5-425f-aaf1-e143052d97cf,2025-01-01T14:36:37+0900,14,female,-1
c8c227a5-cc95-4c51-a5f4-818b8bbe7a8b,2025-01-01T14:36:37+0900,13,female,1
229a671b-392e-44bf-a1ba-bd3e3dd78c38,2025-01-01T14:36:37+0900,11,male,-1
ecc2a8f5-c329-474e-9a79-19da30adf35e,2025-01-01T14:36:38+0900,10,male,1
07cea475-f6b1-41db-8d49-a9bba7cdc796,2025-01-01T14:36:38+0900,25,female,-1
dc8eea34-7629-4aee-b454-3f50d42a9bea,2025-01-01T14:36:39+0900,12,male,1
16b26334-fb6d-4392-b09a-30d76b1870ff,2025-01-01T14:36:40+0900,9,male,1
043db59d-f5cd-4e1f-9a93-162491520c40,2025-01-01T14:36:41+0900,14,male,1
f5e84a57-60cf-468f-81af-b46e26935b7d,2025-01-01T14:36:41+0900,14,male,1
8cd93f92-6d29-473e-9c03-39048767e4e4,2025-01-01T14:36:41+0900,11,male,1
d2b7004f-2e42-4a2a-9590-fa5df843606f,2025-01-01T14:36:42+0900,20,male,-1
14cbe852-41bc-44b2-b7b8-599a6008f52f,2025-01-01T14:36:43+0900,25,male,-1
b5839eab-20b1-4979-b4b0-b8a623a3a4d0,2025-01-01T14:36:43+0900,31,male,-1
e43e8d4a-afb9-4349-a2c4-532ecee5f92e,2025-01-01T14:36:43+0900,18,male,-1
e4457982-56bd-42e3-8388-80e5f8fe91b2,2025-01-01T14:36:43+0900,11,female,1
aa536f79-5646-46ea-a1f3-c332b3d3789e,2025-01-01T14:36:43+0900,23,male,-1
66a114a0-b130-4443-8c35-ebb3ac027494,2025-01-01T14:36:44+0900,22,male,-1
032ece2e-1abb-47df-937a-d158952f3938,2025-01-01T14:36:44+0900,17,female,1
17cc5bc1-f0a0-41f3-9f6e-6d3061b3a806,2025-01-01T14:36:44+0900,12,female,-1
3ece6852-d2c5-44f8-b689-5bcbaf801fe8,2025-01-01T14:36:45+0900,21,male,1
602d23d2-a8cf-4cc3-83d2-ff6f77d74c36,2025-01-01T14:36:45+0900,24,male,-1
74a8eb3c-3198-48f5-b71f-d6a17341b8d1,2025-01-01T14:36:45+0900,34,male,1
e07c2e5e-f28c-4906-b923-c32ae67143b5,2025-01-01T14:36:46+0900,30,female,1
b154ce23-1e47-41c7-8654-2417d02f8a6f,2025-01-01T14:36:46+0900,16,female,-1
6e204461-d9ad-4e87-bca4-0467939ad56c,2025-01-01T14:36:46+0900,12,male,1
a335d3d9-31bc-49da-a527-37babda37fd3,2025-01-01T14:36:47+0900,17,female,1
2a6e1bec-22f9-4b72-9b53-a55125cda4ea,2025-01-01T14:36:47+0900,18,female,-1
6aacee68-ef34-44e9-9234-b5d271a9086f,2025-01-01T14:36:47+0900,19,female,-1
4b6b35b5-6918-44c4-b4cf-ed9c90a948e4,2025-01-01T14:36:47+0900,12,male,-1
30e43330-3b8e-4afe-808c-9fcfd3c3a585,2025-01-01T14:36:48+0900,22,male,-1
ac60cba8-72e7-4c6f-b186-041fcfda16c4,2025-01-01T14:36:49+0900,22,male,1
46b47316-845e-44e8-811c-e85217d6aa9d,2025-01-01T14:36:49+0900,17,male,-1
6a503810-2477-4df1-ae37-5f8ccdec3aa6,2025-01-01T14:36:49+0900,23,male,-1
d1ceca1c-29dd-44cd-a488-c3bc13d5a730,2025-01-01T14:36:49+0900,27,female,1
68e1ff32-8519-46d5-b225-b00cf202ac91,2025-01-01T14:36:49+0900,23,male,-1
b76b5eee-630f-40d7-9bbb-0f0d5d73b5a1,2025-01-01T14:36:49+0900,21,female,-1
23f4430d-f527-46a3-824a-f53b9a01488a,2025-01-01T14:36:50+0900,14,male,1
e40ff762-c546-40e2-ba1f-6b30dfe107ed,2025-01-01T14:36:50+0900,24,male,1
9f38dd7a-7310-456a-89e1-9081bae25676,2025-01-01T14:36:50+0900,11,male,-1
d8ca1119-f008-4c25-91c2-d62efea37472,2025-01-01T14:36:50+0900,24,female,1
3454f55d-885e-4819-84de-eeefe63a0a24,2025-01-01T14:36:51+0900,12,male,1
43299268-e541-445c-8179-2eb6286d7720,2025-01-01T14:36:51+0900,22,female,1
d405de7d-c102-43cb-ae0e-043d282797e5,2025-01-01T14:36:51+0900,28,female,1
f0db9b70-a320-41c6-a711-2aa88f35cb07,2025-01-01T14:36:51+0900,25,female,-1
6ea130bb-6f1c-4602-9699-e24a788b64b1,2025-01-01T14:36:51+0900,15,male,1
bc6cad18-a13d-4518-964d-599ab1125595,2025-01-01T14:36:52+0900,29,male,-1
bb4f9f5f-c2bb-487a-bcb1-ab9126e28ce6,2025-01-01T14:36:52+0900,19,female,1
4f8b0d6f-39ed-4b4d-98bf-681b929d05f0,2025-01-01T14:36:52+0900,23,male,-1
87b49200-fc8f-43ec-8325-0eb026a36159,2025-01-01T14:36:53+0900,14,female,1
