id,timestamp,age,gender,direction
f193cb5b-6758-4dcb-a21f-f0500ef0aafb,2025-01-01T13:51:00+0900,14,female,-1
e2e22ce4-c979-4b82-ae81-ed15e06e2080,2025-01-01T13:51:00+0900,20,female,-1
886a7a07-7ba6-4127-8e36-9e11767296e0,2025-01-01T13:51:00+0900,31,female,-1
9a0b4687-69cf-4ed7-9c60-74bc47797353,2025-01-01T13:51:00+0900,20,male,-1
0d82d3c3-8e62-4179-a9d3-eb7d63167f96,2025-01-01T13:51:00+0900,22,female,1
58b90394-e8fc-4559-9d0f-1bc6e7b320ff,2025-01-01T13:51:01+0900,15,female,-1
ae02d6fd-0fb5-4791-8106-b28f76e6f55a,2025-01-01T13:51:01+0900,18,male,1
1c0ccd26-de5e-416c-8f4a-ddf23cc48e99,2025-01-01T13:51:01+0900,19,female,1
3d6fe879-0699-45e7-9921-8fc1659fb52f,2025-01-01T13:51:01+0900,11,female,1
fcba0078-2923-43ef-b50b-ae2f24af65d7,2025-01-01T13:51:01+0900,17,female,1
e0a2d905-88f5-4812-b896-0470372b6e3a,2025-01-01T13:51:01+0900,26,male,-1
2a0da02d-53f3-41d6-895e-f645561e1f79,2025-01-01T13:51:01+0900,14,male,-1
9993e00f-a2eb-4eb8-bae3-a0762e365944,2025-01-01T13:51:02+0900,20,female,1
ce310e0d-55c2-404a-a99c-79666ca3be94,2025-01-01T13:51:02+0900,19,male,-1
29d9c0c8-6799-4fa3-83f6-023b3e50b343,2025-01-01T13:51:02+0900,17,female,1
ee3c0ac9-f3e7-4e82-8a97-065d2f85c583,2025-01-01T13:51:02+0900,37,male,1
418140fc-6cb3-4e68-9772-d9f46c2c6086,2025-01-01T13:51:02+0900,12,female,1
e908f46f-79f1-4038-a7cb-3f610becb3a0,2025-01-01T13:51:02+0900,15,male,-1
76979b79-f362-4d83-b11a-ba96ec74cdc2,2025-01-01T13:51:02+0900,20,female,1
08161599-f023-469e-9278-f542c6b313d1,2025-01-01T13:51:03+0900,14,male,-1
17d10adc-74c6-467c-8966-b4c9fdda3e16,2025-01-01T13:51:03+0900,17,male,-1
0172c068-7715-45a4-8db3-0900ef837007,2025-01-01T13:51:04+0900,35,female,1
5e3d1ac7-3bf9-432c-b342-01d75f9e152e,2025-01-01T13:51:04+0900,20,female,1
f0b8cac6-389e-4c81-8e96-e92d36fd237a,2025-01-01T13:51:05+0900,17,female,1
b4cb56c6-4cac-41ba-b034-27a505466e4b,2025-01-01T13:51:06+0900,16,female,1
4f07d38a-f9a4-41d4-a15f-b703481b843e,2025-01-01T13:51:06+0900,23,female,1
f68d1fe4-75f9-4505-ad21-6d110efde9d3,2025-01-01T13:51:06+0900,20,female,1
b5f46e46-6e12-425f-b5fb-a93cbd49a664,2025-01-01T13:51:06+0900,27,male,1
a18036a4-2a8d-4ac8-9d37-2657163cbd58,2025-01-01T13:51:06+0900,24,male,-1
efaf5218-ae8c-4d88-97d1-404a0c284b2a,2025-01-01T13:51:06+0900,13,female,1
0f29d9fd-ae50-48df-8b27-8d526c572e09,2025-01-01T13:51:06+0900,17,male,1
2e0598f8-664a-4ced-a4cf-ec82e15f32b4,2025-01-01T13:51:06+0900,15,female,1
7d5322bc-3067-4263-b6c9-91bd5f5cb7ef,2025-01-01T13:51:07+0900,15,male,1
9f77986f-dfb7-40ee-9660-19ef7a8766f6,2025-01-01T13:51:07+0900,27,female,1
98e57c81-55f1-4251-8274-ac9accdca1b8,2025-01-01T13:51:07+0900,34,male,1
9904dfcc-3490-4051-82c2-b7fbb86c2ef2,2025-01-01T13:51:07+0900,24,female,1
36b8d496-7586-40a8-8a01-435bf0d0592e,2025-01-01T13:51:07+0900,19,male,1
4e7e404c-bd1a-4d73-acc5-dfc1fa485c5b,2025-01-01T13:51:08+0900,18,female,1
8796749a-ef15-40d8-9cc5-4e00d36db09c,2025-01-01T13:51:08+0900,13,male,-1
b06bd6a0-b8ce-4882-bd91-f8c8bfa5f293,2025-01-01T13:51:08+0900,16,female,-1
abe1b181-5cbe-441d-9c8d-d528c2e42f17,2025-01-01T13:51:08+0900,23,female,1
7335e013-7b86-42dc-ab0b-721c30256201,2025-01-01T13:51:08+0900,16,male,-1
b10bdbe4-e4fc-4d5a-b23a-e54f7e09b2fa,2025-01-01T13:51:08+0900,13,male,1
01271f73-2e79-4d25-ac7a-10676c0d24b3,2025-01-01T13:51:08+0900,22,male,1
87b7689f-e3f8-4339-97ca-ce39bb065fd5,2025-01-01T13:51:09+0900,24,male,-1
554e72e9-90a6-4ef0-8f4d-c97623d7ec4b,2025-01-01T13:51:09+0900,19,female,1
d7bf8299-24de-4452-90cd-82b1a0e1a7b6,2025-01-01T13:51:09+0900,29,female,1
57081b8e-3837-49cb-8aab-8388fc433e91,2025-01-01T13:51:09+0900,19,female,1
b2185ff1-61bd-4aca-8144-3fd8e08b2641,2025-01-01T13:51:09+0900,11,male,-1
547cc1ee-b660-46eb-bfc4-453d39f3cd3a,2025-01-01T13:51:09+0900,26,male,1
fb98e38d-6b6c-431f-a8bb-8dc6910b238c,2025-01-01T13:51:09+0900,12,male,1
be202eb8-3e98-49d3-b36b-55c427593cd1,2025-01-01T13:51:10+0900,11,female,1
0bfcfe1c-8e5b-46cd-a804-4f587a1386c0,2025-01-01T13:51:11+0900,17,male,-1
c9a83199-ca47-450e-a904-e5422137f7ca,2025-01-01T13:51:11+0900,6,male,1
6523fe6e-f096-4a3d-97a5-355eb183e3ff,2025-01-01T13:51:11+0900,13,female,1
816c2444-0792-4148-b4c3-7fb41ad3574f,2025-01-01T13:51:12+0900,18,male,1
12dcae4a-83ca-44ef-bf7c-e94af1d2506f,2025-01-01T13:51:12+0900,18,male,-1
ca2f0786-8f98-484f-9442-b068b632e6f1,2025-01-01T13:51:12+0900,30,male,-1
739319f7-7cc8-4d71-a49c-c45397a4802a,2025-01-01T13:51:13+0900,25,male,-1
f55771ae-6b3c-4ac3-9eea-06a4197b589a,2025-01-01T13:51:13+0900,16,female,-1
f923bac5-149a-47b8-bf5d-738026730ce0,2025-01-01T13:51:13+0900,15,female,-1
de3c38f2-3b5f-43e8-975f-fefb74f0067c,2025-01-01T13:51:13+0900,38,male,-1
994aca54-1854-4425-bbd7-afdb378f2bad,2025-01-01T13:51:13+0900,25,female,-1
e9deccc2-131f-41a8-9eb7-c0e1f33a7578,2025-01-01T13:51:14+0900,23,male,-1
77723d88-4d16-4e44-bfd5-a5ef570f04cf,2025-01-01T13:51:14+0900,22,male,1
f3408f5f-7805-496f-9638-93ab8d7d3a20,2025-01-01T13:51:15+0900,21,male,-1
cdd765ea-1e51-490e-b5e9-e18165bc58cb,2025-01-01T13:51:15+0900,19,female,1
378841f0-9ca1-478a-a980-7afa5edf6349,2025-01-01T13:51:15+0900,22,male,-1
1e57321c-9e73-49c2-b628-620224373d92,2025-01-01T13:51:16+0900,14,male,-1
bb060ebb-b3cc-4491-a0e8-c3d6ab5a6d87,2025-01-01T13:51:16+0900,12,male,-1
e57cfb86-409e-4897-9fe9-d17b79049c8f,2025-01-01T13:51:16+0900,20,male,-1
fbe51945-44a7-4b41-a20a-4b350ac4d152,2025-01-01T13:51:16+0900,14,male,-1
ee2555f3-634b-4bd4-9d20-0dbe0d3797df,2025-01-01T13:51:17+0900,9,male,1
bc56e0b1-303b-48ed-a6c4-286907ce25d8,2025-01-01T13:51:17+0900,17,female,1
4fc36751-3b07-4a13-8f8f-880ab289175e,2025-01-01T13:51:17+0900,23,male,1
e6f4e7dd-2301-4c93-8e0d-212d45ad39b3,2025-01-01T13:51:17+0900,11,male,-1
1f101258-84b6-4019-af07-99fdff4be783,2025-01-01T13:51:18+0900,10,female,1
f1974f33-2f02-4109-8d5c-116d80bbf0bb,2025-01-01T13:51:18+0900,7,female,1
b831e1ff-9b46-4880-a3c1-28e79e496f77,2025-01-01T13:51:18+0900,24,male,1
6121ca61-5e94-47d3-b509-bc8c83d3d86f,2025-01-01T13:51:18+0900,22,female,-1
314c1322-9b51-48cc-8450-1f6d0ad53a75,2025-01-01T13:51:18+0900,13,male,1
53333b53-4552-4a3b-815f-6cc036cf5b55,2025-01-01T13:51:19+0900,14,male,1
0fb968e0-0644-4b8a-ae95-b0ddf6aecca9,2025-01-01T13:51:19+0900,17,female,-1
769bcf1c-817d-455f-9277-a87ea65ac071,2025-01-01T13:51:19+0900,28,female,1
131da2eb-cda7-4b0a-982d-efdf3a9b748a,2025-01-01T13:51:20+0900,15,male,-1
e12e0898-7c1f-46fd-8256-75fcf6f33f16,2025-01-01T13:51:20+0900,16,female,-1
4d9cc3e8-9ddb-438b-a2bd-40d69128ceef,2025-01-01T13:51:20+0900,28,male,1
edfb5f69-f3a2-42e9-88e0-3cf72b861866,2025-01-01T13:51:20+0900,24,female,1
112d34d5-1e69-4a70-8085-235b83c019cd,2025-01-01T13:51:20+0900,24,female,-1
035057f1-2204-4df0-934b-ae0fc4e4755e,2025-01-01T13:51:21+0900,15,female,-1
c4946f74-c103-438e-8d24-9862770336d6,2025-01-01T13:51:21+0900,12,female,1
1f85bb6c-b19b-4774-90b2-b760bf961534,2025-01-01T13:51:22+0900,22,female,-1
aeac226b-8664-4982-8c7f-571293cb4f1c,2025-01-01T13:51:22+0900,14,female,-1
9ef55b11-46c4-4cca-b6a9-3cb7e51dd40b,2025-01-01T13:51:22+0900,22,male,-1
21532123-11d5-4b87-99f4-b9e5fff99ba4,2025-01-01T13:51:22+0900,20,male,-1
2a58fe92-23d7-4189-9baa-02c48b6f598e,2025-01-01T13:51:22+0900,22,male,-1
b5dc4844-559a-48fd-95a1-e0e2275ef313,2025-01-01T13:51:22+0900,10,male,-1
f7ded9e7-1d58-40f7-ad6e-7ff94c973b17,2025-01-01T13:51:22+0900,30,male,1
61413ebe-2af5-4c58-9ff2-fef5c0de7440,2025-01-01T13:51:23+0900,14,female,-1
40694bd6-3f16-4933-ac48-596675db40f4,2025-01-01T13:51:23+0900,16,male,1
ab7607b3-2777-4cc6-af0c-cb094fa00b4c,2025-01-01T13:51:23+0900,24,male,1
2c938268-ed87-4538-b576-9d2d0dcdedb1,2025-01-01T13:51:24+0900,26,female,1
72e57ffc-687a-4aa5-b184-ea3740bc8511,2025-01-01T13:51:24+0900,23,female,-1
b163abc4-cdbf-40b9-9d79-b120dfe959f6,2025-01-01T13:51:24+0900,25,male,-1
e2794d6f-5b06-4a01-b732-d7ca3c88bfe5,2025-01-01T13:51:24+0900,12,male,1
e110c40e-5e30-4f33-ad6d-dad68f11ab22,2025-01-01T13:51:25+0900,19,male,1
21f2480f-9dbd-4210-941a-fb7ecd85d86e,2025-01-01T13:51:25+0900,14,female,-1
093615e0-86bb-404b-b12d-cd97a68358e2,2025-01-01T13:51:25+0900,23,female,-1
a77bc93a-2596-440c-9925-b8859fffaf2f,2025-01-01T13:51:25+0900,12,female,1
d86b01ab-7ba8-4e9c-9793-c0f0c62ce475,2025-01-01T13:51:26+0900,14,male,1
21670f94-12e9-47ec-b24d-d70467f016af,2025-01-01T13:51:26+0900,26,female,-1
18b1bc47-5e5a-45e0-af10-2cefe4817932,2025-01-01T13:51:26+0900,21,female,-1
dfd46e85-5711-4eab-a269-415a9866c742,2025-01-01T13:51:27+0900,36,female,1
70ffd861-6295-4c53-9665-6ca640c9629a,2025-01-01T13:51:27+0900,22,male,1
33d1fb53-1693-4f7c-b175-58189afe76fe,2025-01-01T13:51:27+0900,13,male,-1
239b0e23-7a34-49af-98a7-703b1a19ddfe,2025-01-01T13:51:27+0900,16,female,1
5d9ba020-4fb0-4493-93ac-9b94ead953ab,2025-01-01T13:51:27+0900,9,female,-1
500f22d3-649b-4665-bd31-16f8de937ea0,2025-01-01T13:51:27+0900,21,male,-1
b395fb0d-82ae-44ec-9059-feb34ef8143b,2025-01-01T13:51:28+0900,26,male,-1
7d01d697-64b0-4350-902d-2f4af3d850fe,2025-01-01T13:51:28+0900,12,male,-1
3aa2c23c-9674-4117-877a-581aa7e03472,2025-01-01T13:51:28+0900,24,female,-1
ed4f85f1-cc0e-4d9a-98aa-f4b013d521ee,2025-01-01T13:51:29+0900,17,male,1
038b440a-62c5-4688-8e57-68a05bf3f238,2025-01-01T13:51:29+0900,27,female,1
4358b516-1c56-4d1b-aa51-fae1c1450c70,2025-01-01T13:51:31+0900,27,male,-1
6c97c4b7-6d79-4716-94f9-6b4b1a6da497,2025-01-01T13:51:31+0900,23,male,-1
14c061a6-3eac-4a8c-b8ed-df805fa417e0,2025-01-01T13:51:31+0900,9,female,1
1195a292-8036-469e-b738-1d04c7245352,2025-01-01T13:51:31+0900,23,male,1
7f9f42da-96b1-435f-9557-c36babb8608c,2025-01-01T13:51:31+0900,25,male,-1
c40fce2d-5075-4d62-8b02-9d9be0d5bae7,2025-01-01T13:51:31+0900,11,female,-1
595779b4-c444-4622-b6c3-f47a4ffa1c33,2025-01-01T13:51:31+0900,25,male,-1
3a797b5b-b7ab-46cd-bf07-e032527b5241,2025-01-01T13:51:31+0900,21,male,-1
cad0830c-780a-463f-9e3c-dd07bedae5f8,2025-01-01T13:51:32+0900,20,female,1
bc997768-01dd-4940-b2eb-b80361eebeb9,2025-01-01T13:51:32+0900,16,male,-1
470bb812-058f-42aa-ac0a-b876c68ffbfb,2025-01-01T13:51:32+0900,33,female,1
b2d1729c-9a43-4165-8eed-011791197e7c,2025-01-01T13:51:32+0900,25,female,-1
882559de-1da0-4f77-a63f-8656605af941,2025-01-01T13:51:33+0900,21,female,1
ed2bdfbc-6f24-4b5d-a03b-157a3fe47820,2025-01-01T13:51:33+0900,15,female,1
b3256b88-5d9e-413f-b0f2-78a7cd166c03,2025-01-01T13:51:33+0900,19,female,1
da23d15d-a8ac-4b4f-8f19-0f9d11612c03,2025-01-01T13:51:34+0900,21,female,1
7d460378-d0f5-4688-a4b5-bec7dad9820b,2025-01-01T13:51:34+0900,29,male,-1
e868432e-c2f0-44e9-b149-b421ce4644b2,2025-01-01T13:51:34+0900,12,male,-1
404fbda5-3cab-472a-90a5-529c40583a90,2025-01-01T13:51:35+0900,25,male,1
10c304ba-94d8-48cd-9257-40da1c4d43d1,2025-01-01T13:51:35+0900,19,female,-1
5506a8d1-733d-4e30-b584-16cd442c0d10,2025-01-01T13:51:35+0900,18,female,1
9b1c67ed-7cbb-42d7-9013-65456c3ead64,2025-01-01T13:51:35+0900,30,female,1
eddcd4d2-c603-4df4-9192-a282cbff13bc,2025-01-01T13:51:35+0900,19,male,1
0a33ae31-52bb-49e1-aba5-f6c705ac9286,2025-01-01T13:51:35+0900,14,male,1
09acb366-0806-43ba-8c40-d52390bdf959,2025-01-01T13:51:36+0900,10,male,1
c945f2bc-71b5-4e4a-b1d3-50df9309780c,2025-01-01T13:51:36+0900,18,female,-1
58bff9cf-c963-4309-9b29-c5d7b720193e,2025-01-01T13:51:36+0900,26,male,1
6904ba49-89c7-42b5-89ed-4962b68df524,2025-01-01T13:51:36+0900,28,male,-1
76af299c-1bc7-488f-a0c0-52833657b45f,2025-01-01T13:51:37+0900,10,male,1
cca639e5-4858-4d8a-8b85-9b492b63133f,2025-01-01T13:51:38+0900,19,female,-1
5f54928c-1767-45a0-a950-bca2d4036423,2025-01-01T13:51:38+0900,14,male,1
e590a077-6494-4abb-95d1-3dc18a6360fb,2025-01-01T13:51:38+0900,29,female,1
99b582b5-1b11-47a0-851b-8d4ba2dd3704,2025-01-01T13:51:38+0900,19,female,-1
a176c4d8-58e0-4272-a9f4-3134781883e2,2025-01-01T13:51:38+0900,15,female,1
d83f7389-55a6-4550-adde-7c49fb1f9b49,2025-01-01T13:51:38+0900,15,male,-1
b376197e-3b56-4b4c-8d38-2ab716657879,2025-01-01T13:51:38+0900,20,female,-1
87782f7d-e2ea-4c3a-bc4a-95b3be982c95,2025-01-01T13:51:38+0900,14,male,-1
3f5decf6-8a06-4b07-a15c-2c5a952e8275,2025-01-01T13:51:39+0900,14,male,-1
ccbe8269-2c8e-4112-bc63-d1493aca9ace,2025-01-01T13:51:39+0900,3,male,-1
773ef9db-335a-4962-98ca-2fed8f12c2f7,2025-01-01T13:51:39+0900,27,female,1
415d3ec0-75f5-43cd-a556-d478eb241dcd,2025-01-01T13:51:39+0900,13,male,1
08649484-1abb-4396-8100-bcfd34e09943,2025-01-01T13:51:39+0900,15,female,1
db0cedbc-3b8e-46be-9da7-c0b65abb050d,2025-01-01T13:51:40+0900,5,female,-1
e7075976-a8ee-467b-a6ae-1f285dccda47,2025-01-01T13:51:40+0900,24,male,1
9f27afe8-9d8a-4724-b072-9d0c10cec773,2025-01-01T13:51:40+0900,10,female,-1
1555be05-0eb7-4869-bd7b-1568f93429c1,2025-01-01T13:51:40+0900,25,male,1
b2296b8c-7ace-4a66-a255-8e3e4b0d9db3,2025-01-01T13:51:41+0900,17,female,-1
e7f40e99-2e9b-4e0d-9f4b-ea49ec71c330,2025-01-01T13:51:41+0900,27,male,-1
697207ed-8edb-440c-9cf1-1b888ca0ee44,2025-01-01T13:51:42+0900,23,male,-1
b6ed1b4b-7382-40d0-b27e-dd014e927b88,2025-01-01T13:51:42+0900,13,male,1
18388792-e078-45ba-9aef-d58b2e088fec,2025-01-01T13:51:42+0900,14,male,1
01d5a5da-c533-4935-a6ff-60b87a1b4aca,2025-01-01T13:51:43+0900,21,female,-1
461c3863-b32a-4f6f-a12f-962477d55332,2025-01-01T13:51:43+0900,23,male,1
81fe68d7-4d15-4a43-9df6-73f39fbf78eb,2025-01-01T13:51:43+0900,19,female,1
7db3ac65-5964-4495-808d-26364546f4c6,2025-01-01T13:51:43+0900,19,male,1
