id,timestamp,age,gender,direction
cbc012e3-ac31-4d6a-8b40-b71c055924e0,2025-01-01T17:05:00+0900,22,female,1
f9fb9eba-1190-40b2-8aaf-fb5c92a5eee1,2025-01-01T17:05:00+0900,34,female,1
a2bc54b7-8763-4643-b29f-b4d5b404ff37,2025-01-01T17:05:01+0900,16,male,1
ebe63233-28de-4039-8679-559eb084d36a,2025-01-01T17:05:01+0900,19,female,1
26489b75-ea97-4308-ba4b-3153691a1f8a,2025-01-01T17:05:01+0900,21,female,-1
207a8cae-b39e-4cf9-9ba4-aba7f543e328,2025-01-01T17:05:01+0900,18,male,-1
2eaf75e0-1a77-43f2-abc5-f5c0ce478d61,2025-01-01T17:05:02+0900,19,male,-1
b7aa8934-6340-4939-83b0-b18ab47d0278,2025-01-01T17:05:02+0900,14,female,1
4404f005-8b5a-45b4-9da9-f502370ec635,2025-01-01T17:05:04+0900,13,male,1
28462958-e5d6-4c8b-8b28-a643c5e6a4f0,2025-01-01T17:05:04+0900,27,male,-1
67ec821c-9b51-435b-8edb-9841eb72e77c,2025-01-01T17:05:04+0900,14,male,1
5d598c3c-4746-48b5-b273-6f4e6878bce4,2025-01-01T17:05:04+0900,22,male,1
8ea88bd9-83fb-471b-8dcb-7e7d461667e0,2025-01-01T17:05:04+0900,26,female,1
b040c09a-3464-44dd-923b-9339c8879dbc,2025-01-01T17:05:04+0900,19,male,-1
74a9e9c4-026e-4999-a673-e02334e43d26,2025-01-01T17:05:05+0900,27,male,-1
ddeed6da-5970-41e9-9edc-b545881500bd,2025-01-01T17:05:05+0900,15,female,-1
c3035f3f-1d59-4d17-a189-a201e602eed7,2025-01-01T17:05:05+0900,29,male,-1
a31591d7-f66f-4f5b-904a-0f5759ec8a12,2025-01-01T17:05:05+0900,24,male,-1
bcc979b2-301a-4ae4-a71c-43b8f8db4a8c,2025-01-01T17:05:05+0900,24,male,-1
bc550465-df10-4c56-9214-734edfd80f7e,2025-01-01T17:05:05+0900,4,male,1
771ae1f3-ca66-4d2c-a7b4-3678ca350c75,2025-01-01T17:05:06+0900,13,female,1
5ac8b7d2-a8a9-4899-bd30-c623e627c937,2025-01-01T17:05:06+0900,11,female,-1
a173c4a7-9e7f-4d68-9236-52f10f14acdc,2025-01-01T17:05:06+0900,12,female,1
670c6561-6056-4973-9a74-c9903f6a704d,2025-01-01T17:05:06+0900,18,male,1
1cf13ad3-74dd-4e41-a190-895e1d7639e1,2025-01-01T17:05:07+0900,24,male,1
17015d38-50be-4f9b-8b42-1c8ce5db4db9,2025-01-01T17:05:07+0900,18,male,-1
0c4d6291-f335-4cb1-ac1d-04db84d54b69,2025-01-01T17:05:08+0900,12,male,1
11732002-15a9-420f-a909-72912a8cf5f9,2025-01-01T17:05:08+0900,25,male,1
e8067cf7-fd73-4543-9423-3a362b682893,2025-01-01T17:05:08+0900,21,female,-1
66d9cc63-73b5-44e3-9e35-f5b48d9ad473,2025-01-01T17:05:08+0900,22,female,-1
519a91c9-7d6d-416d-8a16-8baf37091802,2025-01-01T17:05:08+0900,28,male,1
9af94bfe-dbda-40ae-9a49-4b7f9091a2cc,2025-01-01T17:05:09+0900,12,female,1
02ca89a9-6945-4b6d-a76c-92b05e86accb,2025-01-01T17:05:09+0900,33,female,1
85b902f9-a6d3-40af-9386-a4db00caa402,2025-01-01T17:05:09+0900,15,female,-1
b347ada8-66ac-4014-8718-eb2652f0fa25,2025-01-01T17:05:09+0900,16,female,-1
22dcb342-6734-4fe6-aaa1-888eea0f5fe5,2025-01-01T17:05:09+0900,13,male,1
8aa8b0e0-1c5e-456b-a30d-964939f1ae8c,2025-01-01T17:05:10+0900,16,female,-1
6c87bb3d-5db3-42c4-b316-b5c182a124ed,2025-01-01T17:05:10+0900,17,male,-1
52a7bf46-829c-4197-8f35-3e671d6d2762,2025-01-01T17:05:10+0900,9,male,-1
9598c963-29e5-4727-835a-32f8f08e5d6b,2025-01-01T17:05:10+0900,23,female,-1
f69d280b-0f38-4322-829a-3f296e084c47,2025-01-01T17:05:10+0900,20,male,-1
e2d9955c-23e9-4775-8f89-1e8353585c75,2025-01-01T17:05:11+0900,23,male,-1
23a8ace8-a6a8-405f-870e-b764e26140f5,2025-01-01T17:05:11+0900,24,male,-1
acc7375d-c853-4977-8027-173e64171e33,2025-01-01T17:05:12+0900,20,male,-1
7e0c7db9-1ff8-4cc3-b4e1-29695bac8740,2025-01-01T17:05:12+0900,27,female,-1
b570300a-407f-424d-a8d0-09d7d3a22b78,2025-01-01T17:05:12+0900,25,female,-1
