id,timestamp,age,gender,direction
c509f8fc-41a5-46c9-a8fc-2b1226c0567c,2025-01-01T13:52:00+0900,11,male,-1
3aea2c16-9ed5-49f5-8064-89e13575a7bd,2025-01-01T13:52:00+0900,19,male,-1
723bc159-7914-4997-83d4-9ae8770a2ac0,2025-01-01T13:52:00+0900,25,male,-1
24cfa891-0741-490f-89b2-02fe031b9df9,2025-01-01T13:52:01+0900,14,male,1
8b361201-0a07-420c-9661-1f020c6849bd,2025-01-01T13:52:01+0900,19,female,1
19d7754b-31a4-4f75-bade-c8e2227b3d9f,2025-01-01T13:52:01+0900,18,female,-1
323928a7-cc6b-44c6-9a64-e6eba473ed68,2025-01-01T13:52:01+0900,11,female,-1
7df3a6a1-8ca1-4355-abb4-243403f1bc5a,2025-01-01T13:52:01+0900,18,female,-1
c8c6b9cb-d275-419e-8668-432c86d10d03,2025-01-01T13:52:02+0900,24,female,-1
79cf3877-8ae3-4a4e-8d28-61ec625b6f46,2025-01-01T13:52:02+0900,18,male,-1
baab6b8d-4f74-43b5-8ca9-faf278542eef,2025-01-01T13:52:02+0900,26,male,-1
9666366e-dead-4fee-94f3-a661534e0492,2025-01-01T13:52:02+0900,19,female,-1
36f7a539-0403-46bd-a9cd-fa7f5beaf8f0,2025-01-01T13:52:02+0900,14,female,-1
186cdf61-d60e-4cde-9095-5a9e9f71bfc4,2025-01-01T13:52:02+0900,15,female,1
dc16de57-1184-403e-94b9-e2a863246554,2025-01-01T13:52:03+0900,17,male,1
488b55d5-858c-4123-a578-a3284f412617,2025-01-01T13:52:03+0900,23,male,-1
3e586717-ddac-47f6-b4d5-f55bc5ad7d3d,2025-01-01T13:52:03+0900,13,female,-1
9a4676ac-89cb-45a4-85a1-997d7add843f,2025-01-01T13:52:04+0900,12,female,-1
681be1bd-9fd0-452e-a1bb-29de5fa17ee0,2025-01-01T13:52:04+0900,20,male,-1
1674d772-7891-4a23-a9c7-5ebf658f06af,2025-01-01T13:52:04+0900,14,male,-1
07a4f662-fa87-4ae0-9c5b-bebd534c39ef,2025-01-01T13:52:05+0900,29,male,1
9f6c1d34-f342-4563-8aa7-b95d83e595d0,2025-01-01T13:52:05+0900,16,female,-1
d9feb4c2-6863-4512-ab7d-1449ea895e78,2025-01-01T13:52:05+0900,19,male,1
f0a31afd-509f-4056-9d11-6eded1b7e8ef,2025-01-01T13:52:06+0900,13,female,1
