id,timestamp,age,gender,direction
f5fe4b91-cb3c-4308-be12-5f90718e1c13,2025-01-01T12:27:00+0900,23,female,1
024ced05-1482-45f1-b230-a0442ca14ff0,2025-01-01T12:27:01+0900,23,male,-1
9f4c09ab-1938-463f-9f86-c17934926f0b,2025-01-01T12:27:01+0900,23,female,-1
d3cfcd64-8ab1-41ef-a937-505c7ea1ae68,2025-01-01T12:27:01+0900,16,male,-1
1224d5e9-07d2-42f5-8f81-db99d2b31652,2025-01-01T12:27:01+0900,24,male,-1
8852bf46-3f55-4723-a39a-7bb261766639,2025-01-01T12:27:01+0900,20,male,-1
fbd2d459-9b5b-408b-a40e-2948663e72d3,2025-01-01T12:27:01+0900,20,female,1
af5a21b7-9150-44d8-af6d-d6d6d813ad7d,2025-01-01T12:27:01+0900,15,female,-1
ecc8be66-090f-4b1e-b322-6981ff9ed400,2025-01-01T12:27:01+0900,16,female,1
f993d309-5931-4f08-9d9d-69df9078db93,2025-01-01T12:27:01+0900,20,female,1
c7fa5426-8de0-41ed-a533-53dac9a9a3bc,2025-01-01T12:27:01+0900,33,male,1
8257cc2b-893c-48fe-987a-c290129822f4,2025-01-01T12:27:02+0900,22,male,1
38568841-48d8-4b73-b788-da364fd872c3,2025-01-01T12:27:02+0900,27,male,-1
5af58cf6-f09a-40b3-a25f-8ef8d449ed18,2025-01-01T12:27:02+0900,27,female,-1
ada93779-557e-44e3-8c63-e120cbe73f51,2025-01-01T12:27:02+0900,17,female,-1
5c69f7a7-9f10-4f2a-9e41-90eb5806ac16,2025-01-01T12:27:03+0900,25,male,-1
b64b543c-ff25-4c7e-a407-fe2b09f74aec,2025-01-01T12:27:03+0900,29,male,1
2b56dda4-a322-4e15-9fae-4c23400d49cb,2025-01-01T12:27:03+0900,21,female,-1
4ded6645-49ff-4016-ad62-44dd1624bc8b,2025-01-01T12:27:03+0900,25,male,-1
48a22d04-49a6-4b41-9c33-7d9798857896,2025-01-01T12:27:03+0900,10,female,1
032febd4-25d1-426b-b670-38605b343c29,2025-01-01T12:27:04+0900,21,male,-1
17a5817b-2691-4865-8313-e907c5052ff9,2025-01-01T12:27:04+0900,18,female,-1
ac9a928e-6395-44e4-8b08-5a5ecc4efe00,2025-01-01T12:27:04+0900,22,female,1
1bee255a-64ac-40c6-b50f-10993fc245cc,2025-01-01T12:27:04+0900,28,male,1
3aed6663-bdd2-4ce3-b69e-e810d3649e99,2025-01-01T12:27:04+0900,12,male,-1
7c0f2eb1-fc71-4275-9ca2-01ef63066099,2025-01-01T12:27:04+0900,18,female,1
c7d422ff-9d32-4e3f-a085-7325fd641055,2025-01-01T12:27:04+0900,16,male,-1
71f1ada2-2dd2-467e-a331-9ef2ac60c7d7,2025-01-01T12:27:04+0900,20,female,-1
b8719c1d-2227-4c32-b3df-834872b90307,2025-01-01T12:27:05+0900,20,male,-1
b726b32b-b3a8-4f74-9ed8-20632f381d10,2025-01-01T12:27:05+0900,20,female,-1
b34a60eb-cf28-4fa0-9226-45dd19de01a7,2025-01-01T12:27:05+0900,15,female,1
0762b13c-9c5c-4414-b0f1-831a480dfbc3,2025-01-01T12:27:06+0900,23,male,-1
57a3a346-1baa-40a5-a580-277c7f90df87,2025-01-01T12:27:06+0900,22,female,1
3e0a0a91-52c2-4895-a7d3-fd28e3f754f8,2025-01-01T12:27:06+0900,22,male,-1
7db796e7-4da7-4e02-8d33-1e6691b5780a,2025-01-01T12:27:06+0900,10,female,1
2e16c58b-ae65-44c8-bc4a-e245a4e0a7e9,2025-01-01T12:27:06+0900,19,female,1
9efbdeb7-c433-47b0-9552-bf3666e40eaa,2025-01-01T12:27:06+0900,32,female,-1
0567003e-0102-4120-82ce-f81b3b19eeda,2025-01-01T12:27:06+0900,25,female,-1
247a1036-abb0-40ad-a19d-5d71df75998b,2025-01-01T12:27:07+0900,14,female,1
da6966ba-c0e0-4278-a10e-7f06ac663b6b,2025-01-01T12:27:07+0900,19,male,-1
0c16e73d-e6c1-402c-91b4-7ec78de63726,2025-01-01T12:27:07+0900,21,male,-1
de0cd7b1-7a2a-4844-bf5c-b062e49589ce,2025-01-01T12:27:07+0900,30,male,-1
42061c07-55ae-4a55-bc24-8416fe4780b8,2025-01-01T12:27:07+0900,18,female,1
de6af5d5-1494-4755-a52a-420daeda9eb4,2025-01-01T12:27:07+0900,27,female,-1
a2dc49fc-3450-4fe5-918c-42015b7e67c0,2025-01-01T12:27:08+0900,17,male,1
a1f7bdf7-6b68-4467-bc6c-c4b32f3f324c,2025-01-01T12:27:08+0900,18,female,1
dd6d78a1-f27d-454c-ac1f-ea91bb2a3b2b,2025-01-01T12:27:08+0900,20,female,-1
34c6611d-d1fc-4788-ae61-da9a4a4c6d3b,2025-01-01T12:27:08+0900,18,female,1
3d4b8f9a-6225-4cbd-ad9d-74f13f696047,2025-01-01T12:27:08+0900,18,female,1
34f2af19-a39c-48eb-b6b1-e8dbaeab75f5,2025-01-01T12:27:08+0900,14,female,1
4af5acb0-4d67-4d99-953e-01493d9671db,2025-01-01T12:27:09+0900,12,female,1
4ceb30cd-b6f5-4074-a69a-27af89a26477,2025-01-01T12:27:09+0900,14,female,-1
