id,timestamp,age,gender,direction
981fe8ac-d85a-446d-9051-948bfba38d36,2025-01-01T10:02:00+0900,15,male,-1
7400fcea-a908-412b-ab5d-22df5ae0bf45,2025-01-01T10:02:01+0900,18,male,-1
3c0c50b5-fa26-4402-ace4-8e591017c6fa,2025-01-01T10:02:01+0900,12,female,1
36520dea-e49d-4148-a8cc-dc4a2414f475,2025-01-01T10:02:01+0900,23,female,1
a537edf9-6782-4328-ba6e-4130726ac1a1,2025-01-01T10:02:02+0900,18,male,1
a53acc88-708e-4891-8c91-398ec70e95e2,2025-01-01T10:02:02+0900,21,male,1
9a1ac265-68fa-4ea5-87b7-4a3c96300f40,2025-01-01T10:02:02+0900,19,female,-1
4f2aa0c9-1386-4d5e-951b-15c9da5add67,2025-01-01T10:02:03+0900,29,male,-1
e300bb49-b8a9-487a-945d-63fbf371b6c8,2025-01-01T10:02:03+0900,14,male,1
dae533fa-48b9-483e-9950-4280c8cfef95,2025-01-01T10:02:03+0900,21,male,1
b1b4f18e-0059-49d2-a78d-cfdb2d6b3784,2025-01-01T10:02:03+0900,27,female,-1
641729d6-8dc3-4912-9734-2dbdecc8918a,2025-01-01T10:02:04+0900,20,male,1
036c605b-3f2f-47d9-b8fd-8d9360aa174e,2025-01-01T10:02:04+0900,20,male,1
4b9a4125-0732-4cc4-b57c-cb550df663ca,2025-01-01T10:02:05+0900,18,female,-1
4c657994-c6bf-45e5-ab25-b648464ba002,2025-01-01T10:02:05+0900,21,female,-1
b101eb83-d0b8-4b3f-9b7d-4b17e77c5aa5,2025-01-01T10:02:05+0900,11,male,-1
730d7f4a-07cd-4d0a-82d9-d7c297ee934f,2025-01-01T10:02:05+0900,21,male,-1
bc65850d-1d7d-4350-9d01-713a8ae1fe5e,2025-01-01T10:02:06+0900,22,female,-1
d84fdc4a-a6e0-456a-861f-805069630910,2025-01-01T10:02:06+0900,20,male,1
ef9e3ce7-9af1-4930-b711-1b4de1f278f4,2025-01-01T10:02:06+0900,18,male,-1
16024f90-1810-4eb5-8117-1d3ae4c2fb1e,2025-01-01T10:02:07+0900,27,female,-1
2cf1f579-713c-4fee-ad2d-1499a8a1bf17,2025-01-01T10:02:07+0900,11,female,1
38684efb-c9e7-48c9-9d61-88f8b36e851b,2025-01-01T10:02:07+0900,21,female,-1
39e5c405-12ca-4d59-b208-63c1285f2101,2025-01-01T10:02:07+0900,10,female,-1
a920a7d7-9895-4968-8804-341b92708b90,2025-01-01T10:02:08+0900,10,male,1
2104cd46-e9a4-4089-a16c-0f44af96c596,2025-01-01T10:02:08+0900,30,male,1
15a2047c-51a3-4130-9a0f-0be18d06c912,2025-01-01T10:02:09+0900,12,male,1
bedc9c5d-daa8-445a-be14-b30c9a0e2f33,2025-01-01T10:02:09+0900,25,male,1
09aaab96-8d09-474c-be3d-da828c9bb34c,2025-01-01T10:02:10+0900,21,female,-1
3eb15b74-c510-4c29-9900-71d340d31223,2025-01-01T10:02:10+0900,20,female,-1
17ef6bad-c885-49b8-9189-ee4cf2a699cb,2025-01-01T10:02:10+0900,20,male,1
d7ccaaa9-1425-4be9-9821-0c616f333d53,2025-01-01T10:02:11+0900,14,male,1
611ccd63-70e9-4ac6-ac08-a1c6c42ca109,2025-01-01T10:02:12+0900,16,female,-1
ab979769-da70-416f-8b1b-412be2b6d079,2025-01-01T10:02:12+0900,9,male,-1
e885e93b-22d6-4a12-943a-d44cdf1bb04d,2025-01-01T10:02:12+0900,18,female,1
9ef26d4b-99e2-4e08-9bd0-6e3dc9fcb5c8,2025-01-01T10:02:12+0900,12,male,-1
13723a91-717d-4d37-95b6-0d8b7f653d26,2025-01-01T10:02:12+0900,27,male,1
6560417f-d4b0-4a25-afb4-9c8457749ee4,2025-01-01T10:02:13+0900,21,male,1
77a5486a-1180-45e4-8902-2ba0d2a454a4,2025-01-01T10:02:13+0900,15,female,1
b66c01ea-8a99-45be-8b47-3c3c3fb4589c,2025-01-01T10:02:14+0900,17,male,-1
8948d85e-79f6-4d85-8f50-82862be554fd,2025-01-01T10:02:14+0900,20,female,-1
15040d37-e242-45f2-a6e6-44e28d804647,2025-01-01T10:02:14+0900,21,female,1
cf88f7c4-0e9d-4b98-838b-c77bb2bc5126,2025-01-01T10:02:14+0900,33,male,1
1ccff039-d768-4328-8e0f-833d5c155c46,2025-01-01T10:02:14+0900,19,female,-1
