id,timestamp,age,gender,direction,shop_id
aa5118bf-0363-4fac-970f-6ff5969951ac,2025-01-01T14:16:00+0900,20,female,1,0123456
fa67bdb1-e389-443e-bc03-3b189ec83060,2025-01-01T14:16:00+0900,19,male,1,0123456
87011861-80a2-4874-862a-8ba784cc81f2,2025-01-01T14:16:00+0900,23,female,-1,0123456
9840e3a0-9ba6-4123-bf1d-7444b6d0e20d,2025-01-01T14:16:00+0900,15,female,1,0123456
cfe6de46-4636-4db2-8923-5b01da9b5f23,2025-01-01T14:16:01+0900,19,female,1,0123456
457ab288-1ed0-4bc4-94ee-8db7fced562d,2025-01-01T14:16:01+0900,30,female,-1,0123456
36bcc9fc-610c-45c8-8454-12d9b7794ca0,2025-01-01T14:16:02+0900,16,male,-1,0123456
8cc1ed22-775f-42b3-8908-b49f50028578,2025-01-01T14:16:02+0900,33,male,-1,0123456
0e431087-7bc7-44c2-aa0d-5914460946c3,2025-01-01T14:16:02+0900,24,female,-1,0123456
c953f195-e284-42b3-878a-02b2243e9f86,2025-01-01T14:16:02+0900,14,male,1,0123456
4a059546-7dbb-41c6-a4d8-ed6ee8aea0f2,2025-01-01T14:16:02+0900,23,male,-1,0123456
0f5212d1-5737-45e0-8eb0-d293eec18dd2,2025-01-01T14:16:02+0900,15,male,-1,0123456
fd376aff-67d4-4843-9ce6-648c4bc7ac29,2025-01-01T14:16:03+0900,11,female,-1,0123456
8b2e9181-03d1-484a-b69f-952b795c222c,2025-01-01T14:16:03+0900,15,female,1,0123456
116e4df5-445e-45a8-969f-02bc866640e9,2025-01-01T14:16:03+0900,13,female,-1,0123456
c9606292-8c78-4424-9428-d670c3a7e780,2025-01-01T14:16:04+0900,15,female,1,0123456
2223afc7-0c35-45e9-b7cb-b6f3651e1b5e,2025-01-01T14:16:04+0900,16,male,1,0123456
ab991352-5b68-4ca2-b6ba-635a8f35fda8,2025-01-01T14:16:05+0900,9,male,-1,0123456
1b1475fd-649a-4f4a-b473-34afc635022a,2025-01-01T14:16:06+0900,15,male,-1,0123456
ee9c26d7-8d4f-41a7-b984-e49f15f1350a,2025-01-01T14:16:06+0900,12,male,-1,0123456
1c7f627c-fdfd-472c-8e0e-85d416eb398d,2025-01-01T14:16:06+0900,20,female,-1,0123456
eca81c0a-fb01-430d-a6f0-41fd6dcd1907,2025-01-01T14:16:06+0900,26,male,-1,0123456
b1a10894-9e7a-4107-a479-bd865bf55ece,2025-01-01T14:16:06+0900,18,male,-1,0123456
ae7fbe37-015b-49ed-a80c-f3530a25597b,2025-01-01T14:16:06+0900,23,male,1,0123456
19656137-2f89-4235-a140-b7070c8799f5,2025-01-01T14:16:06+0900,24,female,-1,0123456
e382367d-61b4-42b4-bfd0-516228af1575,2025-01-01T14:16:06+0900,30,female,-1,0123456
6daefbd8-5483-45d3-8034-487747f38608,2025-01-01T14:16:07+0900,23,male,1,0123456
7383b20a-604b-462f-aca4-1af9e80a4b53,2025-01-01T14:16:07+0900,20,male,1,0123456
d4ef0962-42c8-41d3-ad05-8ddc7af82731,2025-01-01T14:16:07+0900,16,male,-1,0123456
c5714eae-6379-4fe6-8b91-145f04c45345,2025-01-01T14:16:08+0900,18,female,-1,0123456
41182c75-da9c-4584-a3b2-12a690f34026,2025-01-01T14:16:08+0900,25,male,-1,0123456
e13e4d8c-8284-4e97-b587-99146eb9b848,2025-01-01T14:16:08+0900,16,male,-1,0123456
6e1985be-562c-4029-a6bc-888cb38af72c,2025-01-01T14:16:08+0900,16,female,1,0123456
d6d8c953-5499-43d7-ad63-536fa4a22dcc,2025-01-01T14:16:08+0900,17,male,1,0123456
468d96bd-0698-4f79-8450-5906ff4f0df6,2025-01-01T14:16:09+0900,17,male,-1,0123456
4cfa00b9-f79f-4a5b-9639-3cc599e86fb1,2025-01-01T14:16:09+0900,11,female,-1,0123456
5e66051f-04d0-4c08-bdb0-d55ac2ca2d0f,2025-01-01T14:16:09+0900,28,male,1,0123456
3a2d36ec-5c5c-4902-93b7-9e57438d0ab3,2025-01-01T14:16:09+0900,28,female,1,0123456
f9aff6a6-5edf-40ac-900f-f2209b24780d,2025-01-01T14:16:09+0900,20,female,-1,0123456
9f571f77-e054-4976-9b2f-ee8a3684fe0f,2025-01-01T14:16:10+0900,20,male,-1,0123456
d0104a85-798f-4777-b3d8-a9e05b3d688d,2025-01-01T14:16:10+0900,17,male,1,0123456
498aa581-095e-401d-98ef-e86838d5ffac,2025-01-01T14:16:10+0900,26,male,-1,0123456
c849e29d-bbef-4cd3-8c06-05c3b4974eba,2025-01-01T14:16:10+0900,14,female,-1,0123456
ce1699ce-c1fa-4f58-b465-3fb6c8b42851,2025-01-01T14:16:11+0900,11,male,-1,0123456
ff5f70d8-4a8b-4230-9f12-7aafe27f258c,2025-01-01T14:16:11+0900,22,female,1,0123456
704baa4d-5ffe-4b69-8f89-35f75e8d7e55,2025-01-01T14:16:11+0900,8,female,1,0123456
6b86fc7d-5aab-40e9-96fa-c223cbf44314,2025-01-01T14:16:11+0900,14,male,-1,0123456
7040eb69-6331-47f0-bf4b-ddc84efb9ad8,2025-01-01T14:16:11+0900,11,female,1,0123456
8bfe47db-6131-4189-bd40-fd0512824468,2025-01-01T14:16:11+0900,29,female,-1,0123456
d453c49d-3f0d-4b4c-a391-5f044b83d433,2025-01-01T14:16:12+0900,18,female,1,0123456
a0c132e2-6872-480c-ac54-2b28888cc350,2025-01-01T14:16:12+0900,22,female,1,0123456
e2d673e7-92b6-4b77-83da-82cd6641b635,2025-01-01T14:16:12+0900,20,male,-1,0123456
bb246616-dbb5-4b82-8050-5983271c74d7,2025-01-01T14:16:12+0900,14,female,1,0123456
5019dd94-d565-489a-a68b-2dcd647f88db,2025-01-01T14:16:12+0900,26,male,1,0123456
7cbeb532-e049-4d6f-81a9-610028b564af,2025-01-01T14:16:12+0900,14,male,1,0123456
628203d1-22ad-4e57-a7f3-2ecc056484f1,2025-01-01T14:16:12+0900,18,male,1,0123456
918c5099-781b-43cd-9f6e-388772521194,2025-01-01T14:16:13+0900,21,male,-1,0123456
24494667-b656-4209-ae16-db1f8fcf6ac7,2025-01-01T14:16:13+0900,9,male,-1,0123456
9f7a2142-200b-40a0-a51f-208c6893408e,2025-01-01T14:16:13+0900,28,male,-1,0123456
b0f9c4c6-5894-465d-ae7e-4486514487b8,2025-01-01T14:16:13+0900,24,male,-1,0123456
8453dde6-bde8-405a-9d49-dd2349c06963,2025-01-01T14:16:14+0900,26,male,-1,0123456
8b8bcada-5e5a-4635-b046-c6ddf8d650ca,2025-01-01T14:16:14+0900,25,female,-1,0123456
bbe1eec4-7a72-455e-b421-5a14f08502e9,2025-01-01T14:16:14+0900,16,male,1,0123456
cb07f416-2ea4-404a-981f-983f4672ba54,2025-01-01T14:16:15+0900,9,female,-1,0123456
c75daf03-6678-4770-9825-a331a454f303,2025-01-01T14:16:16+0900,24,male,-1,0123456
1dcf086f-f8ef-4f3d-a9b2-5dc195cd3b35,2025-01-01T14:16:16+0900,21,male,1,0123456
d7bc54d0-fee5-4a29-8035-1cf1f1b3c933,2025-01-01T14:16:16+0900,33,male,-1,0123456
eedf5a98-6280-4fb8-ac32-4d0cfbc43ed5,2025-01-01T14:16:17+0900,19,female,-1,0123456
50763c27-ab13-486c-a772-58d17d73aa22,2025-01-01T14:16:17+0900,20,male,-1,0123456
cba35434-b5cd-4eb8-9efa-6c69e8d2e7bf,2025-01-01T14:16:17+0900,18,male,-1,0123456
5705e2ee-47a3-4eab-b58f-204b7198f62a,2025-01-01T14:16:17+0900,15,female,-1,0123456
a8575e52-0276-4e1e-8623-20259281b9c4,2025-01-01T14:16:17+0900,32,male,1,0123456
fde44d76-6ef4-4fe9-b5e6-382240077e4b,2025-01-01T14:16:18+0900,11,male,1,0123456
4a179f94-a6bc-476f-aa72-5b87b31abc53,2025-01-01T14:16:18+0900,17,male,1,0123456
1e728276-712d-4c66-811b-f68ce8c903e4,2025-01-01T14:16:18+0900,12,male,-1,0123456
e07997b3-7899-41d4-bf11-fd37f98488aa,2025-01-01T14:16:19+0900,17,female,1,0123456
a0bf9664-80bf-4caa-a861-ce7085f4cdb4,2025-01-01T14:16:19+0900,15,female,1,0123456
4fdb0fff-3122-45a1-b7a4-9cd9598d7839,2025-01-01T14:16:19+0900,25,female,-1,0123456
1951cb35-3bd9-4026-85f8-d24d054cc799,2025-01-01T14:16:20+0900,21,female,-1,0123456
4a0bd6d0-3cf7-4725-bb89-6cead9072505,2025-01-01T14:16:20+0900,15,female,-1,0123456
baf873c9-32b0-4283-a736-941e905509d5,2025-01-01T14:16:20+0900,22,male,-1,0123456
f62c14f1-e0fc-4950-b057-9b0ab5abff7d,2025-01-01T14:16:20+0900,13,female,1,0123456
7d985eaa-3483-4cfc-a5f2-9805e30b8f86,2025-01-01T14:16:20+0900,23,male,1,0123456
24c36a4a-a881-4732-a7cb-46aca35eb0cf,2025-01-01T14:16:21+0900,23,female,-1,0123456
56eff3c7-bdb2-4da5-83c4-e1d2d1509750,2025-01-01T14:16:21+0900,17,female,1,0123456
abd68a60-6930-498d-a3e1-56c2fccbe43c,2025-01-01T14:16:21+0900,17,female,-1,0123456
43fc4474-8b01-4b5e-ac2e-ae2cf348e6e8,2025-01-01T14:16:22+0900,10,female,1,0123456
50fd0e31-057b-430f-a049-a1a3984c9f01,2025-01-01T14:16:23+0900,21,female,-1,0123456
65155001-3649-4d88-a53a-c05272cf9c36,2025-01-01T14:16:23+0900,9,female,1,0123456
2803c9b5-9fb9-43e8-a1d6-abc079c850dd,2025-01-01T14:16:23+0900,26,male,-1,0123456
