id,timestamp,age,gender,direction,shop_id
1592e22e-3de8-440f-84fe-c543611a106e,2025-01-01T09:32:00+0900,21,female,1,0123456
7ee553c3-33ab-47b9-9e0c-2117a2acd7f0,2025-01-01T09:32:01+0900,16,male,1,0123456
c0b26281-13e4-4852-9dbc-edb82b9ce6c2,2025-01-01T09:32:02+0900,23,male,1,0123456
8936776d-c75a-4601-bf24-cdd802d4fabc,2025-01-01T09:32:02+0900,12,male,1,0123456
d42a09a0-9235-45d0-a81c-62f483c2a443,2025-01-01T09:32:02+0900,25,male,-1,0123456
f8bb85f9-e68e-4d50-9b33-8c66421e85ea,2025-01-01T09:32:03+0900,14,female,-1,0123456
3ca20a64-d6da-4fc6-a053-0cbc4bec00b9,2025-01-01T09:32:03+0900,23,female,1,0123456
3e9edefb-32bf-45b2-a8c1-51fd5bdd5eab,2025-01-01T09:32:03+0900,13,female,-1,0123456
6a3745f1-707c-4158-ada8-c26efa45109b,2025-01-01T09:32:04+0900,23,male,-1,0123456
0c5fe3e8-7b7a-4145-ae72-efc4b378142e,2025-01-01T09:32:05+0900,24,female,1,0123456
2c58b93f-9081-4b36-a4fd-12035730bff5,2025-01-01T09:32:05+0900,12,female,-1,0123456
9f850951-8a17-42ee-be09-b7dfe794686a,2025-01-01T09:32:06+0900,20,male,1,0123456
a6d56983-7df5-45c7-b845-c4fc51537289,2025-01-01T09:32:06+0900,7,female,1,0123456
6530cd70-7ad7-4a3a-bbb2-e979d2a4c087,2025-01-01T09:32:06+0900,20,male,-1,0123456
d2b1cf6c-ca83-4d66-b03b-a9904ff8aa86,2025-01-01T09:32:07+0900,19,male,-1,0123456
a78424f5-8066-4520-bad5-4cc42da1b786,2025-01-01T09:32:08+0900,14,male,-1,0123456
99383950-ff1c-40b4-896e-1d566006f128,2025-01-01T09:32:08+0900,25,male,-1,0123456
a0e92492-c341-46f3-af7a-6281cdba5999,2025-01-01T09:32:08+0900,16,male,1,0123456
3ab761c3-0c01-41da-af32-55cc8395e69f,2025-01-01T09:32:08+0900,11,female,1,0123456
8597f461-9735-4e0d-b2b6-793745dc586f,2025-01-01T09:32:10+0900,22,female,-1,0123456
e371a32e-e4a3-4f18-bf6f-0f6aee59b5fd,2025-01-01T09:32:10+0900,21,male,1,0123456
7792c5f4-c348-44b1-8425-1f1eb777cd9f,2025-01-01T09:32:10+0900,18,male,-1,0123456
f07a46f3-f20e-459e-a597-3f1a207b5bfa,2025-01-01T09:32:10+0900,21,female,1,0123456
58b85cce-e55b-43a2-8b91-75e9261f0c71,2025-01-01T09:32:11+0900,43,male,1,0123456
253d744f-87a2-4bd3-874e-e5968d90017b,2025-01-01T09:32:11+0900,22,female,-1,0123456
44058520-57d7-4efd-a62d-7ff09fb4fd48,2025-01-01T09:32:14+0900,22,female,1,0123456
e49f7975-62f5-4357-9361-4e605e0e0f9c,2025-01-01T09:32:14+0900,16,female,1,0123456
7fbe347c-d089-4712-8ec8-5417b1130470,2025-01-01T09:32:14+0900,18,female,-1,0123456
81add1b1-2e98-47a8-adda-8fa57cf71697,2025-01-01T09:32:15+0900,8,male,-1,0123456
938a75b5-ff96-4a7a-bc80-a950fcda3095,2025-01-01T09:32:16+0900,21,female,1,0123456
02b7deee-defb-4c3c-98e3-1f34e60d1e5c,2025-01-01T09:32:16+0900,18,female,-1,0123456
0c85b53c-baaa-4a42-bbe8-e614a100a4e2,2025-01-01T09:32:16+0900,15,female,1,0123456
0e0b5f26-5149-4f03-8ff2-cdefa229acd1,2025-01-01T09:32:16+0900,27,male,1,0123456
4bbed981-6cac-465c-8b19-2c9a8479b2e4,2025-01-01T09:32:16+0900,8,male,1,0123456
5316efdf-e1c1-48d2-9a28-7fc7b9c18ebe,2025-01-01T09:32:16+0900,14,female,-1,0123456
4f48c883-8a98-45e1-87ab-1b345d2f48d9,2025-01-01T09:32:17+0900,27,male,1,0123456
284e1e0b-3aea-425c-a8fc-f16b9871744e,2025-01-01T09:32:17+0900,24,male,1,0123456
ec26b1c4-903d-4acc-8bbd-5946a3713405,2025-01-01T09:32:17+0900,12,female,-1,0123456
265f74b3-5e1e-491d-b07f-e8c580ad69ac,2025-01-01T09:32:18+0900,15,female,1,0123456
4ed2c108-5b57-48e9-9fd7-c91300707359,2025-01-01T09:32:18+0900,22,male,1,0123456
0ec3990e-404d-4c79-98c1-fef311d1ad01,2025-01-01T09:32:18+0900,31,female,1,0123456
54b4d637-86fa-41e9-b60e-f2a005e0fa43,2025-01-01T09:32:19+0900,25,male,-1,0123456
d754fd03-f088-4edf-8cc3-e87b2ed300b1,2025-01-01T09:32:19+0900,21,male,-1,0123456
781a3480-6466-41d7-9b5b-115518b34142,2025-01-01T09:32:19+0900,35,male,-1,0123456
23fb0290-cd5b-47a6-8729-cdd820e8e77a,2025-01-01T09:32:19+0900,17,male,-1,0123456
5a7f98e0-9d84-4e90-8995-6723dbe86ce3,2025-01-01T09:32:20+0900,18,male,1,0123456
bed9705b-4bf7-4a25-95ea-94813dacbdcf,2025-01-01T09:32:20+0900,20,male,1,0123456
7a3f8223-8afb-470d-a218-002db53f3cd5,2025-01-01T09:32:21+0900,15,male,-1,0123456
5d922a5c-71c4-46e0-b6c3-5b565079f448,2025-01-01T09:32:22+0900,15,male,1,0123456
1a6127cf-b45a-4a02-b956-34e2a8379623,2025-01-01T09:32:22+0900,23,female,-1,0123456
323e64e6-9df3-440d-a04e-e5ef983bc296,2025-01-01T09:32:22+0900,13,male,1,0123456
52c8300b-5105-46e9-8706-57889fd4d7c0,2025-01-01T09:32:23+0900,25,female,-1,0123456
7c49e45c-ff0a-4ef1-9656-de8af1713b0f,2025-01-01T09:32:23+0900,8,female,1,0123456
76374843-361d-481c-b7d6-dba73e2c2595,2025-01-01T09:32:23+0900,10,male,-1,0123456
5476d759-6243-4213-a9d1-62d35c350406,2025-01-01T09:32:23+0900,11,female,-1,0123456
07be4005-11e4-4570-b88c-94bf0c24535d,2025-01-01T09:32:24+0900,15,female,-1,0123456
caf60a63-d507-4cf8-baff-9e98b2aaf095,2025-01-01T09:32:25+0900,29,female,1,0123456
67a48772-0a83-418c-bd36-ad59a53036d2,2025-01-01T09:32:25+0900,35,female,1,0123456
cbee960a-09ab-4f1d-96e8-870805eda045,2025-01-01T09:32:25+0900,23,female,-1,0123456
02ea4e59-b53a-48c9-bcb6-4aeec21d6d88,2025-01-01T09:32:26+0900,24,female,1,0123456
7794c620-0f27-4954-a4e7-f8dd740c218a,2025-01-01T09:32:26+0900,13,male,1,0123456
5a55714e-f80e-4886-ae21-6d39d8309570,2025-01-01T09:32:27+0900,20,female,-1,0123456
bc43a709-7464-4375-adb7-d39674109a45,2025-01-01T09:32:27+0900,21,male,-1,0123456
a0385601-b51e-442e-bcd3-6768b72b947b,2025-01-01T09:32:27+0900,16,male,1,0123456
dd3f8306-ba74-4666-a54f-c598bcd2f936,2025-01-01T09:32:28+0900,17,male,1,0123456
fcbdafcb-848b-41ba-91f7-1e1e5bee00ec,2025-01-01T09:32:29+0900,23,male,1,0123456
93fbf317-7093-4be9-8e07-581897446b41,2025-01-01T09:32:29+0900,16,male,1,0123456
167bef88-4a93-4cfb-862c-078dc0ea1106,2025-01-01T09:32:29+0900,23,male,1,0123456
e8ef86af-4bc5-4db4-8e39-f52b94bcf813,2025-01-01T09:32:29+0900,22,female,-1,0123456
c67b528f-7176-4336-91b3-a09077afd276,2025-01-01T09:32:29+0900,29,male,-1,0123456
47ff9707-aa8b-4b1e-a5b9-484964c4e056,2025-01-01T09:32:29+0900,14,male,1,0123456
33dc50e6-48bc-4749-b4bc-827dbbd0ca48,2025-01-01T09:32:29+0900,19,male,-1,0123456
c581179c-a7ea-4edf-8025-5af6e65fd963,2025-01-01T09:32:31+0900,20,male,1,0123456
bebd29c1-dbc0-4c02-b215-ab7a2722af60,2025-01-01T09:32:31+0900,25,male,1,0123456
5a3e00d0-b046-40c3-b9b5-6382930395aa,2025-01-01T09:32:31+0900,17,male,-1,0123456
a7e2839f-62c7-41b2-a56f-a3ddefb10e9f,2025-01-01T09:32:31+0900,8,female,1,0123456
f4df7e56-28e9-42fb-8c32-9a9fc6f8961f,2025-01-01T09:32:31+0900,27,male,-1,0123456
e2c6d93b-0cf5-4250-9c12-8b2487b78313,2025-01-01T09:32:32+0900,17,female,1,0123456
d4feb8da-8840-48ae-97a4-90883bb37c55,2025-01-01T09:32:33+0900,26,female,-1,0123456
7a5ae6dd-3f42-4919-8c1a-f055838b5a4b,2025-01-01T09:32:33+0900,14,male,-1,0123456
d529fcf4-f239-4452-a59a-c061da84cd28,2025-01-01T09:32:33+0900,16,female,-1,0123456
3fbe3669-86fa-406a-a297-27c9525673dd,2025-01-01T09:32:33+0900,14,male,1,0123456
0be61a80-4388-4772-9f55-03889ad0193d,2025-01-01T09:32:33+0900,29,male,1,0123456
470212a5-6249-4fa0-8ec6-ec4e11e22dd7,2025-01-01T09:32:34+0900,22,male,1,0123456
81eac2f5-fb19-42d6-b460-370e028d0771,2025-01-01T09:32:35+0900,20,female,-1,0123456
5160de31-ed15-40b6-b294-f6b10c29598d,2025-01-01T09:32:35+0900,24,female,-1,0123456
9c233181-5de5-4294-8576-958ee583e25c,2025-01-01T09:32:35+0900,28,female,-1,0123456
7c48d172-59f6-4838-a1f0-1129c22bddba,2025-01-01T09:32:35+0900,20,female,1,0123456
2e98c07d-914c-447b-b3a0-fdb90d48050c,2025-01-01T09:32:36+0900,23,male,-1,0123456
00b050d8-3656-40b2-beb0-54bceb477c1d,2025-01-01T09:32:36+0900,11,male,-1,0123456
a2821fda-69c8-4d3e-98ab-106f89fb3d79,2025-01-01T09:32:36+0900,19,male,-1,0123456
43612cd2-cd45-40e4-87a4-507283dfc957,2025-01-01T09:32:37+0900,20,female,-1,0123456
ff78311c-e750-4ac1-95a8-9681924ffcb2,2025-01-01T09:32:38+0900,29,female,1,0123456
4df35293-71b5-4161-88ef-5e2732e306ac,2025-01-01T09:32:38+0900,20,male,-1,0123456
5f5982d1-1091-4434-919d-5a5e0a446f55,2025-01-01T09:32:39+0900,29,female,-1,0123456
277a4d02-44e0-4f89-89b0-456544816c64,2025-01-01T09:32:40+0900,12,female,1,0123456
045b5104-28db-4623-89dd-6d4b87b140e3,2025-01-01T09:32:40+0900,14,male,1,0123456
10928fa4-6778-4586-9ab8-1fb4b3200df5,2025-01-01T09:32:40+0900,26,female,1,0123456
5acc0551-c9ae-4b1a-b7a1-e1f2e1d5328f,2025-01-01T09:32:40+0900,20,female,1,0123456
20bdcf66-52a3-4f74-afea-ca5d5fc23158,2025-01-01T09:32:41+0900,35,male,1,0123456
1270f8cf-65f6-4ed3-9dce-726aefd1cb5b,2025-01-01T09:32:41+0900,9,female,1,0123456
47169e6b-c080-4cf1-bb92-9632df3c9b75,2025-01-01T09:32:41+0900,16,male,1,0123456
5c91667b-84d1-42fa-a240-1c64c94c7c2f,2025-01-01T09:32:41+0900,22,male,1,0123456
2555f946-5afd-4823-9fab-713036819089,2025-01-01T09:32:42+0900,29,female,1,0123456
838f9dc6-71cb-49aa-88f3-c6cb560a3ea3,2025-01-01T09:32:43+0900,24,male,-1,0123456
305627f5-062e-4c21-8d66-418d8574fae5,2025-01-01T09:32:43+0900,36,female,-1,0123456
3e1c4d7e-bffa-435f-8512-8992358a1da9,2025-01-01T09:32:43+0900,14,female,1,0123456
f0e50abc-cda6-452c-b7a2-ba7c40a5f7b4,2025-01-01T09:32:43+0900,23,male,1,0123456
c4b1c9c2-19e6-4ec5-bdf0-17f0fcbcbdf0,2025-01-01T09:32:44+0900,30,female,-1,0123456
49d16ce4-2aa2-4fe9-8579-0da6ea961f0c,2025-01-01T09:32:44+0900,17,female,1,0123456
29a05e48-6c87-48e9-b380-b8737c6dcfc4,2025-01-01T09:32:45+0900,18,male,1,0123456
66f7bf0a-9e45-46ce-a3f5-ff8c49d523b1,2025-01-01T09:32:45+0900,15,female,1,0123456
446557ae-7347-4547-93b6-93494bdfef38,2025-01-01T09:32:46+0900,18,female,-1,0123456
c68732f6-939a-4641-b785-d3dc0d3c873b,2025-01-01T09:32:47+0900,21,male,-1,0123456
05f56ca2-2c9c-49c4-9095-e4c1b6ca9fe5,2025-01-01T09:32:48+0900,12,female,-1,0123456
28dd4717-0d9f-49c8-b22a-444034b7c896,2025-01-01T09:32:48+0900,26,male,1,0123456
6e74dd6b-7637-4d2c-845d-d9007d8f9101,2025-01-01T09:32:48+0900,25,female,-1,0123456
a1a5f7b5-a683-4621-aafd-161f99aeb409,2025-01-01T09:32:48+0900,16,female,1,0123456
deebb0fd-f7c2-4241-ab4e-287a9ab6f3eb,2025-01-01T09:32:49+0900,15,female,-1,0123456
d1d2c059-b2e7-4faf-811a-8efdab5a817d,2025-01-01T09:32:49+0900,25,female,1,0123456
1890fee2-1efb-441a-9105-42f41bd58935,2025-01-01T09:32:49+0900,23,male,1,0123456
0f6282c6-1330-4736-8ec7-f0e95970d070,2025-01-01T09:32:50+0900,17,male,-1,0123456
c8a34139-a959-4254-925c-7ee24c9aed53,2025-01-01T09:32:51+0900,18,female,-1,0123456
b4c08938-638e-443a-8a0c-c64c23fa6e20,2025-01-01T09:32:52+0900,30,female,-1,0123456
19bcb2aa-fb03-4d47-a02f-67f89898eca2,2025-01-01T09:32:52+0900,10,female,1,0123456
416ed056-02dd-4646-ba4b-f8281d6582e7,2025-01-01T09:32:53+0900,16,female,1,0123456
ae7abbd1-b010-4965-9766-602d3836e262,2025-01-01T09:32:53+0900,18,female,-1,0123456
9319aee2-9747-4fc2-b426-91bb4616edbb,2025-01-01T09:32:54+0900,10,female,1,0123456
823313cb-c835-4951-869a-2e20884ba16b,2025-01-01T09:32:55+0900,9,female,-1,0123456
6af77e58-d0a0-4a22-a40f-6ea589c6e2d7,2025-01-01T09:32:55+0900,23,male,-1,0123456
f3856606-2fdc-4692-a4c1-711bdf67ddf3,2025-01-01T09:32:55+0900,8,male,1,0123456
beff8163-2d2c-4a8b-bf3a-f0559f5a952b,2025-01-01T09:32:56+0900,14,female,-1,0123456
bba36f5e-c744-46fd-8de8-54fb938f1209,2025-01-01T09:32:56+0900,19,male,1,0123456
273023b8-e5b6-4e5c-815d-07d60ad7ffc4,2025-01-01T09:32:57+0900,18,male,-1,0123456
aadfde95-51fe-4658-8845-397186a12c76,2025-01-01T09:32:57+0900,20,female,1,0123456
f0884c37-c4c0-4830-b37a-b7b025308310,2025-01-01T09:32:57+0900,11,female,-1,0123456
94f0efb4-d02d-463e-ac53-8b279eca95ee,2025-01-01T09:32:57+0900,17,female,-1,0123456
cca69c75-1645-4510-bf2e-7b0fb40ee648,2025-01-01T09:32:57+0900,20,female,-1,0123456
dbf4cea4-3ae7-4bdb-841e-fde48eb84742,2025-01-01T09:32:58+0900,26,male,1,0123456
0e1e927b-d107-49d1-9beb-080446d93935,2025-01-01T09:32:58+0900,19,male,1,0123456
8363dafa-c5a3-433a-93ec-3dc96fa2d03f,2025-01-01T09:32:59+0900,34,female,1,0123456
2f212a59-feb8-46f1-bd24-3bc253d0a8aa,2025-01-01T09:32:59+0900,20,male,1,0123456
88e1ebad-c069-43e6-8ee2-a9cbb62f70a4,2025-01-01T09:32:59+0900,11,male,1,0123456
5274b51f-4f3c-4e0f-99b8-634403463d3d,2025-01-01T09:32:59+0900,15,female,-1,0123456
eafe28b2-5e69-4976-bf17-f2bf7e871e8e,2025-01-01T09:32:59+0900,25,male,1,0123456
48c964f7-8155-4ef6-9b8a-ab8a64709d34,2025-01-01T09:32:59+0900,22,male,1,0123456
