id,timestamp,age,gender,direction,shop_id
b76babcb-6ed0-44b5-ade3-49462b7901d2,2025-01-01T13:01:00+0900,15,male,-1,0123456
31febf58-af1b-479c-9707-a0e75dbc1148,2025-01-01T13:01:00+0900,10,female,1,0123456
510f5d31-084f-4303-a107-fd194a8e9a22,2025-01-01T13:01:00+0900,13,female,1,0123456
3d5d34ec-1ab6-40a7-8cab-4a8b41115f09,2025-01-01T13:01:00+0900,27,male,-1,0123456
f7dd9a85-3feb-45d2-bae7-317bd56d45a7,2025-01-01T13:01:01+0900,18,male,1,0123456
81bc7305-890a-4344-b392-fc84c9808d1f,2025-01-01T13:01:01+0900,16,female,-1,0123456
1da47b78-7544-49f9-a393-ee343f967e04,2025-01-01T13:01:01+0900,10,female,1,0123456
46422ffa-b8e7-4c21-b042-527ec501fb7b,2025-01-01T13:01:01+0900,11,male,1,0123456
2a12e288-c6f9-47c4-9959-0414864ef274,2025-01-01T13:01:01+0900,24,male,1,0123456
d45e44c9-7887-4e41-a259-84a9df403ccf,2025-01-01T13:01:01+0900,16,female,-1,0123456
d1a2fee2-0509-4844-b964-d76e8128be67,2025-01-01T13:01:02+0900,20,female,-1,0123456
65b4fabc-46c0-46fc-9d68-e5c563ec13b6,2025-01-01T13:01:02+0900,12,male,-1,0123456
82d05556-541d-4885-a0ce-c628ceb8f5d7,2025-01-01T13:01:02+0900,32,female,1,0123456
45788c8d-2c12-47ac-8ac7-9e5afc7a85e1,2025-01-01T13:01:02+0900,7,male,1,0123456
48a1b565-ee82-4ba9-9fe8-dc07fcedb96f,2025-01-01T13:01:02+0900,15,male,1,0123456
79df5a51-de82-4d2e-8aba-c59afc708f1d,2025-01-01T13:01:02+0900,21,female,1,0123456
0276251c-d062-44cd-95bb-fda44f4028e6,2025-01-01T13:01:02+0900,13,female,1,0123456
401ddbcb-3fb0-4ad5-8766-a409f0de9cc9,2025-01-01T13:01:03+0900,21,female,-1,0123456
