id,timestamp,age,gender,direction
c3bf6d3c-14bd-4511-8eaf-4011056ba0dc,2025-01-01T10:43:00+0900,14,male,1
2c339e72-1239-4d47-b5bd-87a8b100cc97,2025-01-01T10:43:00+0900,16,female,1
15af8a90-708f-480b-bd21-0fba954cd931,2025-01-01T10:43:00+0900,12,male,1
c58e61b1-1460-4856-9d4e-ff80b22349af,2025-01-01T10:43:01+0900,20,male,1
381809af-8b55-4b40-b1c7-d50f8f8bca8b,2025-01-01T10:43:01+0900,25,female,-1
05749c56-09b2-4ea5-80ea-aa1f08d6929b,2025-01-01T10:43:01+0900,13,male,-1
c394cc63-2899-449f-942b-9337cf4045ba,2025-01-01T10:43:01+0900,23,female,1
f3ac4afc-d67a-4b5f-b27e-7a063a574fc4,2025-01-01T10:43:01+0900,16,male,1
61e9b8c7-7c89-426d-8ed5-52e463744cf8,2025-01-01T10:43:01+0900,14,male,1
ab133e83-48ec-4de8-987b-7eb6f3a86e01,2025-01-01T10:43:02+0900,21,male,1
96e97d97-01ec-4b82-a2cc-8b26a4b60228,2025-01-01T10:43:02+0900,29,male,-1
6cf093b6-06f1-41d1-bcc6-166673e08604,2025-01-01T10:43:02+0900,13,male,1
cb1bf8cd-7083-4d45-b334-cd12fc0f8ec5,2025-01-01T10:43:02+0900,17,male,1
214254c4-8038-42a1-b978-f807622eee7b,2025-01-01T10:43:02+0900,10,male,1
12196020-8f95-46e9-9661-b99f256976f9,2025-01-01T10:43:03+0900,22,male,1
21e59516-c9cc-4716-8276-7af1f67fa04c,2025-01-01T10:43:03+0900,17,male,-1
5dce8b21-92dd-4b87-8e22-f9c2fbc46d16,2025-01-01T10:43:03+0900,37,male,-1
ee92a76d-e309-4ac6-881c-2b6665e17ed8,2025-01-01T10:43:03+0900,25,female,1
caff7b80-f896-4023-9fa4-0b26f0deef13,2025-01-01T10:43:03+0900,20,male,1
eaf86e98-3065-4d18-956a-63c85afe18a5,2025-01-01T10:43:03+0900,12,male,-1
bcb2065a-bc56-41d5-9494-1021115ba3a5,2025-01-01T10:43:03+0900,13,female,1
6ee71416-fd9c-41aa-8a0e-dba8f9775522,2025-01-01T10:43:04+0900,29,female,1
d285389a-4002-4899-bfb5-97c886709c3a,2025-01-01T10:43:04+0900,18,male,1
