id,timestamp,age,gender,direction
b292c0b4-d7a2-461e-9743-5ec9b5d10194,2025-01-01T17:41:00+0900,24,male,1
f5a83ab7-f408-4e0c-ba95-3d74f8185ae6,2025-01-01T17:41:00+0900,28,male,1
b1330267-73e0-4cde-b51e-1551428fcbcf,2025-01-01T17:41:00+0900,29,female,1
019c2c18-8c37-473e-a4df-bd8e364a1f04,2025-01-01T17:41:00+0900,30,male,-1
5740e7aa-f441-431e-8422-c06733e74a81,2025-01-01T17:41:00+0900,21,male,1
53c0f4eb-8b5f-4762-93a7-188c8abdbee0,2025-01-01T17:41:00+0900,20,female,1
bee88786-9624-408d-ac98-9c812bbc95ca,2025-01-01T17:41:01+0900,8,female,-1
34a68cc5-2062-474d-81e5-c04ec376b858,2025-01-01T17:41:01+0900,13,male,-1
7df5f37e-d23f-4a6f-9e48-692cb3d180b0,2025-01-01T17:41:01+0900,30,female,1
f6ba87db-3963-416a-bdf8-72eff96f570b,2025-01-01T17:41:02+0900,25,female,1
9bc0e7b7-e0e2-4ff1-86c3-7a84553ae296,2025-01-01T17:41:02+0900,31,male,1
83b860db-cc09-4dc3-b123-7dd4c5d6adc7,2025-01-01T17:41:02+0900,12,female,1
7a541647-cf5c-462e-ae46-93c5268943f7,2025-01-01T17:41:02+0900,14,male,1
ae181031-2d9d-45c5-b453-6261cc0c4bbd,2025-01-01T17:41:02+0900,25,female,1
d7c0522b-1236-4ae1-bddc-e7077b72c63d,2025-01-01T17:41:02+0900,12,female,1
76799c62-eaad-46c0-8252-02b33cdddcde,2025-01-01T17:41:03+0900,17,female,-1
2409c1d4-28c0-4c0c-9fda-7a5427835845,2025-01-01T17:41:04+0900,18,male,1
529a3b64-1f48-4330-ad3e-3f96f291e58a,2025-01-01T17:41:04+0900,16,male,-1
cbf663ba-e6e3-48c3-83c0-d0291921df73,2025-01-01T17:41:04+0900,15,female,-1
d3274997-5a6a-47e7-901f-f138eea5b5aa,2025-01-01T17:41:04+0900,11,male,1
9980d8ea-5306-48a4-8b1c-d3f4d06ce75d,2025-01-01T17:41:04+0900,14,male,1
88772e85-182f-439a-b1d8-6162110af091,2025-01-01T17:41:04+0900,10,male,1
f65846e0-a13a-4b74-93d5-46eb6900386c,2025-01-01T17:41:05+0900,28,male,1
d76a81dd-6f25-4e70-8e3b-b7eb67b16ff5,2025-01-01T17:41:05+0900,16,female,-1
47829d41-f4b9-4592-b170-fe25a5139886,2025-01-01T17:41:05+0900,25,male,1
a60a9f63-076d-434f-b415-9b75637254ba,2025-01-01T17:41:06+0900,25,male,1
8889b536-ca20-48b5-b7d4-be752f00362b,2025-01-01T17:41:06+0900,15,male,-1
44efd0bd-3c34-449d-bec9-01f41b57277d,2025-01-01T17:41:06+0900,14,female,1
00af2905-70e9-4e4f-a990-cfe9dc5be177,2025-01-01T17:41:07+0900,18,male,1
d27e1337-be08-48e2-85f8-d2b4c3d8f4a3,2025-01-01T17:41:07+0900,15,male,-1
bbae7afd-9f17-4d75-b19d-2b672e84bf1d,2025-01-01T17:41:07+0900,20,female,1
6009bcd1-c75b-4317-96d6-8d980f4bcbe7,2025-01-01T17:41:07+0900,11,female,1
152dc905-1074-4af9-8baf-9beb6e303c8d,2025-01-01T17:41:07+0900,20,male,1
04bdcf01-9c3f-4973-aec2-72c3ac6ab118,2025-01-01T17:41:07+0900,12,female,1
1de437c7-8a41-4f00-8a9c-46ddd0934779,2025-01-01T17:41:07+0900,17,male,-1
e8b6589e-7312-4ee1-a631-3f7d8f54e60f,2025-01-01T17:41:07+0900,18,female,1
0a425228-ecba-4102-8ac3-1ff9c30dba71,2025-01-01T17:41:08+0900,21,male,1
4d709ce8-c363-473f-93c8-bfa37643baa9,2025-01-01T17:41:08+0900,15,female,1
3ad28b24-841b-4034-8862-45c07fbc831a,2025-01-01T17:41:08+0900,18,male,-1
6fd7ac0c-248d-4923-92c9-90c494a4c3ba,2025-01-01T17:41:09+0900,19,female,1
9f284b87-3f62-4771-aa4f-9eaf7df1610e,2025-01-01T17:41:09+0900,16,male,1
b75a307e-dd07-48e9-bff9-c28b03540fc2,2025-01-01T17:41:09+0900,27,male,-1
ce7544ac-79b3-4f5d-821d-9e62de5db85c,2025-01-01T17:41:10+0900,19,female,1
5e363165-abc6-4971-b1d0-4b044923aa15,2025-01-01T17:41:10+0900,18,female,1
df6c32a0-1129-4e8d-9dbe-64cb866fa631,2025-01-01T17:41:10+0900,20,female,1
909056fd-820d-4837-afb2-a4768bfbcc20,2025-01-01T17:41:10+0900,20,female,1
