id,timestamp,age,gender,direction,shop_id
af1fef49-9d13-4c61-9942-a93f0c7e872f,2025-01-01T17:49:00+0900,16,female,-1,0123456
7fd8e7a5-6784-40a3-8e36-444478b969b7,2025-01-01T17:49:00+0900,17,male,-1,0123456
7c98528c-bfff-4a5b-af5c-780c7e85c021,2025-01-01T17:49:00+0900,21,female,1,0123456
de342c77-013e-4257-8b19-7a0ec1151576,2025-01-01T17:49:00+0900,16,female,-1,0123456
0726c448-fde4-4288-8ff2-832d895baf9c,2025-01-01T17:49:00+0900,21,male,1,0123456
52239b0a-69f1-4c84-b5b3-f230dbac4a28,2025-01-01T17:49:01+0900,27,female,1,0123456
fee5cc41-283c-4ab9-b896-74c9458ebdbd,2025-01-01T17:49:01+0900,16,male,1,0123456
8f407a77-f057-462b-a755-6a83f74b2ae2,2025-01-01T17:49:01+0900,23,female,1,0123456
79e761f2-8814-4fb6-b624-7b893833023a,2025-01-01T17:49:01+0900,25,male,1,0123456
525a10b2-e488-492b-bc00-8d6de0808c21,2025-01-01T17:49:01+0900,21,female,1,0123456
4349b9b4-095b-4e5b-ade0-b3c2929d6339,2025-01-01T17:49:01+0900,19,male,-1,0123456
ba935711-a19e-4475-9030-60b3feaf4bd5,2025-01-01T17:49:02+0900,11,male,1,0123456
b2e22634-0a0b-4cbf-8849-23d4535a3cb4,2025-01-01T17:49:02+0900,12,male,1,0123456
f7809fcf-c5bd-4e89-b868-8389ff801e3f,2025-01-01T17:49:02+0900,25,female,1,0123456
e31adcc1-c84d-4b63-91a2-383e71fc0e9e,2025-01-01T17:49:02+0900,29,male,1,0123456
f18f67a9-ea47-41c1-9d09-79761477ea10,2025-01-01T17:49:02+0900,16,female,-1,0123456
ed392793-f9a6-4251-a493-fdb19a19177f,2025-01-01T17:49:02+0900,24,female,-1,0123456
faeb4839-70c1-4773-8643-d545e054fdd2,2025-01-01T17:49:02+0900,16,male,-1,0123456
c25b3442-6911-46d7-a95d-a36b72fafa44,2025-01-01T17:49:02+0900,24,female,-1,0123456
c4c2d6f6-7047-4ac6-9271-9edf94d264a8,2025-01-01T17:49:02+0900,23,female,-1,0123456
2b372492-5d13-46e0-aaac-851db6a0ec87,2025-01-01T17:49:02+0900,10,female,1,0123456
b18ff1a5-304b-40fc-b5a6-193b8fcc8e63,2025-01-01T17:49:03+0900,15,female,1,0123456
ca2d14f8-e74f-480d-877b-3c913a927625,2025-01-01T17:49:03+0900,23,female,1,0123456
b73d007b-6ca9-4591-87e5-5995d5b82932,2025-01-01T17:49:03+0900,20,female,-1,0123456
99fe817d-d936-4bb8-93c1-48745f5acfde,2025-01-01T17:49:03+0900,19,female,1,0123456
691bc286-8e3c-47c0-9ea5-9264f383ec39,2025-01-01T17:49:03+0900,10,female,1,0123456
2ac22911-b328-4807-bd2a-e1b8d70893bc,2025-01-01T17:49:04+0900,18,female,-1,0123456
a41e65fb-4987-4a10-8889-d8a02e994bb7,2025-01-01T17:49:04+0900,16,male,-1,0123456
37719dec-ae93-4c00-8890-926a0e74e704,2025-01-01T17:49:04+0900,13,female,1,0123456
8ceb4d44-59da-4208-a5ee-dc0c0a56fb0d,2025-01-01T17:49:04+0900,14,male,-1,0123456
5e20028d-e865-45dd-8985-fff409f7eea9,2025-01-01T17:49:04+0900,25,female,1,0123456
81fc8f15-a725-40f1-bafb-675f204e35d8,2025-01-01T17:49:04+0900,26,male,1,0123456
d67336d1-990f-4a12-a74d-2250d434e808,2025-01-01T17:49:05+0900,15,female,-1,0123456
30bc134f-dba5-4e33-8c03-834cf99c9a71,2025-01-01T17:49:05+0900,20,female,1,0123456
dbbd0519-f3ca-48dc-ac32-1cc597e63c6e,2025-01-01T17:49:05+0900,29,female,-1,0123456
010249de-f222-4e69-9dab-df003ad3bbce,2025-01-01T17:49:05+0900,25,male,-1,0123456
991a932a-0e0a-4f50-9117-bca0f6ad96c0,2025-01-01T17:49:05+0900,21,female,-1,0123456
2af735b4-45c9-439a-87ae-d7dddd168c20,2025-01-01T17:49:06+0900,10,female,1,0123456
3dc87e9e-3cd9-41ad-82f7-9dc59cef6633,2025-01-01T17:49:06+0900,14,female,-1,0123456
a8537b07-5e6d-4970-862b-2b845ebb08c4,2025-01-01T17:49:06+0900,16,female,-1,0123456
031c7df2-eff7-4f08-8cdc-f31d9d248785,2025-01-01T17:49:06+0900,19,female,1,0123456
a364efd4-446a-4e7e-9381-1ba3d49e01c1,2025-01-01T17:49:06+0900,9,male,1,0123456
6c838f9b-5c02-400b-8c1b-38df11a9a41c,2025-01-01T17:49:06+0900,13,female,1,0123456
a8315a26-3677-4bc1-b427-dab72351dbad,2025-01-01T17:49:06+0900,18,female,-1,0123456
d82208bf-ed7e-4e2c-af3a-b095f94b8c97,2025-01-01T17:49:07+0900,31,male,-1,0123456
5560d65c-2805-45d6-ae01-d430b8a070d8,2025-01-01T17:49:07+0900,18,male,1,0123456
4225a6e5-de38-4c37-8c2a-5144d073bf01,2025-01-01T17:49:07+0900,19,male,1,0123456
27102792-b2c9-4f43-b90d-7bbcd78c4268,2025-01-01T17:49:07+0900,20,male,-1,0123456
