id,timestamp,age,gender,direction,shop_id
7cd36bed-5908-49bf-aafd-52e8f0a58de5,2025-01-01T18:20:00+0900,25,male,1,0123456
96e18a20-3198-4720-8f87-e146691fdef1,2025-01-01T18:20:00+0900,17,male,1,0123456
99af3a22-14db-4b3d-b3a5-e56f27b6bda5,2025-01-01T18:20:01+0900,23,female,1,0123456
ba01e0dd-c52e-4d5a-a93a-ef80b55c499c,2025-01-01T18:20:01+0900,13,female,1,0123456
a8d03680-af9d-47b0-a3fb-69a5163aa98e,2025-01-01T18:20:01+0900,20,male,1,0123456
b860e4f4-221c-44e5-8514-9ca8292f3f44,2025-01-01T18:20:01+0900,24,male,-1,0123456
93cc5498-5898-4cea-8da4-f9e3ffe402e6,2025-01-01T18:20:01+0900,21,female,-1,0123456
03dd7189-e41a-4075-95e5-cbadbe429ed1,2025-01-01T18:20:01+0900,21,male,1,0123456
ce47cd31-f1a9-44cd-9770-2c1d4e01c389,2025-01-01T18:20:01+0900,12,female,1,0123456
808c8506-3434-475f-a530-f689118baec3,2025-01-01T18:20:01+0900,22,male,-1,0123456
15a43492-b907-44cb-95ad-37143f466609,2025-01-01T18:20:01+0900,18,male,1,0123456
f2564d85-0e8c-44ce-abf6-730824871f04,2025-01-01T18:20:02+0900,24,female,-1,0123456
8bf84d7c-b51c-40cf-80ba-1c1ed618b885,2025-01-01T18:20:02+0900,20,male,1,0123456
94f44652-99be-4391-b4ba-577a3e3d260f,2025-01-01T18:20:02+0900,17,male,-1,0123456
c6594b37-bdf2-4c3c-a1ef-501fa3a88fc5,2025-01-01T18:20:02+0900,23,male,1,0123456
f7a02d56-86f1-4d53-8790-7f367e66f8f1,2025-01-01T18:20:02+0900,21,female,1,0123456
c640a9db-c015-4dcd-955a-1c4e1d65542b,2025-01-01T18:20:02+0900,18,female,-1,0123456
c953c7d6-59d2-404b-b1c1-45c37127f748,2025-01-01T18:20:02+0900,15,female,1,0123456
3d6c46ed-cfb1-4dfa-94e8-a9cbcd31780b,2025-01-01T18:20:02+0900,23,male,1,0123456
5e88e309-5914-4a2b-a9da-f2ca52b473ea,2025-01-01T18:20:02+0900,10,female,1,0123456
78e6124e-a647-4b28-804e-fa2ffc153148,2025-01-01T18:20:02+0900,10,female,1,0123456
8a194505-ca34-4923-a19b-c9a8fc0ce8ae,2025-01-01T18:20:03+0900,14,male,-1,0123456
b6362036-0089-417a-bc40-8da13c7e1c10,2025-01-01T18:20:03+0900,26,male,1,0123456
b8e1d21e-e99d-4b99-ba3a-185f7252193d,2025-01-01T18:20:03+0900,22,male,-1,0123456
e6f7dabd-bcf0-4e40-ae81-557d1e75c3ae,2025-01-01T18:20:03+0900,42,male,-1,0123456
25afec5c-55d8-4051-ad41-90035cc1096e,2025-01-01T18:20:03+0900,17,female,1,0123456
9ee8224f-dad7-42c3-9db6-d9aab0a966e1,2025-01-01T18:20:04+0900,11,female,1,0123456
f91f08b4-196b-4805-b35e-757d1860afb6,2025-01-01T18:20:04+0900,13,male,1,0123456
c2a3151d-a505-46cc-bbbf-95696f3a5cca,2025-01-01T18:20:04+0900,17,female,1,0123456
5c2a83b2-404e-4cf6-8a9b-df05932d20d9,2025-01-01T18:20:04+0900,14,female,-1,0123456
fe53de1c-bb29-4a39-ad59-fb9d64d53ca2,2025-01-01T18:20:04+0900,32,male,1,0123456
3eb16db9-7840-4048-8400-07a22f30b392,2025-01-01T18:20:05+0900,20,female,-1,0123456
bcb77393-6139-4599-859e-306389068056,2025-01-01T18:20:05+0900,18,male,-1,0123456
0f3869bc-cc4b-4727-b418-d5cb33d7fc51,2025-01-01T18:20:05+0900,20,female,-1,0123456
370b2eca-00ae-4256-9963-c57dd3407240,2025-01-01T18:20:05+0900,27,male,-1,0123456
025f228b-0f46-49ed-9b89-48c5b9da25b6,2025-01-01T18:20:05+0900,20,female,-1,0123456
1b11d250-6731-486b-ae6a-2651e85e93c0,2025-01-01T18:20:05+0900,26,male,-1,0123456
90a138ef-142a-40f8-998d-4abbfbd4a07e,2025-01-01T18:20:05+0900,19,male,-1,0123456
e128c15f-6f93-4d7d-a713-b91ccbdd19c6,2025-01-01T18:20:06+0900,31,female,1,0123456
bfccdb22-7ae4-401d-b98b-c668c986a3bb,2025-01-01T18:20:06+0900,18,male,-1,0123456
fdc282b7-5930-4bf2-a8ac-c32471394030,2025-01-01T18:20:06+0900,18,female,-1,0123456
8223e46e-c61f-47dd-844e-d7424ae957f9,2025-01-01T18:20:07+0900,12,female,1,0123456
53ad1e00-de00-4745-b4c2-a36ed14455c8,2025-01-01T18:20:07+0900,18,male,-1,0123456
aa7afadb-16d0-4f1a-a34e-9a93fd410fa9,2025-01-01T18:20:07+0900,27,female,-1,0123456
8d7ded0d-50fd-4c4c-a3db-8e63c7531517,2025-01-01T18:20:07+0900,23,male,-1,0123456
58b8ac62-85c7-4bf5-bc5b-67e3817e73ca,2025-01-01T18:20:07+0900,19,male,-1,0123456
84db09a0-909b-4f2c-abc6-6e9ae34de9b3,2025-01-01T18:20:07+0900,29,male,1,0123456
b1a7b178-7e05-450b-9cd1-fa00c0f1c5bc,2025-01-01T18:20:07+0900,23,male,-1,0123456
4976a1fc-770a-45a3-9e85-4fc479e87776,2025-01-01T18:20:07+0900,23,male,1,0123456
85564836-071a-401d-8b81-5db8eccdc7af,2025-01-01T18:20:07+0900,23,male,-1,0123456
1871fa5f-96dd-40ef-995f-d20964ce5775,2025-01-01T18:20:07+0900,15,female,1,0123456
7ced9fb3-c7da-40ba-80bc-8b92ec66c0e4,2025-01-01T18:20:07+0900,19,male,-1,0123456
c8a6523a-c96b-49c8-b00e-f45d323bbbda,2025-01-01T18:20:07+0900,13,male,1,0123456
5bf5fe90-2575-4147-aaac-b410fd9edf98,2025-01-01T18:20:08+0900,16,male,1,0123456
e7948a59-2a0b-41eb-941e-6d248c1db05a,2025-01-01T18:20:08+0900,11,male,1,0123456
878a80ce-3ff2-47f8-84ee-eb4f11d113b1,2025-01-01T18:20:08+0900,24,female,-1,0123456
06a628b8-cd69-465b-afff-975bde6c8c20,2025-01-01T18:20:08+0900,9,female,1,0123456
39525183-35b2-4211-b1d2-9efaaa0d9f0a,2025-01-01T18:20:08+0900,21,male,-1,0123456
dfe1e738-f002-4f5b-a275-d5f3302e1b2b,2025-01-01T18:20:09+0900,14,male,1,0123456
fc3bedf6-ffdd-43db-9237-c58243a5029a,2025-01-01T18:20:09+0900,12,female,-1,0123456
ccf347f6-5839-4d23-837c-710d7aaec2a0,2025-01-01T18:20:09+0900,17,male,1,0123456
d272d12e-54cc-4717-8c3c-dca1ccc4ba22,2025-01-01T18:20:09+0900,8,male,1,0123456
ddf99da2-86ba-406d-b9f1-04ee4ddbe746,2025-01-01T18:20:09+0900,19,male,-1,0123456
1531fdeb-ecc8-4990-9c64-55cbc40b58c9,2025-01-01T18:20:10+0900,15,female,-1,0123456
ba65b40e-d97c-4713-95ad-63ebe86f81d4,2025-01-01T18:20:10+0900,16,male,-1,0123456
a6764f53-6835-40e6-93c9-6813ec09463a,2025-01-01T18:20:10+0900,21,male,1,0123456
7f5d1355-bfee-4fee-af85-7c7bb92a0a26,2025-01-01T18:20:10+0900,25,male,1,0123456
d6b73255-6140-4785-9d1e-5d954d5632e8,2025-01-01T18:20:10+0900,23,male,1,0123456
8bf4617b-7f15-430c-951c-d2684ec1b420,2025-01-01T18:20:10+0900,15,male,1,0123456
a1ed9866-0ed4-4d59-9710-3ce0ae89b572,2025-01-01T18:20:10+0900,16,male,-1,0123456
76092fb2-ac4a-4e3b-ad89-c3deccabed76,2025-01-01T18:20:10+0900,21,male,1,0123456
4574a5aa-4ccb-4f48-a85c-bafa8fd38242,2025-01-01T18:20:10+0900,36,female,1,0123456
7135e8db-c3c7-4abc-9bfd-e9def0819447,2025-01-01T18:20:11+0900,21,male,1,0123456
fe14ef63-0612-4dc4-a06f-225d7eecec9a,2025-01-01T18:20:11+0900,24,female,-1,0123456
4d943ad9-defe-40d2-83a8-0a5749625377,2025-01-01T18:20:11+0900,30,male,1,0123456
5c8017aa-e30f-4e1c-9440-4002d1ccd233,2025-01-01T18:20:11+0900,22,female,1,0123456
4e0cbb53-6b75-4716-a18f-2d8f00cd3f42,2025-01-01T18:20:11+0900,25,female,1,0123456
954fbce4-321d-4d77-ae40-3ac5872cf0fb,2025-01-01T18:20:11+0900,17,female,-1,0123456
fa6f3344-7d57-4171-9bdf-0e1f05a9288c,2025-01-01T18:20:11+0900,19,female,-1,0123456
9a7e8364-a8de-4652-9438-2b1e4ec67042,2025-01-01T18:20:11+0900,20,male,-1,0123456
e442c87c-8121-42c3-8327-aaea62515497,2025-01-01T18:20:11+0900,17,female,1,0123456
e940bb8f-2daa-49bd-8a31-01e287b1e0a1,2025-01-01T18:20:11+0900,19,male,1,0123456
09159d6c-d8dc-408b-b628-c390f8aa6e99,2025-01-01T18:20:12+0900,24,female,1,0123456
07439333-f361-4060-aac4-02c5eb0b53dd,2025-01-01T18:20:12+0900,15,male,1,0123456
351493a2-bfc6-40a1-a8b0-302b7c62e000,2025-01-01T18:20:12+0900,13,male,-1,0123456
6d220694-4f5d-4faa-9dda-e234ef07f2f7,2025-01-01T18:20:12+0900,20,male,1,0123456
c6f9494a-fc44-4e7c-b31c-3a5638de6e03,2025-01-01T18:20:13+0900,14,female,-1,0123456
64c0934d-97c1-404b-8d63-ecc5e92fb383,2025-01-01T18:20:13+0900,32,female,-1,0123456
bb5dd782-cb70-48f0-8273-9a14d5907c20,2025-01-01T18:20:13+0900,15,female,-1,0123456
2ce57413-2577-48f4-a895-f2417096a8a5,2025-01-01T18:20:13+0900,14,female,1,0123456
41e45ce6-d3f3-472b-81f8-c3991fed4418,2025-01-01T18:20:13+0900,14,female,1,0123456
3a390b02-2d6b-461d-99d0-b9f3076def3d,2025-01-01T18:20:13+0900,21,female,1,0123456
23783ec3-2582-4192-9a1a-8eb05c8036cd,2025-01-01T18:20:13+0900,16,male,-1,0123456
890a9df9-a1c6-493f-b059-cafbb71e5340,2025-01-01T18:20:13+0900,18,female,1,0123456
3d1f4ad3-8d74-4364-907f-92658ac9cba3,2025-01-01T18:20:14+0900,15,male,1,0123456
bd07adb2-3f2e-4761-ba38-5f10dc779245,2025-01-01T18:20:14+0900,19,female,1,0123456
003d9e00-ff36-4955-a176-bfe7a5510c86,2025-01-01T18:20:14+0900,25,male,1,0123456
fc699be6-8177-4986-bb97-effacdcaba46,2025-01-01T18:20:14+0900,22,male,1,0123456
e5208097-4a46-49ab-8178-64cf75178f75,2025-01-01T18:20:14+0900,20,male,1,0123456
cf124118-ba51-443a-9f1e-aec0247c8ad3,2025-01-01T18:20:14+0900,20,male,1,0123456
2a667501-60c5-4915-8755-e0bb7d295317,2025-01-01T18:20:14+0900,20,female,1,0123456
233eb8c1-3f05-419d-9fde-046a0e6b13f1,2025-01-01T18:20:14+0900,10,female,1,0123456
31604cbe-beda-4965-9b6a-c05f2732d0e3,2025-01-01T18:20:15+0900,24,male,-1,0123456
b066162f-06ad-484a-9786-c590e5024b39,2025-01-01T18:20:15+0900,22,female,-1,0123456
d42e340b-0d49-42d9-bebe-712fae84e9a3,2025-01-01T18:20:15+0900,16,female,1,0123456
641f4d56-0c30-415a-af28-38dc6430d713,2025-01-01T18:20:15+0900,13,female,1,0123456
a66cf269-13fd-4d31-825e-6c7a7d72fe02,2025-01-01T18:20:15+0900,25,male,1,0123456
ae819943-960c-4906-91d4-8b8b5d5a69cd,2025-01-01T18:20:15+0900,27,female,1,0123456
f2a71212-f7ac-47d9-839c-6eed49691d25,2025-01-01T18:20:16+0900,23,female,1,0123456
6b6611b3-48a7-4532-aa90-909634dccc4f,2025-01-01T18:20:16+0900,31,female,-1,0123456
4e33dab4-a036-4f27-85f8-570a8e49bb78,2025-01-01T18:20:16+0900,20,male,-1,0123456
7a2f2f53-e567-4be1-b271-d77b4d342d5c,2025-01-01T18:20:16+0900,19,female,-1,0123456
c160fb84-8897-442b-b817-aa13d2b676a7,2025-01-01T18:20:16+0900,22,male,1,0123456
f11b3dc3-df93-4040-ae9f-a367f72a2368,2025-01-01T18:20:16+0900,12,male,1,0123456
0ec5f671-4d0e-415d-9f8b-768ff99020b4,2025-01-01T18:20:16+0900,21,female,-1,0123456
433d3e77-080b-4fd1-b840-142c8e517e73,2025-01-01T18:20:16+0900,21,female,1,0123456
5c3e64af-5c38-411a-9ed1-23d16eab2bf4,2025-01-01T18:20:16+0900,21,female,1,0123456
9c096256-0adf-45b4-b1e0-19a8b8409c6e,2025-01-01T18:20:17+0900,12,male,-1,0123456
9ae75b86-2489-46ff-b06f-24e13d2283ab,2025-01-01T18:20:17+0900,13,male,-1,0123456
a2e5c9ef-cd79-4647-ad42-9bab971ea316,2025-01-01T18:20:17+0900,10,female,1,0123456
3245ce7b-7c37-4edb-8596-3cd6e81f0327,2025-01-01T18:20:17+0900,15,female,-1,0123456
82bc6def-c446-426e-a220-98a71af7a458,2025-01-01T18:20:17+0900,20,male,-1,0123456
7446b329-3c4a-4754-aadc-0cf1a23f5b52,2025-01-01T18:20:17+0900,29,female,-1,0123456
039633b5-f308-4f0f-8afe-dab2414a7dfd,2025-01-01T18:20:17+0900,16,male,1,0123456
fe3a3fbe-9390-44f2-a5af-8edcf047454f,2025-01-01T18:20:18+0900,18,female,1,0123456
add965c0-3971-466a-86b7-7aa4c7312b03,2025-01-01T18:20:18+0900,24,female,1,0123456
21f45e6b-3958-4168-88ff-ebb691dda675,2025-01-01T18:20:18+0900,22,male,-1,0123456
