id,timestamp,age,gender,direction,shop_id
240e417e-8a12-4fab-b55b-efb79f7a1168,2025-01-01T12:28:00+0900,26,female,-1,0123456
d801a4bb-fd5d-49b3-aa01-cbda1759ded3,2025-01-01T12:28:00+0900,12,female,-1,0123456
0344467b-97fc-4d91-872e-2e2e28e78dcd,2025-01-01T12:28:00+0900,22,female,-1,0123456
94e96b4c-d5c4-4295-8dae-2a25ae830ff2,2025-01-01T12:28:00+0900,10,female,-1,0123456
5ba95ffb-f449-4edf-8fb9-890aede8b4a7,2025-01-01T12:28:00+0900,12,male,1,0123456
80e3b43a-5244-4cd6-b3fd-5db51780f153,2025-01-01T12:28:00+0900,13,male,-1,0123456
9114e978-3c5f-4fc2-8a16-bdd453cebcd6,2025-01-01T12:28:00+0900,15,male,-1,0123456
17299a63-dbee-4ef7-bc76-90876a2836f0,2025-01-01T12:28:00+0900,34,female,1,0123456
af995e44-5bbf-40b1-9df6-ed54e1761e58,2025-01-01T12:28:00+0900,22,female,-1,0123456
0530655f-fe14-4002-b769-cff8c2925baf,2025-01-01T12:28:00+0900,15,female,1,0123456
326d4ea1-6bc0-4c5f-befe-9752cb11d7da,2025-01-01T12:28:01+0900,18,male,1,0123456
867d0d90-d2ec-4dc2-8c95-3fdc9e897ddc,2025-01-01T12:28:01+0900,14,female,-1,0123456
777bab19-e3f9-4e02-8e96-fd79aab677a1,2025-01-01T12:28:01+0900,14,male,1,0123456
8795c857-e759-407e-8809-a139e95b59c8,2025-01-01T12:28:01+0900,18,female,1,0123456
c2b2bf33-b455-4ec8-a765-e0fe324c5802,2025-01-01T12:28:01+0900,20,female,1,0123456
5897ceab-3a02-4659-b43c-277852bc542e,2025-01-01T12:28:01+0900,19,female,1,0123456
2a0e2912-3cf9-4bf7-994a-6c858aaefe22,2025-01-01T12:28:01+0900,21,female,-1,0123456
2cdfd0cb-e145-42e4-9a5c-835a38dd877b,2025-01-01T12:28:01+0900,21,female,1,0123456
26aafae2-b3d9-418b-83db-86e743107c15,2025-01-01T12:28:02+0900,24,female,-1,0123456
d94d1a06-db22-4c4b-8bdb-5a1399f1f3ec,2025-01-01T12:28:02+0900,14,male,-1,0123456
b57279b9-7ad0-4b21-85ae-498bf20cbf3a,2025-01-01T12:28:02+0900,10,male,1,0123456
a9b35660-873f-4693-89a9-231d588c4f7b,2025-01-01T12:28:02+0900,19,female,1,0123456
9311d7b3-702b-411c-857e-08fecf6a8b39,2025-01-01T12:28:02+0900,31,female,-1,0123456
d4100e1a-1936-4935-8874-e7f0ace743de,2025-01-01T12:28:02+0900,27,female,-1,0123456
0f1079ec-f335-446c-b278-04022ca491f8,2025-01-01T12:28:02+0900,18,female,1,0123456
d8914cc5-6a1c-4301-8f06-90dd560a3456,2025-01-01T12:28:03+0900,22,male,-1,0123456
7f0dfe77-5f6e-45b6-86f1-5f14d70132de,2025-01-01T12:28:03+0900,19,male,1,0123456
1ea4b4d3-1b39-4c45-a2ac-9b3195ada4c5,2025-01-01T12:28:03+0900,9,female,1,0123456
5fcd62ef-5a3e-4ef0-81da-62ece8fc1866,2025-01-01T12:28:03+0900,24,female,-1,0123456
9d0e157d-9abe-46e4-a339-fb63c5dc8244,2025-01-01T12:28:03+0900,16,male,-1,0123456
523dc05b-7b93-4378-9a1f-0792817cb9b5,2025-01-01T12:28:03+0900,22,female,1,0123456
b5883854-b539-4d0e-8d43-bf848c54c131,2025-01-01T12:28:03+0900,13,female,-1,0123456
c13ef742-14bf-4746-b48d-ec55f928af7c,2025-01-01T12:28:03+0900,25,male,1,0123456
6284a3ce-1294-44f1-899d-25681f3bc8a1,2025-01-01T12:28:04+0900,38,female,1,0123456
0ff94a98-8f41-4c36-8e92-3543b0823cfd,2025-01-01T12:28:04+0900,35,female,-1,0123456
52988ea3-d326-4a1c-97af-417b9d4ff6aa,2025-01-01T12:28:04+0900,22,male,-1,0123456
d7617810-2bd5-4e39-b917-eb3c8ec38c61,2025-01-01T12:28:04+0900,21,female,-1,0123456
56cbea88-c0b3-48a2-8dc2-b0745387d48f,2025-01-01T12:28:04+0900,14,male,1,0123456
a115b5d3-32fe-4dc4-9a9a-29bb9778d1de,2025-01-01T12:28:04+0900,18,female,1,0123456
bac0f8be-6580-4534-9262-4bb07f0cef6c,2025-01-01T12:28:04+0900,23,male,1,0123456
93e5790f-be57-405e-818c-ae2b30c4132b,2025-01-01T12:28:05+0900,26,male,-1,0123456
fe296e47-a71b-4e8b-9892-17c1a797d050,2025-01-01T12:28:05+0900,17,female,-1,0123456
a60bf862-35cf-495b-b04d-63b4d46fb0a1,2025-01-01T12:28:05+0900,27,male,-1,0123456
4e7b8aa8-4fc0-474f-97ca-d23486fa5e7c,2025-01-01T12:28:05+0900,17,female,1,0123456
dfa2d680-6b4e-476d-9f66-684335ad4bb5,2025-01-01T12:28:06+0900,17,female,-1,0123456
cadf5d8b-83df-40f9-84ac-b35324172860,2025-01-01T12:28:06+0900,17,female,-1,0123456
04501b70-184b-4c6a-8e1d-ae7074ca82ea,2025-01-01T12:28:06+0900,15,female,-1,0123456
a54b300d-9a34-490a-9929-20aefdd87b40,2025-01-01T12:28:06+0900,37,female,1,0123456
49a7c1c1-4d43-4d00-9048-e3bdfe0ba147,2025-01-01T12:28:06+0900,18,male,-1,0123456
1e7ab167-cd1f-492b-a2ec-6d1a17c3562f,2025-01-01T12:28:06+0900,17,female,1,0123456
04626b72-9792-4c75-be4c-76697689bb26,2025-01-01T12:28:06+0900,28,male,-1,0123456
2d3a9869-a328-4e77-9eb3-836148d309cb,2025-01-01T12:28:07+0900,14,male,1,0123456
198d81ef-8d16-4e73-9b72-0951950ce999,2025-01-01T12:28:07+0900,19,female,-1,0123456
2d5f4e49-6d36-4c5c-a3a1-72ed0e95ebe7,2025-01-01T12:28:07+0900,20,female,1,0123456
b3ceeef8-2042-44f6-a971-9c3b61e14f3d,2025-01-01T12:28:07+0900,13,female,1,0123456
615159c7-6c6a-4615-9dbd-aed64ae9cb32,2025-01-01T12:28:07+0900,20,male,-1,0123456
