id,timestamp,age,gender,direction
33e29414-f7ec-4132-b4d7-c192cf5768c8,2025-01-01T11:56:00+0900,18,male,-1
90a99c15-7cda-4174-89c5-2750f8a1c2d6,2025-01-01T11:56:00+0900,39,male,-1
12a1bf25-bb2d-4a81-844e-32fa2fb4b65e,2025-01-01T11:56:00+0900,22,male,1
de1f8b5c-409e-4c64-9e2e-d76ba25f0946,2025-01-01T11:56:00+0900,30,female,-1
716344bf-b708-4ffa-b4ce-0cca47082f81,2025-01-01T11:56:00+0900,21,male,1
f85c9247-af11-4ebc-a917-9bebd51e8e5c,2025-01-01T11:56:01+0900,14,female,-1
aefe136b-76b0-497d-a2c2-21a7779f541e,2025-01-01T11:56:01+0900,14,female,-1
500d7eb2-f7fd-4eff-bdae-bda3a0cbacc4,2025-01-01T11:56:01+0900,24,male,-1
518ad6a1-bfe1-4302-a963-5d39bcab8742,2025-01-01T11:56:02+0900,18,male,1
5c6ed6ec-6b63-416d-bad7-fefa081b8788,2025-01-01T11:56:02+0900,29,male,-1
d247800a-07f1-4588-9301-d953c98394c9,2025-01-01T11:56:02+0900,20,male,1
86b2c62b-4a11-4fd0-ac52-f618cb00817c,2025-01-01T11:56:02+0900,23,male,-1
84857a58-3eea-40ae-9d52-23376f124974,2025-01-01T11:56:03+0900,18,male,1
39472b79-2a0c-4a86-8685-2197d63701c8,2025-01-01T11:56:03+0900,9,male,1
5eb77bcd-61fb-4631-b19b-a74f13be0805,2025-01-01T11:56:03+0900,17,male,-1
e24b9bb5-8716-4612-bef7-a333f7702d41,2025-01-01T11:56:03+0900,22,male,1
e06eafa7-48bc-4b0b-9497-f1c304664a4e,2025-01-01T11:56:03+0900,31,male,-1
2a417f25-9082-4189-8da8-81422b0b9354,2025-01-01T11:56:03+0900,24,male,1
8c048ca8-1ebe-455b-ac4b-a098a118890c,2025-01-01T11:56:03+0900,24,male,1
b239a06a-2c95-464e-a121-0b1c739edc88,2025-01-01T11:56:03+0900,21,male,-1
fd99021b-6c12-4b6d-af5f-ef2f52176a60,2025-01-01T11:56:04+0900,18,male,-1
59afdd50-19f9-4a30-9f78-449943bc4056,2025-01-01T11:56:04+0900,27,male,1
861539a0-a541-4194-850f-1de6ff0504c5,2025-01-01T11:56:04+0900,15,male,-1
3545761e-1f6d-4681-821c-f5d47e2e9be5,2025-01-01T11:56:04+0900,13,female,1
59d95a77-ce8e-482d-b68c-0365b2555822,2025-01-01T11:56:04+0900,19,male,-1
b08b0f31-6f8b-43f7-8c76-55556e6564d4,2025-01-01T11:56:04+0900,13,female,-1
73087fcf-4b76-4758-a8f4-9d657eea6407,2025-01-01T11:56:04+0900,21,female,-1
a9c78cf1-3fc5-4986-b68a-a0283081f0fb,2025-01-01T11:56:04+0900,9,male,-1
cd97a8e5-35e3-4a90-aad3-6b910fc00d6f,2025-01-01T11:56:05+0900,22,female,1
16267c48-baf6-4ed6-aaca-6d602f1a18ac,2025-01-01T11:56:05+0900,29,male,-1
c044addb-888d-4a89-bd14-06f142f7b446,2025-01-01T11:56:05+0900,24,male,-1
9784eefb-53cc-4786-b0f7-14279378fc20,2025-01-01T11:56:05+0900,17,male,1
6681b96e-0d8d-4896-a1d1-ac667edb9b9c,2025-01-01T11:56:06+0900,12,female,1
