id,timestamp,age,gender,direction
24bf68e5-826b-4120-bb74-dcdab8020b46,2025-01-01T15:03:00+0900,12,male,1
5b232311-1d0e-4ea6-9eee-3b8b23649467,2025-01-01T15:03:00+0900,18,male,-1
5673501b-fea1-4772-b0e1-682e6631e04d,2025-01-01T15:03:03+0900,12,male,-1
b7a8e2cb-a299-4b1a-b583-a66097f1c84c,2025-01-01T15:03:03+0900,24,female,1
9d0abeb1-2302-4f6a-9aac-5df595bfa9e4,2025-01-01T15:03:04+0900,22,male,1
11986634-4eb1-4a58-9016-94fbfd19054f,2025-01-01T15:03:05+0900,33,female,1
3faaf7ce-5e6b-40df-b9a5-07cbb9de6148,2025-01-01T15:03:05+0900,20,female,1
dd6a1373-8ad4-4eae-8366-d2587f50c6f7,2025-01-01T15:03:06+0900,20,male,1
cb8cf26b-de5f-4ce4-86a3-ed504b03f39b,2025-01-01T15:03:07+0900,23,female,1
98faa6df-7289-40f3-b6bf-4e5f2e6f97f5,2025-01-01T15:03:07+0900,24,male,-1
b4afc570-53d3-44a7-9cbb-e10faecee49c,2025-01-01T15:03:08+0900,23,male,-1
a9701fea-1b4d-4bed-aab9-3ac53371a60d,2025-01-01T15:03:09+0900,16,male,-1
da09b7f3-9f9e-4c5a-bf4f-de87305fa5f9,2025-01-01T15:03:09+0900,18,female,1
33d7b7ca-bb00-400c-a1ce-feb6addb52a7,2025-01-01T15:03:09+0900,25,male,1
9d97ca83-2c2f-4018-abbb-405743f6728c,2025-01-01T15:03:09+0900,23,male,1
08429695-9405-4c1e-b967-78b5f2520a34,2025-01-01T15:03:09+0900,14,male,1
13ef55e7-2f0f-44d3-a8b9-8ff0bc204a56,2025-01-01T15:03:10+0900,21,male,1
62bfb038-ae35-44d5-ad2d-2bffda6d2804,2025-01-01T15:03:10+0900,13,female,-1
ddd4b0c4-f97b-483b-9073-c072f5a8e4e1,2025-01-01T15:03:10+0900,6,female,-1
b7c4b055-f217-44d1-8b8b-fd42f4a7ee40,2025-01-01T15:03:11+0900,22,female,1
daf47e8f-2275-4854-9480-49eb0ce5c46a,2025-01-01T15:03:12+0900,15,male,-1
984fde81-75ae-4e33-9fef-f1fa521aa011,2025-01-01T15:03:12+0900,13,male,-1
6500ecd3-b749-44ac-9dc5-d10d6bb3137a,2025-01-01T15:03:13+0900,20,male,1
109e85d9-f18d-49f0-b054-7fca8d2a23b9,2025-01-01T15:03:13+0900,9,male,1
6a822f1f-9bf0-4960-92e1-b66abf31fc3e,2025-01-01T15:03:14+0900,18,male,-1
801b5f18-1732-4968-9db2-6eabf77a38ed,2025-01-01T15:03:14+0900,19,female,1
31e22bc3-8983-4021-9945-24ef6bba7015,2025-01-01T15:03:14+0900,22,female,-1
093320e1-67c0-4449-864b-38c461f98d55,2025-01-01T15:03:14+0900,21,female,1
ec3f1fa6-723a-4ce7-8c6b-2d8f614e95e7,2025-01-01T15:03:14+0900,12,female,1
dcfe6403-7173-441a-b762-b8c05814ef81,2025-01-01T15:03:15+0900,16,male,-1
cad61935-bef4-475e-b784-2077610cc766,2025-01-01T15:03:15+0900,23,male,1
4392fe41-5bfa-4104-ab23-b059dfd7121d,2025-01-01T15:03:15+0900,23,male,1
02a98295-898d-4245-a0c9-eaca24af592c,2025-01-01T15:03:15+0900,25,female,-1
86b06735-37a4-4934-b566-8d397ea7f2df,2025-01-01T15:03:16+0900,23,male,-1
21b5738a-793c-4b79-913b-6d19cc2fd26b,2025-01-01T15:03:16+0900,15,female,1
1e1855f3-071c-40d5-ad3d-89c83d90dee7,2025-01-01T15:03:17+0900,15,male,1
c167cd15-8d4b-4967-9dab-d83132e76073,2025-01-01T15:03:17+0900,17,female,1
d01b9b17-16d4-49df-a972-86ea9e62b328,2025-01-01T15:03:18+0900,15,male,-1
4fe6e463-1f8f-4336-b4a7-c7537522d98c,2025-01-01T15:03:18+0900,13,female,1
3ccb93cb-116d-4fc0-b3ce-6eb1e5aef48a,2025-01-01T15:03:19+0900,25,male,1
d2131fbc-3f0d-446b-b2ee-9c52b9f13b3c,2025-01-01T15:03:19+0900,6,female,1
e327194a-c9b6-475d-aa2d-261c68be48b6,2025-01-01T15:03:19+0900,25,female,-1
f2f66cb8-759c-4b8f-bd79-739a45c5af08,2025-01-01T15:03:19+0900,29,male,1
02bf5d03-2c6a-4cf3-b70e-989fe4eb80f2,2025-01-01T15:03:20+0900,20,male,1
2a5d8646-8ea7-4dd1-b422-957e8634d37c,2025-01-01T15:03:20+0900,28,male,1
6c2885a2-228b-487a-8019-d931831dfb38,2025-01-01T15:03:21+0900,26,male,-1
399beb9f-756e-4aea-8ec1-54401e3bf562,2025-01-01T15:03:21+0900,26,male,-1
c978418a-2557-452b-be5e-76f6fc0bb9c6,2025-01-01T15:03:21+0900,16,male,-1
cde405c9-1600-47fe-ab06-4c3d7ef3ff72,2025-01-01T15:03:21+0900,20,male,1
398ed114-1cf7-450e-8c98-5b521fa0e0d2,2025-01-01T15:03:21+0900,27,female,-1
8650b7c9-be6f-4b5e-a603-bd9d7e16716e,2025-01-01T15:03:21+0900,30,female,-1
5fbf63ab-2174-4770-9244-9964d59bec4e,2025-01-01T15:03:22+0900,15,female,-1
4eaf2664-643a-422e-b77e-1a73e5daf3ff,2025-01-01T15:03:22+0900,18,female,-1
437476dc-70fd-4211-8716-a103ff1d5c3b,2025-01-01T15:03:23+0900,27,male,1
caa7d2a7-7393-4920-a8bc-fd643de23bf0,2025-01-01T15:03:23+0900,22,male,1
3c779cc2-5ed2-4824-bcb3-97a17ba8d9e2,2025-01-01T15:03:23+0900,10,female,1
edc79580-53a9-4318-bc7b-0b9f2c41e529,2025-01-01T15:03:23+0900,29,female,1
1218f6b7-16b5-47fc-818e-9ae9e33bc500,2025-01-01T15:03:23+0900,26,female,1
6728bda8-3478-4d89-ae9c-cc01f47fcef0,2025-01-01T15:03:23+0900,13,female,-1
32e845e5-663a-45fd-b651-55ddb0853679,2025-01-01T15:03:24+0900,25,female,-1
aedc1f4b-dbec-4c94-95d3-9f0c14fc0db1,2025-01-01T15:03:24+0900,14,female,1
845d4d53-eb0b-4389-964d-26d082d5f532,2025-01-01T15:03:25+0900,21,male,1
3deb0ee5-1568-4d7e-a7c5-197559245196,2025-01-01T15:03:26+0900,6,female,-1
7e7702cb-9ffb-419f-8664-c6c5be245391,2025-01-01T15:03:26+0900,16,male,1
61bd3ebf-9712-49fe-a396-1fdf6168d872,2025-01-01T15:03:26+0900,18,male,-1
f04bbef3-a455-4fbe-a4c1-16d34d11bc19,2025-01-01T15:03:26+0900,29,male,1
69f7c57b-8219-4e0f-92db-4a5469ec351e,2025-01-01T15:03:27+0900,13,female,-1
37066067-05c3-41ca-96bd-16b1cedebdd5,2025-01-01T15:03:28+0900,22,male,-1
268f8689-b64a-4605-a67b-0d24be8a542d,2025-01-01T15:03:28+0900,17,female,-1
de65c156-a32f-49e2-90ff-dedda66ecc47,2025-01-01T15:03:28+0900,25,female,-1
c40eb364-5874-433c-95b1-134ad34fcff4,2025-01-01T15:03:28+0900,26,female,1
7ded383b-3bf6-4a59-a8fb-0e53b80a3b3a,2025-01-01T15:03:28+0900,16,male,-1
f9b4ad85-fd95-4e58-b271-9ce90fb5c498,2025-01-01T15:03:29+0900,10,female,-1
2ba58306-f14b-4067-81de-1071eead064a,2025-01-01T15:03:29+0900,18,female,-1
cc64349a-55a2-40f9-a113-5a7aee36c8ee,2025-01-01T15:03:29+0900,20,female,1
ad259fd2-7272-49df-8cca-0ecd1f3f9c99,2025-01-01T15:03:30+0900,10,female,1
791a7f55-48c8-4172-b9e1-8caec8160656,2025-01-01T15:03:30+0900,14,male,-1
ca7d0a32-8d7c-4dc7-940e-ce6e46881659,2025-01-01T15:03:30+0900,22,male,1
b7274fc1-cfab-4ebe-8709-8806cef5fd21,2025-01-01T15:03:32+0900,18,female,1
d03fbb5c-9ce1-4e28-9fc7-106bcce54b5d,2025-01-01T15:03:32+0900,19,female,1
644a4da3-dbaa-485a-abb2-793abf7308f2,2025-01-01T15:03:32+0900,22,male,1
bdbe6126-4543-4e13-81a7-ef9c790094f6,2025-01-01T15:03:33+0900,9,male,1
a2e2fb9a-55d7-4360-b41b-b16bc65fb2ad,2025-01-01T15:03:33+0900,13,female,1
06042515-a4b1-490c-b309-75873eb8cf80,2025-01-01T15:03:35+0900,14,male,1
389f56fa-d591-4ad8-8c2a-04b3ccbb70d9,2025-01-01T15:03:35+0900,12,female,1
a325e2e7-bc29-4dd0-aefc-e71b3f5f45e2,2025-01-01T15:03:35+0900,10,male,-1
3e93fda0-b4eb-465b-9e93-c412e468b45d,2025-01-01T15:03:35+0900,27,female,1
0a3bce62-61c8-4370-90e9-df359236d6e1,2025-01-01T15:03:36+0900,16,male,-1
271515c5-dfea-45fb-9fb7-eaae42aca17f,2025-01-01T15:03:36+0900,10,female,1
8042e3f3-45c1-4aff-9250-e37cd2d9e4a3,2025-01-01T15:03:36+0900,31,female,-1
91344c79-2728-4e91-90ed-91fe2f71910a,2025-01-01T15:03:36+0900,16,female,1
2e3bd99f-2b24-4be1-98e9-79d3354a8ad3,2025-01-01T15:03:36+0900,22,male,1
78f78d78-fbf5-407b-961c-d0420ab9fcb8,2025-01-01T15:03:39+0900,23,male,-1
cde41ee1-97d8-4351-9cd4-fc58776265b8,2025-01-01T15:03:39+0900,12,male,-1
ec73832d-690d-4971-9004-32cfb0bc647e,2025-01-01T15:03:40+0900,29,male,1
a7c8932f-a99c-4a19-9cd7-d7fb306e8e5b,2025-01-01T15:03:41+0900,25,male,-1
b73e0721-fa0e-432e-a961-906097d306da,2025-01-01T15:03:41+0900,21,female,-1
b6de65bb-0f44-4158-ac74-a38d54ee4de1,2025-01-01T15:03:42+0900,26,female,-1
36402983-1dda-4e34-80ac-f516746132a3,2025-01-01T15:03:42+0900,21,female,1
fe872479-432e-484b-872f-1c5ae7a32916,2025-01-01T15:03:42+0900,10,female,1
bfb5eb8a-6b78-4758-8e35-25bee943c45a,2025-01-01T15:03:43+0900,19,female,1
af96adf3-8151-4d0d-a9f9-62e1ecdfbc11,2025-01-01T15:03:44+0900,14,female,1
ce57946a-564a-4aef-8b44-2cebd173b5c6,2025-01-01T15:03:44+0900,17,male,-1
b573b570-7282-4aa4-ac87-9ef4f454b9ec,2025-01-01T15:03:45+0900,16,male,1
f758f884-8838-4c7a-a406-424484ea2bc9,2025-01-01T15:03:45+0900,13,male,-1
696e8249-23b3-4f91-8f0e-265aaca2576f,2025-01-01T15:03:45+0900,15,female,1
50df2b52-0d25-4ade-80c8-853284f2ed58,2025-01-01T15:03:46+0900,23,female,-1
37dd73fe-3ab3-43c2-81b5-ebc3079bafc3,2025-01-01T15:03:46+0900,12,female,-1
e8fe6758-f0b7-4453-af9b-03e60af74305,2025-01-01T15:03:47+0900,10,male,-1
7e4e32d5-881f-4b69-ad18-13352c653496,2025-01-01T15:03:47+0900,21,male,-1
b270e12e-4789-4a22-9afa-830885df0876,2025-01-01T15:03:48+0900,22,male,-1
9a915b56-a47f-4800-81e0-d42993353f4a,2025-01-01T15:03:49+0900,13,male,-1
44f0a19a-0648-41f7-bec9-2cdca0ff689d,2025-01-01T15:03:49+0900,10,female,1
2cf00f2e-7b18-42cd-9424-ce9cee910796,2025-01-01T15:03:50+0900,9,male,-1
65df7028-eac0-4bda-a92b-d6228342e625,2025-01-01T15:03:50+0900,20,male,1
fa9439de-621d-4737-bb2b-d3e5ea6dbe57,2025-01-01T15:03:50+0900,17,male,-1
b3aec9d4-ea39-45b3-b219-db8b6bdd0930,2025-01-01T15:03:51+0900,20,male,1
49d41e98-92ce-426e-9239-1be049269095,2025-01-01T15:03:51+0900,32,female,-1
7babd532-ca99-4be4-ab5e-8e41bf9501a0,2025-01-01T15:03:51+0900,14,female,1
e423c10f-c81b-495d-bd1d-08463ccc5dbd,2025-01-01T15:03:51+0900,14,female,1
67fd446d-ebda-4d5f-b21a-783927409efa,2025-01-01T15:03:51+0900,35,female,1
