id,timestamp,age,gender,direction
eaeece64-153f-4bb8-bb53-7987c0116f0b,2025-01-01T13:36:00+0900,17,male,-1
e8a86925-7794-460d-8b54-c63be4a34a84,2025-01-01T13:36:00+0900,16,female,-1
ea5576ce-d7d9-4341-b185-c083609367c5,2025-01-01T13:36:00+0900,17,male,1
19bba5f7-ef83-4a21-b969-9211a14c9878,2025-01-01T13:36:00+0900,15,female,-1
83b6750d-2b91-4709-ace7-8b9b700d8369,2025-01-01T13:36:00+0900,14,male,-1
7b919a7e-6ad1-400c-9598-abd21bfa64e3,2025-01-01T13:36:00+0900,24,male,-1
9641aeca-4f25-4e1f-b7be-94d54f995423,2025-01-01T13:36:00+0900,33,female,1
5a717c6d-ef34-4d3f-a2bd-cb24468c8865,2025-01-01T13:36:00+0900,18,male,1
0be71a78-b487-4198-8361-3e42c3cc5ce8,2025-01-01T13:36:01+0900,27,male,-1
c79bc8cd-517b-444a-81ff-e9925ca7151a,2025-01-01T13:36:01+0900,9,female,-1
579b1f8d-636c-4d12-b564-f6cff3cdd007,2025-01-01T13:36:01+0900,12,female,-1
0c623b15-34c8-4357-9695-d27a5bdc6733,2025-01-01T13:36:02+0900,8,male,-1
85cc7039-ed2d-44b5-8cea-c94d759b07b7,2025-01-01T13:36:02+0900,13,female,1
9602ba63-9b24-42f5-93e2-669ba20b2b85,2025-01-01T13:36:02+0900,22,male,1
f83283da-fb13-45e4-b04d-26e1637c34c3,2025-01-01T13:36:02+0900,16,male,1
19c02f8e-fe5a-49e4-858e-e984a4979047,2025-01-01T13:36:02+0900,24,female,1
c70ff03c-7905-4aae-9dbe-648d7b4c5ff5,2025-01-01T13:36:02+0900,11,male,1
a4ee5519-7911-4627-904d-ec18a851cd17,2025-01-01T13:36:02+0900,26,female,1
3fc49d65-45cd-49b1-b26e-b8bbe424db66,2025-01-01T13:36:02+0900,21,male,-1
bae6a284-6fdf-4a8b-a716-0fa8f01f6591,2025-01-01T13:36:02+0900,20,male,1
a3608f27-2aee-4896-8fd9-222d2b95aed6,2025-01-01T13:36:02+0900,8,female,-1
f2a4334d-a6ac-47d7-88f1-ee3609cb85e9,2025-01-01T13:36:03+0900,26,female,-1
4ca5d403-634c-4955-a06d-aaf906103c56,2025-01-01T13:36:03+0900,28,male,-1
a0c6dc2e-bccb-4bb2-8be4-aca5ea2b6b26,2025-01-01T13:36:03+0900,29,female,-1
d14f1d03-9d1c-4cc8-9a46-cd61047430b3,2025-01-01T13:36:03+0900,16,female,-1
09315cc0-938f-4d44-b4b4-52b9e54f8b79,2025-01-01T13:36:03+0900,16,male,1
89428183-a578-4d04-ad0a-edf4205dc1a4,2025-01-01T13:36:04+0900,7,male,1
c12542c3-cefd-4ce2-a2e1-2161ccfe51ea,2025-01-01T13:36:04+0900,13,male,-1
475877c9-0d9e-4f52-a7a3-0662ab23217d,2025-01-01T13:36:04+0900,25,male,-1
8b9e049b-3786-4d8a-bfbb-1bf8f4b576a7,2025-01-01T13:36:04+0900,16,male,-1
38faf834-b556-44ca-9a65-5fc91b6f9785,2025-01-01T13:36:04+0900,18,male,1
4630684f-93c5-4824-9453-2a80e5347a05,2025-01-01T13:36:04+0900,17,male,1
7b259cbd-7809-45f0-b18f-c9145274ab7d,2025-01-01T13:36:05+0900,14,female,-1
2f7ba15c-eef6-4d6c-b4ba-ab0e6c19527e,2025-01-01T13:36:05+0900,13,female,-1
59741a8a-9731-46fd-9af4-20e60c34b6d7,2025-01-01T13:36:05+0900,35,female,1
ac266be5-4104-40ed-9814-a5507705df49,2025-01-01T13:36:06+0900,15,male,1
d9161d55-7765-4b44-9066-de1741db6a85,2025-01-01T13:36:06+0900,13,female,1
c3778329-976b-47b1-be0f-d73509e8dffd,2025-01-01T13:36:06+0900,24,male,-1
1d4b0df2-6565-4d35-893e-5145a39c74e0,2025-01-01T13:36:06+0900,21,male,1
5df903fc-06f1-4e5c-bfca-4d73953b6c9a,2025-01-01T13:36:06+0900,23,female,-1
1ae79c37-252c-43e7-a0b0-f0c9837510f9,2025-01-01T13:36:07+0900,22,male,-1
234ecc57-b48b-40f0-8c6c-b447ba96ae59,2025-01-01T13:36:07+0900,44,male,-1
c1e4bb20-f58c-4d84-9df6-42d456abe014,2025-01-01T13:36:08+0900,13,female,1
c0d85efc-2fab-4d11-957a-4c50d35d8dd3,2025-01-01T13:36:08+0900,17,male,1
0ca65230-41fe-4768-a8f5-e8e24883cf6d,2025-01-01T13:36:08+0900,26,female,-1
1d7405af-1d67-413f-a083-802160fd5422,2025-01-01T13:36:08+0900,22,male,-1
120b0b80-3ca8-4dac-9ba2-7429dde75e45,2025-01-01T13:36:09+0900,23,male,-1
bd3be2af-a935-44fd-908b-8d535b2d22ef,2025-01-01T13:36:09+0900,18,male,1
32e0b2c5-0995-4deb-8dec-e9851c9826c0,2025-01-01T13:36:10+0900,28,male,-1
61057eda-090a-4ce8-80ca-d3fb5260525d,2025-01-01T13:36:11+0900,36,male,1
773073be-64a2-4e30-8378-2825c104db3d,2025-01-01T13:36:11+0900,28,female,1
a2867ee9-4350-43bc-9c67-461a84b7b5de,2025-01-01T13:36:12+0900,25,male,-1
42a15053-d7af-406d-9774-c31cfbf6c892,2025-01-01T13:36:12+0900,14,male,-1
2228fcda-20b6-4009-b1df-7896103a2082,2025-01-01T13:36:12+0900,21,male,-1
1a61b4a8-71ef-4480-aa17-60f31ce1047e,2025-01-01T13:36:12+0900,27,female,1
13bd9e6d-90cd-466d-976d-ab91041213db,2025-01-01T13:36:12+0900,12,male,1
30b2462d-5aec-4c24-9a06-d56934a50c74,2025-01-01T13:36:13+0900,14,female,-1
00be0b32-3c37-4437-aa8d-676552174f08,2025-01-01T13:36:13+0900,14,female,1
71d1c1aa-c86f-4568-bcad-86b28732afbb,2025-01-01T13:36:13+0900,33,male,-1
14b5469a-b992-4074-8871-a41f4114509c,2025-01-01T13:36:14+0900,14,male,1
12d57dba-bbf2-4878-87c2-c9c1db5af989,2025-01-01T13:36:14+0900,18,female,-1
54f91a9e-374a-40be-839f-304f82598d30,2025-01-01T13:36:14+0900,14,male,1
832d194b-4ca7-43ae-a13c-e981d7a67e42,2025-01-01T13:36:14+0900,14,male,-1
37df9e1a-5b14-46b0-9724-a355f9e316cc,2025-01-01T13:36:14+0900,12,male,-1
9308123c-2308-4c37-8dab-c23ff909f999,2025-01-01T13:36:14+0900,15,female,-1
78480410-5118-4e68-b119-def23f5f6c94,2025-01-01T13:36:15+0900,14,male,1
8b84ae66-1e7b-415c-8954-a4df09cd1f53,2025-01-01T13:36:15+0900,11,male,1
19bcabc8-056f-4d72-8952-53dea5b58cf9,2025-01-01T13:36:15+0900,13,male,-1
17518847-2618-4187-9ce2-90b68c9bda4d,2025-01-01T13:36:15+0900,14,female,1
66f029f6-2de8-4cf4-80eb-05b64391b909,2025-01-01T13:36:15+0900,15,male,-1
61da146e-a0a3-429b-8a05-5c7ac7ece645,2025-01-01T13:36:15+0900,22,female,-1
1a3d97dc-54b5-4c6f-8c91-8673f90825de,2025-01-01T13:36:16+0900,23,male,-1
965f9250-5f4a-4194-b4a4-2196f9ee1b5a,2025-01-01T13:36:16+0900,17,female,-1
6174e364-8657-436b-878e-68284e2a9b54,2025-01-01T13:36:16+0900,14,female,1
34ec0565-f98b-4144-90ea-7bdb0a0b8df5,2025-01-01T13:36:16+0900,10,female,1
cdd0c375-5f9a-460b-a7fb-184cadd7dbe6,2025-01-01T13:36:17+0900,19,male,-1
6d496570-bde4-426d-9cfe-8b2cb64ac2d8,2025-01-01T13:36:17+0900,26,male,-1
eb40e6dc-8c98-42bf-80b5-67e0ec779768,2025-01-01T13:36:17+0900,14,female,-1
1e49288a-77bc-493d-86d3-f7d266befd6c,2025-01-01T13:36:17+0900,14,male,1
f1d7969d-9c8c-44d6-8690-630aa72cff00,2025-01-01T13:36:17+0900,21,male,1
1f21df6b-0c46-4e64-8c5f-f6b1ed1ace5c,2025-01-01T13:36:18+0900,29,female,1
d5652bd1-be48-44e7-8eb4-7ae689a65492,2025-01-01T13:36:18+0900,11,female,-1
e14c4d2d-36fe-41c9-a20c-f86956b77f49,2025-01-01T13:36:18+0900,25,female,1
ae932e68-6fd2-4cdc-a16e-99506859f1e8,2025-01-01T13:36:18+0900,20,female,1
222f7ba8-8613-4170-a54c-17a96e6758af,2025-01-01T13:36:18+0900,20,male,1
a5ff7bdc-b30b-4fee-be41-c8ddec9dbe2e,2025-01-01T13:36:19+0900,16,male,-1
94e58567-a522-4a83-9356-e038f0ea7082,2025-01-01T13:36:19+0900,19,male,1
d1a2de80-449f-44ab-8d5a-e9444be77043,2025-01-01T13:36:19+0900,21,male,-1
852bc755-599d-4d1f-b7c6-ed5fc8890b55,2025-01-01T13:36:20+0900,21,male,-1
0f824572-aa26-40c0-aa9b-7d03913bda12,2025-01-01T13:36:20+0900,27,female,1
c8f663aa-d3d8-410c-bad0-5da2db5c90e7,2025-01-01T13:36:21+0900,33,male,1
836338cd-2979-428b-8048-64500303902f,2025-01-01T13:36:21+0900,14,female,1
e52ce02b-9a54-45ea-8e18-a4693c7b0fa7,2025-01-01T13:36:21+0900,9,female,-1
e9a7765d-0d38-456d-8d35-687de83e82da,2025-01-01T13:36:21+0900,19,female,-1
5cd8bc52-5f5b-469c-a274-f293984d17bd,2025-01-01T13:36:22+0900,16,female,1
5a26a77b-e9a1-4e08-934d-e0f7d18feac9,2025-01-01T13:36:22+0900,16,female,-1
aeac226b-8664-4982-8c7f-571293cb4f1c,2025-01-01T13:36:22+0900,14,female,1
1af28218-8a34-4989-8a46-9ece60d36cef,2025-01-01T13:36:22+0900,14,female,-1
e6dfe638-edd1-4885-a4be-92bffbb27b3a,2025-01-01T13:36:22+0900,18,female,-1
5e9f0b26-8837-4971-9709-2a0c1f274ec7,2025-01-01T13:36:22+0900,12,female,-1
51d5542f-d8fe-4237-9f25-b4186392a7ce,2025-01-01T13:36:22+0900,12,female,-1
9464241a-de43-4d03-b467-a87fb7e46923,2025-01-01T13:36:23+0900,27,female,1
431fa9e1-1552-4866-922f-7dc9898227df,2025-01-01T13:36:24+0900,19,male,1
0945b4d8-95b0-4038-a983-4138fcd6d488,2025-01-01T13:36:24+0900,17,female,1
2dd9d5a4-5a0c-4f71-9d99-58f7e9c70787,2025-01-01T13:36:25+0900,13,female,-1
6a6dc91d-01e9-436f-9b23-dacec4cb357c,2025-01-01T13:36:25+0900,15,female,-1
8509d4ba-a103-4aec-aece-82fb3d996e0f,2025-01-01T13:36:25+0900,28,female,-1
