id,timestamp,age,gender,direction
f5fdf289-ced2-4248-9f3b-eca422aee4d7,2025-01-01T20:27:00+0900,20,male,-1
feffea5c-9b20-424c-b3ce-cf34b7d792b5,2025-01-01T20:27:00+0900,18,male,-1
76a2173c-3cdd-4664-8265-61fc9a2be8b2,2025-01-01T20:27:01+0900,19,male,-1
bcebfbc2-fa7a-4800-9b44-6d8d530b5ab1,2025-01-01T20:27:02+0900,25,male,-1
25dc1185-e307-4e6c-8fa6-c89e291cb7ba,2025-01-01T20:27:04+0900,8,female,-1
c4dd872d-1f4a-4d78-84bf-5b16d29b259c,2025-01-01T20:27:05+0900,30,male,-1
de85218a-ccd5-4f34-b56d-11c92bb07813,2025-01-01T20:27:06+0900,18,male,-1
66137478-2254-4e53-89d7-3f70ba54e68a,2025-01-01T20:27:06+0900,16,male,-1
df3a22f4-f5e1-4fe8-a587-744d0487da5f,2025-01-01T20:27:07+0900,23,female,-1
8b58691b-e818-4621-9ba5-eaae1eac8900,2025-01-01T20:27:07+0900,16,male,-1
3555def3-0ee2-48ab-982b-df8e593401c9,2025-01-01T20:27:09+0900,12,female,-1
8b6f4657-6e1d-4630-8289-e4be8068ff9a,2025-01-01T20:27:09+0900,26,female,-1
e27b733d-7858-4c04-a860-1492ec75d3e2,2025-01-01T20:27:11+0900,9,male,-1
cc51a6e4-7bed-4ec5-936f-b4631fab6f74,2025-01-01T20:27:11+0900,18,male,-1
a618c97b-ec49-4cdb-b9f0-3cc939048dc0,2025-01-01T20:27:11+0900,14,male,-1
100cc1c0-84b2-4d34-a68b-53aa0ca30dbe,2025-01-01T20:27:13+0900,23,female,-1
495593dd-bacf-440b-b77c-4e4533b222b9,2025-01-01T20:27:13+0900,22,female,-1
40acad5b-c4b5-4894-a155-71fa093f842d,2025-01-01T20:27:14+0900,12,male,-1
03affd59-3b62-48fa-a303-1a5c8d59eee1,2025-01-01T20:27:15+0900,25,male,-1
07b14696-13b3-4df1-977f-38c6696a3cd3,2025-01-01T20:27:15+0900,14,male,-1
d0100312-573d-4dc0-bca7-f576ed1ab8b3,2025-01-01T20:27:17+0900,17,male,-1
5f9e735b-a261-475c-93fc-f5976dda0a6b,2025-01-01T20:27:18+0900,21,female,-1
c94ed8d9-697e-4e20-99e1-8397c9a674e3,2025-01-01T20:27:18+0900,12,female,-1
442f5a2e-e886-4c00-b885-06ac5b6bb04a,2025-01-01T20:27:19+0900,24,female,-1
2fc738f4-9e1f-4a27-b7f8-6999aa8f76c1,2025-01-01T20:27:19+0900,16,female,-1
4cc282ba-87ed-4650-8fb1-9c59bd9a7b6e,2025-01-01T20:27:19+0900,23,male,-1
e4877c0d-e5ed-47f3-be20-60a2f31f22dc,2025-01-01T20:27:20+0900,18,male,-1
21a9da82-40c9-4fdb-8d15-8a12ab4c6886,2025-01-01T20:27:20+0900,15,male,-1
c5801084-19c5-4ab3-b475-aa60fbd527c2,2025-01-01T20:27:22+0900,15,male,-1
28f7d3ed-907e-4b27-895b-5ea26cad7f02,2025-01-01T20:27:22+0900,16,female,-1
8736d0a6-79ea-4908-aadd-73e28734e8c5,2025-01-01T20:27:23+0900,18,male,-1
8be26415-e779-41d2-8f75-0a19af28caf8,2025-01-01T20:27:24+0900,21,male,-1
0c77f84d-bd3f-4894-b192-368d42cad6b3,2025-01-01T20:27:27+0900,17,female,-1
9c787187-c2ab-433d-897c-7fc85b7bb8cc,2025-01-01T20:27:28+0900,21,male,-1
345e5f67-951a-45cd-928e-3fe67ba989e2,2025-01-01T20:27:28+0900,20,female,-1
4e312569-b90b-47fb-a380-0fe827db6180,2025-01-01T20:27:28+0900,21,female,-1
02c3bc41-bfe6-4f6b-8be9-4ebb470df619,2025-01-01T20:27:28+0900,9,male,-1
b0bcf727-9d84-4c6d-8440-108466e7f263,2025-01-01T20:27:29+0900,19,female,-1
3291843d-b0e3-42ac-9d9f-6aa070da253b,2025-01-01T20:27:30+0900,15,male,-1
441d4d07-4a5e-49bf-837a-51c6ca3f1940,2025-01-01T20:27:31+0900,17,male,-1
28d196b9-3888-4c85-8082-c69997182eb7,2025-01-01T20:27:31+0900,21,male,-1
b102b70c-e0ba-4792-9505-7cd07842f8dd,2025-01-01T20:27:32+0900,18,male,-1
e5a0ac2c-298b-444f-aa51-584b6ee2ad92,2025-01-01T20:27:32+0900,13,female,-1
4df1751f-a3d7-45dd-b88a-1bc956f4934c,2025-01-01T20:27:33+0900,28,male,-1
cfacc7f4-bfe0-466c-b6d0-079c5464aad9,2025-01-01T20:27:34+0900,19,male,-1
2bf0d6b9-c579-49c8-b041-1a76d0259d85,2025-01-01T20:27:37+0900,19,female,-1
13bbc865-51cd-46c0-99f1-2cbb85c504a2,2025-01-01T20:27:38+0900,20,male,-1
c8518d18-d4e1-4cbd-8678-751614fbe2a7,2025-01-01T20:27:38+0900,20,female,-1
58e91eca-2c9b-45ff-9127-19d2570c3d6d,2025-01-01T20:27:38+0900,22,female,-1
b80cf1e4-bc31-42bb-bb7d-73bcd95fb135,2025-01-01T20:27:39+0900,17,female,-1
233f08fb-e82f-4745-a3ee-c1e49c3b8167,2025-01-01T20:27:40+0900,14,female,-1
3fda5c79-ebb3-409b-9b52-b51ffedef89b,2025-01-01T20:27:40+0900,20,female,-1
18677710-986c-4225-a77c-188fd4531689,2025-01-01T20:27:40+0900,26,male,-1
8a92bfe1-17af-4683-b5b6-71a2154e5bdc,2025-01-01T20:27:41+0900,14,male,-1
0adadb1e-03f2-41fd-8d66-1b056223ee64,2025-01-01T20:27:41+0900,23,female,-1
ec32b7a4-119b-4986-a524-baadb1e276e9,2025-01-01T20:27:42+0900,29,male,-1
784fe494-ab09-46f9-8c34-3d79e1351a5b,2025-01-01T20:27:42+0900,19,male,-1
628a22b1-00cb-4ac5-ba43-7b24f56dfbe9,2025-01-01T20:27:43+0900,20,male,-1
418c9dae-d113-4e0c-a3eb-543b31149baa,2025-01-01T20:27:43+0900,14,female,-1
02cd2708-a356-4221-8136-9cdc7cb3dda3,2025-01-01T20:27:44+0900,19,male,-1
d0a4dd8b-71e1-4169-9948-dee9afd6fc04,2025-01-01T20:27:45+0900,21,male,-1
643de63a-85fc-4c29-bb3c-ade02e4c346d,2025-01-01T20:27:46+0900,23,male,-1
3897f263-9076-4fd7-aa2c-c97874c62348,2025-01-01T20:27:47+0900,27,male,-1
f92bcc34-075b-4e9f-82a7-1c9f0607e6d6,2025-01-01T20:27:47+0900,25,male,-1
f8a47fd4-3814-494c-a4bd-92da68a59047,2025-01-01T20:27:49+0900,20,male,-1
c40c66b7-4e02-4e44-9195-a48a2e80d205,2025-01-01T20:27:51+0900,21,male,-1
7b37a823-f94e-4123-8a2e-134598fc734c,2025-01-01T20:27:52+0900,10,female,-1
