id,timestamp,age,gender,direction,shop_id
ce9f0e41-b54d-4604-b14d-b752632c1860,2025-01-01T13:17:00+0900,42,female,1,0123456
8eabddb9-8c05-4fa2-b307-2bdcdbcb822a,2025-01-01T13:17:00+0900,33,male,-1,0123456
1ee1e0b1-6dfd-4bc9-a5d4-d47c4fe0eea7,2025-01-01T13:17:00+0900,17,male,1,0123456
bfe75cfd-ba76-436b-b93e-93b8ddc84cc7,2025-01-01T13:17:00+0900,25,female,1,0123456
ed1b6022-3cb0-43ec-b92d-d63519d92ef5,2025-01-01T13:17:00+0900,29,female,1,0123456
d07f4bc1-640b-42d3-bf7b-f3042ba1c6f6,2025-01-01T13:17:00+0900,10,male,1,0123456
5c325e54-cb6f-446e-b2d8-035cedec5489,2025-01-01T13:17:00+0900,25,female,1,0123456
646dfeca-0c25-4fb1-b539-3ba9bb42eeb6,2025-01-01T13:17:01+0900,18,male,1,0123456
29bd11cb-b555-437d-9a5e-4ed2e6cb49dc,2025-01-01T13:17:02+0900,15,male,-1,0123456
6bbc6000-7526-4f6d-8e50-58a3a56a80ef,2025-01-01T13:17:02+0900,21,male,1,0123456
f2b54fea-f1f0-473a-a20c-c08dd045092c,2025-01-01T13:17:02+0900,12,male,1,0123456
5d30a771-0717-44d0-a23d-92b4e68dcd25,2025-01-01T13:17:02+0900,32,female,1,0123456
a9423902-f6d8-4ca7-b290-2d5ca5443c4b,2025-01-01T13:17:02+0900,16,male,1,0123456
ad796c4e-2cf1-437f-bf90-0f4c912065cc,2025-01-01T13:17:03+0900,21,male,-1,0123456
bedb70c9-b35c-41c3-a6d1-9483e2e48238,2025-01-01T13:17:03+0900,15,male,1,0123456
344c041a-f104-4f07-a355-c7ddae8099c2,2025-01-01T13:17:03+0900,19,male,-1,0123456
3d0e2357-c5db-4e7b-9bbb-095f0597eb67,2025-01-01T13:17:03+0900,16,male,-1,0123456
b7de44fa-97f5-4922-b42c-85785dcd18c5,2025-01-01T13:17:03+0900,19,female,-1,0123456
a36b049d-10d9-4bc7-9363-677288120360,2025-01-01T13:17:03+0900,27,female,-1,0123456
a51c16df-5d04-430c-bcee-641ba8d00d11,2025-01-01T13:17:03+0900,14,male,-1,0123456
40038d5a-e879-4622-bad8-1cdaafb3c599,2025-01-01T13:17:03+0900,28,female,-1,0123456
d42d5f67-03b7-4cf4-98bb-109b613c2763,2025-01-01T13:17:04+0900,30,female,1,0123456
48c77e32-ffa0-492d-aa8d-7af613833fbe,2025-01-01T13:17:04+0900,9,male,-1,0123456
b2ed2e24-1a6e-4fdb-b722-4ca66c0eeb74,2025-01-01T13:17:04+0900,24,male,-1,0123456
88b4de06-7927-47f8-b16f-081e48d4e3a0,2025-01-01T13:17:04+0900,12,male,-1,0123456
9df9c9a3-b6dd-45d9-912c-29e04b7b4465,2025-01-01T13:17:05+0900,23,male,-1,0123456
ce9fa979-4f24-4adf-a350-61e648a65f8b,2025-01-01T13:17:05+0900,16,male,-1,0123456
d7da3128-102c-490f-9ce4-65d62c9a9d1b,2025-01-01T13:17:05+0900,19,female,-1,0123456
b71e9a33-a525-4d00-b5d2-7915d2fb202a,2025-01-01T13:17:05+0900,16,female,1,0123456
1008af89-9601-4f77-8ba5-5b5dd5ccf64f,2025-01-01T13:17:06+0900,32,male,1,0123456
968e83a6-d9df-4e7e-a43f-9bfd86784586,2025-01-01T13:17:06+0900,26,male,1,0123456
4495b478-7bfc-4485-bd08-bd86d5ffc378,2025-01-01T13:17:06+0900,25,female,1,0123456
19d0c257-a047-41aa-8ddd-99451a9480ac,2025-01-01T13:17:06+0900,21,male,-1,0123456
14d836a1-fafb-41b2-8373-b0d3cb2a3973,2025-01-01T13:17:06+0900,36,male,1,0123456
ad5341b8-9875-437c-9a9c-948ae9819707,2025-01-01T13:17:07+0900,17,female,-1,0123456
8d9a1b2a-6eca-40c1-b973-2404a912bd7f,2025-01-01T13:17:07+0900,11,female,-1,0123456
6e00cce9-5c57-4df6-a8e7-3e1e8ee86c5d,2025-01-01T13:17:07+0900,21,female,1,0123456
08900e13-6d1a-42a6-8b64-9e1b31516493,2025-01-01T13:17:07+0900,20,female,-1,0123456
beabcb00-6bab-4427-bf6a-0074d76ce4b1,2025-01-01T13:17:07+0900,24,female,1,0123456
e6bacb1e-7079-4631-98b7-48a4c67c9f31,2025-01-01T13:17:07+0900,23,female,1,0123456
a8f58c9c-3142-4b9f-bc98-5ed22bfbcc48,2025-01-01T13:17:08+0900,18,female,1,0123456
81640b3e-2e42-4774-9509-7132746e20e5,2025-01-01T13:17:08+0900,32,female,1,0123456
41c129bc-d8c0-45d3-8188-e57d9374dfc2,2025-01-01T13:17:08+0900,10,female,1,0123456
ba9eef45-232e-4022-aa91-1e1f257efaf7,2025-01-01T13:17:08+0900,20,female,1,0123456
55c2db95-e70c-428a-ad50-c432912618bf,2025-01-01T13:17:08+0900,21,female,1,0123456
8ecc557a-ccee-48a3-814c-302a0bbe5ccf,2025-01-01T13:17:08+0900,17,female,-1,0123456
421e9ca4-837d-4ad6-aeea-998ae012cee8,2025-01-01T13:17:09+0900,16,male,-1,0123456
670311be-edf9-4f22-8da1-ca452b5bc638,2025-01-01T13:17:09+0900,15,male,1,0123456
9661cb79-c679-4e1e-9b10-1dd83bcb17cf,2025-01-01T13:17:09+0900,10,female,1,0123456
b47fb0ee-95b7-4ad5-8a8e-216309a4a685,2025-01-01T13:17:09+0900,29,male,1,0123456
211aecbc-a44c-4d1f-973d-8bcfc6ff0ec1,2025-01-01T13:17:10+0900,13,female,1,0123456
58273c8d-a6b5-45c0-8600-53c46dceb95c,2025-01-01T13:17:10+0900,30,female,1,0123456
5de14aea-e84c-4daa-90a3-0d566f1fbd6c,2025-01-01T13:17:10+0900,23,male,1,0123456
82d1217f-ecfc-40b9-ac02-84b08a6a7dfd,2025-01-01T13:17:10+0900,16,male,-1,0123456
44222c35-3b2f-41e4-ab08-d9fd0f237004,2025-01-01T13:17:10+0900,10,female,1,0123456
aad87d54-c3d4-453a-9f9c-21522fe1248d,2025-01-01T13:17:10+0900,20,male,1,0123456
f398739b-b8ad-4ea3-bdeb-b8dc9dadafb4,2025-01-01T13:17:10+0900,17,female,-1,0123456
2f813ba0-5bf3-40b5-b14e-a78a7cb4123a,2025-01-01T13:17:11+0900,16,male,-1,0123456
e9392408-fd92-4f88-bed7-15079f00c472,2025-01-01T13:17:11+0900,24,male,-1,0123456
abeec700-6825-462d-a1e2-c00e192df7ea,2025-01-01T13:17:12+0900,14,male,1,0123456
3108d807-1264-44cd-b3d3-d516b3004906,2025-01-01T13:17:12+0900,11,male,1,0123456
04aea370-d1c5-4c63-8b08-a864d841c841,2025-01-01T13:17:12+0900,14,male,1,0123456
46499499-2953-4a92-8ca2-14c58559f2e4,2025-01-01T13:17:12+0900,27,female,-1,0123456
e4444493-fdf1-4c84-978b-3ad66e67f5ef,2025-01-01T13:17:12+0900,14,male,1,0123456
3ead1382-7f1f-4e4c-8215-282b545f54ca,2025-01-01T13:17:12+0900,23,male,-1,0123456
98de0b49-fd22-4f99-a454-9da5724d542a,2025-01-01T13:17:12+0900,16,female,-1,0123456
563e9841-50c1-4d36-b6c3-7699f730cf96,2025-01-01T13:17:12+0900,22,male,-1,0123456
5aa80cc2-b83e-464f-8bba-a60b729c45ce,2025-01-01T13:17:13+0900,16,male,1,0123456
6816eaaa-b184-4417-8264-3f153945416c,2025-01-01T13:17:13+0900,24,male,-1,0123456
33bf432f-e84b-4105-a8d0-8613daedc091,2025-01-01T13:17:14+0900,36,female,-1,0123456
8d144ad2-0004-4ad2-bef4-deeb6bbdabb0,2025-01-01T13:17:14+0900,19,male,-1,0123456
d4c6a576-f40b-419a-b72c-d1179cb41b9c,2025-01-01T13:17:14+0900,10,male,-1,0123456
c0e77989-97d2-41e2-bd54-bd0f9923e8a1,2025-01-01T13:17:14+0900,14,male,1,0123456
