id,timestamp,age,gender,direction
96193394-527c-4e56-a25e-f6dee9fbbc2b,2025-01-01T14:18:00+0900,25,male,-1
e2e99f09-0071-4ee6-9ee4-9781f5169bd6,2025-01-01T14:18:01+0900,13,male,-1
ad41cd74-f346-4fdd-9611-39bae5401d36,2025-01-01T14:18:02+0900,26,female,1
8c2f6a5f-68fb-4095-8583-cbf36a3c7d4b,2025-01-01T14:18:02+0900,21,female,1
63309559-32f8-4764-9e66-b51b3e35bd94,2025-01-01T14:18:03+0900,12,male,-1
23ecfd47-3eab-4164-87cc-6c1f62697b5c,2025-01-01T14:18:03+0900,16,female,1
e2e451db-d280-4779-9120-ea2bde38c980,2025-01-01T14:18:03+0900,9,male,-1
b59c2f8a-4c4a-4344-85fe-aa32f0c4577d,2025-01-01T14:18:03+0900,16,male,1
587dd1b1-9eb7-4201-9dc7-de353bd85ef2,2025-01-01T14:18:04+0900,16,female,-1
da74484b-5603-4496-937f-a12543d60ff6,2025-01-01T14:18:04+0900,21,female,1
2427fbbc-9d54-4196-8d4a-7c3cc35445e8,2025-01-01T14:18:04+0900,21,female,1
2801534d-6445-46c8-9388-03dd3ca9dc29,2025-01-01T14:18:05+0900,14,male,1
9e44d8b6-529c-40b4-a41c-354cdedc35a6,2025-01-01T14:18:05+0900,20,male,-1
89298a09-de1d-48ac-81b8-f30b08c97fe6,2025-01-01T14:18:05+0900,14,male,-1
66d7a819-545b-4380-ac83-5dbedb322d2f,2025-01-01T14:18:06+0900,24,male,1
f5beef53-60b3-410c-8cfd-e67347c7664f,2025-01-01T14:18:06+0900,19,female,-1
8b72f517-c5db-4216-a450-1d44dbc11434,2025-01-01T14:18:07+0900,24,female,1
184244f2-d07d-4198-8a2f-4b6c3930c80a,2025-01-01T14:18:07+0900,17,female,-1
fddd74bb-bda9-4464-b393-b413c33d9b9c,2025-01-01T14:18:07+0900,10,female,1
5a69ffd2-8a64-4cb6-b1d0-20e4d3ced826,2025-01-01T14:18:07+0900,19,male,1
e58da06b-dbb4-412e-b5e0-92de6c77a66f,2025-01-01T14:18:07+0900,18,male,-1
926454bc-018c-456a-9a13-eb758b5bbe19,2025-01-01T14:18:07+0900,29,female,1
