id,timestamp,age,gender,direction
4bb0f475-88ba-4540-b5d2-6a856e8fe331,2025-01-01T08:44:01+0900,19,male,-1
2c631aa2-0e78-4922-a199-b5cdfb3991f4,2025-01-01T08:44:02+0900,19,female,-1
1be3c215-ccc9-4765-915f-14d717d9a8d7,2025-01-01T08:44:03+0900,18,male,-1
1239a007-090d-4f17-9722-13ca2b10c1e4,2025-01-01T08:44:03+0900,15,female,-1
3c89b421-2fdb-4593-a649-60075af20e90,2025-01-01T08:44:04+0900,21,female,1
5d21ed95-eac6-4b32-8158-d0e27e823ea3,2025-01-01T08:44:04+0900,11,male,-1
e2a6b010-a7e5-40b0-8b0e-759752f2b19d,2025-01-01T08:44:05+0900,20,male,-1
ccb85246-0def-45e9-a921-13cf67a005b3,2025-01-01T08:44:06+0900,11,female,1
35f5658f-2960-4165-9215-c103016f7af7,2025-01-01T08:44:07+0900,32,male,1
ab1abff5-0a01-4da3-91fe-16af99e7c140,2025-01-01T08:44:07+0900,39,female,1
2c29bd8a-ab77-4b9b-a391-7a6e4934cca9,2025-01-01T08:44:08+0900,15,male,-1
3eda3afe-1282-41a8-af5d-eb67716747c5,2025-01-01T08:44:08+0900,15,male,1
d3c36393-fee6-434b-8334-ec57a89d41d9,2025-01-01T08:44:08+0900,17,female,1
6a94a294-11b6-440f-950d-291197daf0f6,2025-01-01T08:44:08+0900,32,female,1
818e214f-cbf5-4d5d-90ba-b87e5fe3c270,2025-01-01T08:44:09+0900,21,male,-1
4158aac0-876d-4e38-8788-b1012d5211b1,2025-01-01T08:44:09+0900,44,female,1
af28fcb6-9f21-42f5-b325-1f9bb47191ce,2025-01-01T08:44:10+0900,29,male,1
e3c32bb3-e7fd-4a8e-aad3-18668dcd2c46,2025-01-01T08:44:10+0900,32,female,-1
aa46c3d4-106c-4766-ab74-180b00004385,2025-01-01T08:44:11+0900,16,female,-1
e5e877e8-e426-4530-8cdf-0e58aa5bd9c7,2025-01-01T08:44:12+0900,16,female,1
5e923d1b-9191-44cc-81d4-7051b370fabe,2025-01-01T08:44:12+0900,11,female,1
2a96db3f-0c9a-4e6a-a43f-f2c7172672bd,2025-01-01T08:44:13+0900,10,male,-1
1c1752d7-7185-4882-94f4-0b4bd0e3dc42,2025-01-01T08:44:13+0900,21,male,1
47f2b243-3142-461f-9ab1-9f93465ce5e9,2025-01-01T08:44:15+0900,21,male,-1
9cdcb3d7-0a27-4abb-a2e4-64b5d5d9dbb7,2025-01-01T08:44:16+0900,18,female,1
3284c877-14ed-41a0-9896-2191a85f6d8a,2025-01-01T08:44:17+0900,19,female,1
5fbb3e90-b911-4986-a7ab-69f538cfae28,2025-01-01T08:44:17+0900,19,female,1
f9f7fdb5-0bf9-4b1e-bee8-1f3f41142448,2025-01-01T08:44:17+0900,7,male,-1
642cfbf2-8423-4879-ad8d-3df0a8f9593a,2025-01-01T08:44:17+0900,15,female,1
