id,timestamp,age,gender,direction,shop_id
03303595-f4f4-4e89-97e3-20687024c2e2,2025-01-01T08:07:00+0900,19,female,1,0123456
e50bef0c-249e-4f71-bf86-e53eb5727670,2025-01-01T08:07:07+0900,10,female,-1,0123456
0d56e634-4191-422d-9aa4-ccd34d14285f,2025-01-01T08:07:09+0900,15,male,1,0123456
d9531959-023c-4855-9e88-05951cc57d50,2025-01-01T08:07:10+0900,15,female,1,0123456
b5345f85-0632-430c-8339-3666f832e892,2025-01-01T08:07:10+0900,17,male,1,0123456
c39b8a2f-bb4a-4304-8404-3e3e34a0879a,2025-01-01T08:07:11+0900,33,female,1,0123456
fe2392ef-26cf-44be-9c0f-ca5306459422,2025-01-01T08:07:11+0900,38,female,1,0123456
fd38a50c-5cbd-400c-9ffe-81fba4d287d9,2025-01-01T08:07:13+0900,25,female,1,0123456
c23ae806-e41c-431f-bab7-f90991a27099,2025-01-01T08:07:14+0900,19,female,1,0123456
a2e014d4-5eea-4baf-ae8d-f0095a7f494a,2025-01-01T08:07:14+0900,18,female,1,0123456
fe92d2ea-bced-4b0f-bd78-45dc5aff06d4,2025-01-01T08:07:16+0900,18,female,1,0123456
877f5fc1-6454-4772-bd52-9caf2bf0502d,2025-01-01T08:07:18+0900,23,female,-1,0123456
58fa09f7-b7c8-412f-b4b1-6363e80ba823,2025-01-01T08:07:19+0900,17,female,1,0123456
b56d095d-85a9-422c-a65e-0ed4a2031e04,2025-01-01T08:07:21+0900,7,female,-1,0123456
ce293bbd-6ea4-474f-9c14-7b5f46d546c8,2025-01-01T08:07:21+0900,13,male,1,0123456
e63686e8-009d-4131-ba87-16522410c947,2025-01-01T08:07:23+0900,13,female,1,0123456
cb57ce52-d71f-4a3d-8ad7-cb79d84911ca,2025-01-01T08:07:30+0900,16,female,1,0123456
30c787ce-a261-494a-8f31-429174846890,2025-01-01T08:07:31+0900,16,male,1,0123456
2fc8cc27-1359-4117-8a72-f5f1364308fb,2025-01-01T08:07:33+0900,26,female,1,0123456
5a837288-ac42-4965-b0a1-8a745f3d6e10,2025-01-01T08:07:33+0900,30,female,1,0123456
dc7e5929-254a-4184-a599-56a16ca4d697,2025-01-01T08:07:34+0900,14,male,-1,0123456
66dc1da6-375f-4027-b83c-f1b7df213374,2025-01-01T08:07:34+0900,11,male,-1,0123456
1a1ce766-1d67-4149-9914-3adbe825856e,2025-01-01T08:07:34+0900,16,male,1,0123456
94382d1b-301c-4c42-939d-81e484432b70,2025-01-01T08:07:37+0900,17,female,-1,0123456
701e86c0-69bc-4784-ae11-f627fb88944e,2025-01-01T08:07:40+0900,11,male,1,0123456
e98f0c51-7815-4b12-b107-a672a3ba0901,2025-01-01T08:07:40+0900,25,male,1,0123456
7dc9e3de-be74-4700-b040-1dd3ebd87f4b,2025-01-01T08:07:40+0900,30,female,1,0123456
28c787e0-e01d-47a7-a986-b34e5d85bc94,2025-01-01T08:07:41+0900,11,female,1,0123456
1beeef1d-8ac5-4c51-9522-a7d0ff7dda87,2025-01-01T08:07:42+0900,11,female,1,0123456
2ecb9d8e-f866-4698-b569-e030936ac6fd,2025-01-01T08:07:43+0900,22,female,1,0123456
aa4433ee-8678-45cc-8037-3c5d45f51934,2025-01-01T08:07:43+0900,23,male,1,0123456
31482c23-3f4f-4266-81f6-a4175124040b,2025-01-01T08:07:44+0900,17,male,1,0123456
a93af586-4972-45c4-9995-888a55344f55,2025-01-01T08:07:45+0900,19,female,1,0123456
003da6f5-7982-469d-9a70-60e2babed007,2025-01-01T08:07:46+0900,12,female,-1,0123456
085a9d6c-9de8-45fe-8b6f-acc75ef2143b,2025-01-01T08:07:47+0900,13,female,-1,0123456
e1f4a85f-b9aa-4d28-9c7d-c8709d7f5d4b,2025-01-01T08:07:48+0900,17,female,1,0123456
dfd82a8d-1761-4861-9bfd-953b73bf9da8,2025-01-01T08:07:50+0900,15,male,1,0123456
38f4d0a5-4943-41ae-8b4e-8881739bba02,2025-01-01T08:07:52+0900,15,male,1,0123456
21c3cd93-5f2d-4e96-9ade-b7197c5e7e4f,2025-01-01T08:07:54+0900,25,male,1,0123456
10e7c241-7c4b-456f-9a9a-7154d94a4d60,2025-01-01T08:07:54+0900,15,male,-1,0123456
6b9064a5-a05d-4cb6-a828-35142e450db0,2025-01-01T08:07:56+0900,26,female,1,0123456
19b09c88-5c72-4857-ac75-ee13e9594977,2025-01-01T08:07:56+0900,14,female,1,0123456
64d79bd9-9aaa-425e-ba94-b1ff376ca7d7,2025-01-01T08:07:57+0900,20,female,-1,0123456
48b29643-6fd9-42eb-9791-857fef393804,2025-01-01T08:07:57+0900,17,female,1,0123456
93a876f8-96f2-413e-8576-64601bc7ac55,2025-01-01T08:07:57+0900,25,male,1,0123456
a3f43790-eaa0-4dd9-a420-ce8a9ddea377,2025-01-01T08:07:58+0900,23,female,1,0123456
7ea52d03-4941-4952-8d6c-96826ff525df,2025-01-01T08:07:59+0900,10,male,-1,0123456
