id,timestamp,age,gender,direction
8f4ec50e-9716-45c0-8050-f7379baea9d8,2025-01-01T17:36:00+0900,19,male,-1
9cdfc25f-60c0-465e-88be-acd9303e1cf6,2025-01-01T17:36:00+0900,29,male,-1
a6eb958f-b6dd-4efb-9af7-6c6be53ca9be,2025-01-01T17:36:00+0900,17,male,1
ab7b64e6-0a13-4145-b437-baf065789ec0,2025-01-01T17:36:00+0900,22,female,1
fc28cbd5-288c-421d-bd9f-222ea72ac4b9,2025-01-01T17:36:00+0900,9,female,1
53f26d0b-bdd2-4dde-8edd-30d337f1ade4,2025-01-01T17:36:01+0900,21,male,1
b0769d50-900e-433e-ab81-9f3952f6e703,2025-01-01T17:36:02+0900,22,male,1
7d4c60c0-678b-400b-8df5-85c4a41df1cc,2025-01-01T17:36:02+0900,25,male,1
e14314cd-343d-45a7-b6e1-9afce97cbc13,2025-01-01T17:36:02+0900,21,female,1
afc4e1f8-9511-4d70-8585-0db09b4b6830,2025-01-01T17:36:03+0900,15,male,-1
98a993b4-80ae-4cdc-a9e9-4e79b95b79ea,2025-01-01T17:36:03+0900,5,male,1
d191edfa-2d1b-4b6f-8b3b-7ecde304911e,2025-01-01T17:36:03+0900,20,female,1
f0c2d22c-3518-4059-b47e-0ecf7d397c61,2025-01-01T17:36:03+0900,29,female,-1
ad95c9a6-8eee-4ab0-8672-cc7ff335db15,2025-01-01T17:36:03+0900,14,female,1
625065c3-e4d1-4447-b67e-2db3cb721bfe,2025-01-01T17:36:03+0900,23,female,1
5562c414-eaf8-4b2f-bc8e-5506940be164,2025-01-01T17:36:04+0900,17,female,1
aab5468e-fcc2-4d5c-994f-f1f35216740d,2025-01-01T17:36:04+0900,15,female,-1
d2c73354-785d-4828-9c4e-7122de2a347c,2025-01-01T17:36:04+0900,34,female,1
53521be1-208f-4304-b042-9487e51e9653,2025-01-01T17:36:04+0900,17,female,-1
a5f9c008-e001-4a02-a535-28e0179dc03f,2025-01-01T17:36:05+0900,18,female,-1
9d267543-ac8d-4f9c-aa06-8496385e6213,2025-01-01T17:36:05+0900,13,male,-1
fdae7eba-e250-4e8c-82ba-d2bb26d8d6de,2025-01-01T17:36:05+0900,22,male,-1
32c3ebb5-2978-438a-9ab4-50ad1afd92bc,2025-01-01T17:36:05+0900,9,male,1
7e09c5dc-e7fc-44f8-8d97-c0bcbdc991de,2025-01-01T17:36:05+0900,5,female,-1
bd4054a0-192b-4847-9d31-c4821f048676,2025-01-01T17:36:06+0900,16,male,1
5da1384c-b00b-48a1-8abb-69729ae6b10a,2025-01-01T17:36:06+0900,17,male,1
8eb903b4-20aa-42ad-a506-13e4cfd36d9b,2025-01-01T17:36:06+0900,18,male,1
12502407-0c1f-4e39-b434-9dc1599ef995,2025-01-01T17:36:06+0900,10,male,1
5467548e-6330-4cb6-824b-8d4e4a92b065,2025-01-01T17:36:06+0900,12,female,-1
476a6e1a-5613-496d-8d93-9a6d5b19808d,2025-01-01T17:36:07+0900,17,female,-1
0a3e6f01-171d-4c55-97ab-05a281150d59,2025-01-01T17:36:07+0900,17,male,-1
186c5ac5-8e41-4dff-9c5b-31362b524ba5,2025-01-01T17:36:07+0900,17,male,1
64e5436a-d501-49b8-b44d-fa601d57d504,2025-01-01T17:36:07+0900,18,female,-1
4f45cc2d-5ad2-4a58-9f09-dccc6d6b9053,2025-01-01T17:36:07+0900,11,male,-1
43004d99-7fb9-42a1-893e-d90ddde95827,2025-01-01T17:36:08+0900,17,male,1
cdd4a317-f9ba-4f83-84ca-2a6771fde5c2,2025-01-01T17:36:08+0900,14,female,1
5e08f4c2-a6b0-4293-834f-56a7f37332eb,2025-01-01T17:36:08+0900,18,male,-1
0095835c-721a-4b6c-8033-b58b975bfc62,2025-01-01T17:36:08+0900,24,female,-1
cf25cb36-7418-4854-8007-c795d670c800,2025-01-01T17:36:09+0900,18,male,-1
6f858bcd-bd3c-425a-b751-e4188eac7d17,2025-01-01T17:36:09+0900,20,male,-1
e9eca69b-05a6-478a-a381-cdd04b6a5775,2025-01-01T17:36:09+0900,19,male,-1
27b82778-a645-4684-9028-13389b3b6678,2025-01-01T17:36:10+0900,16,male,1
f55e910c-7483-4587-8428-25fc6798a2d9,2025-01-01T17:36:10+0900,15,male,-1
39300f80-9dd0-416d-b5f6-5bd1690c40af,2025-01-01T17:36:10+0900,13,male,-1
6157717a-0d3e-4a9f-a19a-40b73cfcdf07,2025-01-01T17:36:10+0900,19,female,1
11b150f1-24ab-48d9-aad5-aa3e4179bbbe,2025-01-01T17:36:10+0900,20,male,-1
e3176577-37a4-4aaf-8db0-96ea527431f3,2025-01-01T17:36:11+0900,23,female,-1
6124e1de-6d3a-4e4d-b2c5-02a195eb0f59,2025-01-01T17:36:11+0900,16,male,1
d3f3a5c8-d140-470b-883d-d31708eb4cb2,2025-01-01T17:36:11+0900,19,female,1
adce2cbb-6027-4bd7-b65d-abf4af5e0b88,2025-01-01T17:36:11+0900,15,female,1
4ba65072-c1f0-4033-bb70-113f414b079f,2025-01-01T17:36:11+0900,13,female,-1
602c7091-0433-4135-9d2a-ec3750130bad,2025-01-01T17:36:12+0900,17,female,1
4d4d7ea7-169b-42a7-ad72-46b60655c893,2025-01-01T17:36:12+0900,19,female,-1
efc9081a-1b6e-4eac-8911-a43fd9882269,2025-01-01T17:36:12+0900,24,female,-1
27b06475-9f60-47d9-9880-58b273ccdbe4,2025-01-01T17:36:13+0900,16,female,-1
60994558-2844-437e-a094-b081a538f4f1,2025-01-01T17:36:13+0900,23,female,1
b46f531c-bb4b-4518-b369-11f8faee763d,2025-01-01T17:36:13+0900,15,female,1
e32574b5-446c-41a2-8457-748e37c589fb,2025-01-01T17:36:13+0900,17,male,1
ead08527-584d-4357-9aec-ff4c16147346,2025-01-01T17:36:13+0900,11,male,1
8850cf1c-beeb-48ee-ace3-8743700c3770,2025-01-01T17:36:13+0900,18,female,1
da2dc379-05e1-44da-bbf0-1441354a5d74,2025-01-01T17:36:13+0900,15,male,-1
32cf1fe6-c087-4a31-8b7e-d3d987519f55,2025-01-01T17:36:13+0900,14,female,-1
df1c7ab1-b850-4eb0-be9e-cbd74b7c4a85,2025-01-01T17:36:15+0900,10,female,-1
f59d54f9-1490-40a6-9ff9-08fa93ab57fd,2025-01-01T17:36:15+0900,22,male,-1
c32947bd-26c3-4841-8f3f-7cc733f7fbda,2025-01-01T17:36:15+0900,15,female,1
2ac22911-b328-4807-bd2a-e1b8d70893bc,2025-01-01T17:36:16+0900,18,female,1
1f70bd50-195b-4890-979d-63d3792553a8,2025-01-01T17:36:16+0900,19,female,-1
01af7572-2075-4e7e-8d63-227398c86569,2025-01-01T17:36:16+0900,26,female,1
b981097a-2529-431c-9493-459874ac48a8,2025-01-01T17:36:16+0900,21,male,-1
fedefb91-3dfa-45c8-9755-a0d1fe934146,2025-01-01T17:36:16+0900,30,female,-1
32f80250-cac9-416a-ba82-4b0e677e0257,2025-01-01T17:36:16+0900,33,female,-1
fbaaba86-87b1-457c-be4d-6235f199afc1,2025-01-01T17:36:16+0900,23,female,1
6fe0e964-8c37-4bbe-9e29-765c3186fb3a,2025-01-01T17:36:17+0900,19,female,-1
1da1e35e-8915-446d-908c-e2d0772a5727,2025-01-01T17:36:17+0900,12,female,1
b12cfdb3-2222-4d43-8a79-f2c1cda39afb,2025-01-01T17:36:17+0900,26,female,-1
d72534dc-7e6b-483b-b79f-7bdff136ae41,2025-01-01T17:36:18+0900,23,female,1
c5b3a3fe-88a9-4329-b804-c8694c9905ff,2025-01-01T17:36:18+0900,22,male,-1
61d67da2-2b28-4c40-b0dd-1e8f7734b2a4,2025-01-01T17:36:18+0900,22,female,1
e37f8b2f-1b8a-47a3-a261-827bdbb119fc,2025-01-01T17:36:18+0900,18,male,1
f65e4c65-7e8c-428c-8a00-f56453178959,2025-01-01T17:36:19+0900,15,female,-1
d5b27309-d47d-46fc-b12f-9ec78deb575e,2025-01-01T17:36:19+0900,23,female,1
01a5837d-b598-4075-9d5c-d320534c5c16,2025-01-01T17:36:19+0900,25,female,1
